Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.703374e+02,-4.670142e+02,-4.764573e+02,-4.779956e+02,-4.174948e+02,-3.165466e+02,-2.476791e+02,-1.749201e+02,-1.119527e+02,-9.600213e+01,-1.070199e+02,-1.251500e+02,-1.262914e+02,-8.556398e+01,-5.653000e+01,-6.136216e+01,-9.091125e+01,-1.568200e+02,-2.386616e+02,-3.262426e+02,-4.019367e+02,-4.643484e+02,-4.685893e+02,-4.330919e+02,-3.820673e+02,-3.587089e+02,-3.712906e+02,-4.107172e+02
4.428674e+01,4.908225e+01,3.966499e+01,3.820218e+01,9.162614e+01,1.175331e+02,1.153867e+02,1.028046e+02,8.313223e+01,5.849445e+01,4.992573e+01,5.285865e+01,5.036897e+01,4.684573e+01,6.238267e+01,8.423932e+01,1.169849e+02,1.483395e+02,1.692908e+02,1.571523e+02,1.049735e+02,4.816775e+01,4.060423e+01,4.971148e+01,5.738284e+01,5.606382e+01,5.695533e+01,5.624054e+01
1.869978e+01,2.150384e+01,1.876370e+01,1.896795e+01,3.843973e+01,1.044846e+01,-1.438421e+01,-3.114776e+01,-3.935069e+01,-4.135861e+01,-3.337938e+01,-2.897936e+01,-2.943941e+01,-4.449530e+01,-6.885696e+01,-7.858264e+01,-7.078085e+01,-5.148984e+01,-2.159234e+01,9.570812e+00,1.462162e+01,1.111910e+01,4.561224e+00,-1.863780e+01,-3.629779e+01,-3.232056e+01,-2.141242e+01,-1.158335e+01
7.045867e+00,7.432071e+00,8.243155e+00,1.013041e+01,2.440944e+01,3.642154e+01,3.397819e+01,2.338813e+01,1.500339e+01,1.310372e+01,7.016662e+00,-4.185352e+00,-6.963352e+00,-4.310995e+00,-1.118372e+01,-2.509620e+01,-3.428176e+01,-3.520412e+01,-2.909863e+01,-2.441623e+01,-1.916771e+01,-6.139348e+00,-4.313218e+00,-2.376618e+01,-3.370210e+01,-2.283986e+01,-1.928323e+01,-2.174902e+01
5.792750e+00,8.788464e+00,1.125515e+01,1.414304e+01,8.330771e+00,-6.683103e+00,-1.097251e+01,-2.277977e+01,-3.114519e+01,-3.333121e+01,-2.933252e+01,-2.441537e+01,-2.057922e+01,-3.000607e+01,-2.703978e+01,-2.805136e+01,-2.869873e+01,-1.843393e+01,-2.063575e+00,6.177486e+00,4.482302e+00,3.724392e+00,1.199790e+01,2.959636e+01,3.374995e+01,2.838652e+01,2.862143e+01,2.234871e+01
6.551895e+00,1.180820e+01,1.425719e+01,1.711432e+01,-4.223169e+00,-1.268681e+01,-1.472482e+01,-2.605144e+00,1.434961e+01,2.531425e+01,3.750072e+01,4.259431e+01,4.892883e+01,5.236837e+01,5.033345e+01,5.028162e+01,4.056475e+01,3.508548e+01,2.247991e+01,1.639567e+01,2.072919e+01,1.668805e+01,1.930418e+01,3.565550e+01,3.896207e+01,3.617451e+01,2.854759e+01,2.196367e+01
9.745228e+00,1.017009e+01,8.818333e+00,1.055893e+01,-6.745667e+00,1.752245e+01,2.082431e+01,-6.208783e+00,-2.254997e+01,-2.910932e+01,-3.214779e+01,-3.133500e+01,-2.925026e+01,-3.100351e+01,-3.192099e+01,-2.696256e+01,-2.494755e+01,-1.838369e+01,-1.198501e+01,-7.144111e+00,7.205354e+00,1.448893e+01,7.070115e+00,-7.301375e-01,1.192947e+00,-4.177944e-02,9.840358e-01,5.905318e+00
9.148434e+00,6.482648e+00,1.297619e+00,1.346916e+00,-2.162588e+01,-1.570476e+01,-3.920644e+00,1.600471e+01,2.653929e+01,2.796127e+01,2.133574e+01,2.319576e+01,2.861203e+01,2.186131e+01,2.003010e+01,1.944328e+01,1.834948e+01,4.354043e+00,-7.349236e+00,-9.069618e+00,-5.754398e+00,4.372891e+00,-2.069671e+00,-1.247980e+01,-4.775778e-01,6.424174e+00,9.579464e+00,9.504552e+00
1.215680e+00,3.921882e+00,-6.132395e-01,-1.850874e+00,-3.062647e+01,-3.437495e+01,-2.467661e+01,-1.747477e+01,-1.991902e+01,-1.261475e+01,-4.550241e+00,-5.447294e+00,-3.772534e+00,-7.405197e+00,-9.532487e+00,-1.264234e+01,-1.257647e+01,-1.513383e+01,-1.196802e+01,-2.779112e+00,-2.617275e+00,1.198550e-01,3.968843e+00,-1.777040e+00,-1.517595e+01,-1.669456e+01,-1.426579e+01,-1.206270e+01
-2.450082e+00,3.076644e+00,-6.553108e-02,-1.629560e+00,-1.787646e+01,-9.566864e+00,-1.804190e+00,-3.507469e+00,2.718769e+00,5.152449e+00,4.393903e+00,-1.245179e+00,8.148007e+00,1.948649e+01,2.170397e+01,2.346490e+01,2.087589e+01,1.688435e+01,8.954045e+00,-3.003467e+00,8.288754e-01,8.463898e-01,7.804074e+00,2.144378e+01,2.226674e+01,2.403106e+01,2.067675e+01,7.668006e+00
