Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.892867e+02,-4.629174e+02,-4.582176e+02,-4.492159e+02,-4.211842e+02,-3.838138e+02,-3.222581e+02,-1.698940e+02,-7.988107e+01,-6.404343e+01,-7.732349e+01,-9.583701e+01,-1.042847e+02,-9.372633e+01,-9.137757e+01,-1.319753e+02,-2.339685e+02,-3.206937e+02,-3.780392e+02,-4.213081e+02,-4.442882e+02,-4.538389e+02,-4.637704e+02,-4.674734e+02,-4.713827e+02,-4.696138e+02,-4.662137e+02,-4.681959e+02
8.386737e+01,9.964821e+01,9.901368e+01,9.239195e+01,1.021748e+02,9.741895e+01,8.526135e+01,9.328004e+01,8.108739e+01,6.697543e+01,6.094958e+01,7.206832e+01,8.037769e+01,9.098816e+01,1.166246e+02,1.301782e+02,1.432212e+02,1.493316e+02,1.404840e+02,1.201545e+02,1.083090e+02,1.014890e+02,9.579491e+01,9.313850e+01,9.079037e+01,9.311520e+01,9.670698e+01,9.472888e+01
1.385217e+01,1.011426e+01,8.714160e+00,-1.472324e+00,-1.175944e+01,-1.201231e+01,-1.366852e+01,-2.856681e+01,-4.742732e+01,-4.481476e+01,-3.777620e+01,-4.513557e+01,-5.057353e+01,-5.706006e+01,-6.793169e+01,-6.577946e+01,-4.941589e+01,-3.794171e+01,-3.333250e+01,-1.639212e+01,4.756228e-01,3.765500e+00,6.427338e+00,6.718254e+00,8.607153e+00,9.937510e+00,8.565778e+00,7.251915e+00
-5.619998e+00,1.190305e-01,6.565734e+00,1.129486e+01,1.527559e+01,2.574535e+01,3.605527e+01,1.060108e+00,-6.754291e-01,-2.816889e-01,2.666879e+00,4.752632e+00,-1.666545e-01,-7.822296e+00,-1.544427e+01,-2.439837e+01,-2.791274e+01,-2.357135e+01,-2.976982e+01,-2.059020e+01,-4.754561e+00,-1.477210e+00,-1.058063e+00,7.594402e-01,4.079616e+00,3.404284e+00,-2.047623e+00,-3.482766e+00
8.320637e+00,1.316369e+01,1.690424e+01,1.122398e+01,7.330750e+00,-2.005308e-01,-5.774899e+00,-2.457571e+01,-3.702114e+01,-3.344718e+01,-2.538827e+01,-2.790277e+01,-2.424913e+01,-2.393683e+01,-2.851733e+01,-2.276001e+01,-7.519041e+00,9.241602e+00,1.491814e+01,1.478328e+01,1.806423e+01,1.800343e+01,1.606782e+01,1.679617e+01,2.076091e+01,1.977890e+01,1.690235e+01,1.511104e+01
1.081697e+01,7.436139e+00,1.166837e+01,1.227993e+01,3.694719e+00,6.256673e+00,1.756929e+01,6.953188e+01,9.313953e+01,9.010226e+01,8.563165e+01,9.172139e+01,9.525611e+01,9.914361e+01,9.495969e+01,8.755740e+01,6.349776e+01,3.735756e+01,2.776678e+01,2.117613e+01,1.931429e+01,2.166525e+01,1.791930e+01,1.559550e+01,1.879818e+01,2.011281e+01,2.125861e+01,1.741360e+01
2.877861e-01,3.540877e+00,1.062576e+01,1.994793e+01,2.219904e+01,2.405941e+01,1.652971e+01,-3.326046e+01,-5.940306e+01,-6.567211e+01,-6.828190e+01,-6.759077e+01,-6.594852e+01,-6.496465e+01,-6.151151e+01,-5.075613e+01,-3.084713e+01,-1.184728e+00,1.830062e+01,1.690096e+01,1.097810e+01,1.457141e+01,1.222769e+01,1.197934e+01,1.381547e+01,1.654459e+01,1.851941e+01,1.465655e+01
-5.400396e+00,1.458154e+00,5.132015e+00,3.447957e-01,1.054060e+00,5.792422e+00,1.388695e+01,4.864439e+00,1.416124e+01,2.385025e+01,3.112800e+01,3.343402e+01,3.390073e+01,2.756697e+01,1.750450e+01,1.180103e+01,7.872910e+00,1.776885e+00,2.877782e+00,3.010743e+00,-1.192034e-01,2.313368e+00,7.211617e+00,6.916775e+00,7.073317e+00,9.336139e+00,1.091839e+01,1.242541e+01
1.454284e+00,2.220706e+00,6.440223e+00,8.638062e+00,7.334475e+00,8.714561e-01,-4.475440e+00,-1.961470e+01,-1.945100e+01,-1.494601e+01,-9.843290e+00,6.590453e-01,5.247715e+00,6.179584e+00,3.392252e+00,-3.492850e-02,-2.522222e+00,4.243812e-02,-4.860177e-01,-1.748561e+00,5.829475e-01,1.253880e+00,7.934664e+00,5.380454e+00,1.771656e+00,-6.524694e-02,2.784091e+00,7.743932e+00
1.071501e+01,7.979805e+00,7.473354e+00,1.586700e+01,1.700704e+01,1.699264e+01,1.986750e+01,9.408446e+00,2.134052e+01,2.834315e+01,2.383028e+01,2.645436e+01,2.191402e+01,2.084325e+01,1.770118e+01,1.225699e+01,5.759275e+00,5.852803e+00,3.079113e+00,7.787897e+00,9.010637e+00,5.204036e+00,7.158524e+00,8.857050e+00,4.312484e+00,-4.468802e+00,5.926372e-01,4.046319e+00
6.310385e+00,3.835655e+00,-2.913797e+00,-5.979827e+00,-4.625539e+00,-5.797416e+00,-1.994583e+00,1.035824e+01,3.468998e+00,3.227757e+00,-8.033504e+00,-1.543348e+01,-1.446589e+01,-1.156782e+01,-1.033690e+01,-9.827126e+00,1.473784e+00,6.771049e+00,-2.062178e+00,6.866086e+00,8.744511e+00,2.441679e+00,2.864551e+00,5.456331e+00,5.321009e+00,-2.490092e+00,1.178949e+00,3.210206e+00
-5.372256e+00,-5.343313e+00,-5.421824e+00,-1.729865e+00,6.237776e-01,4.180179e+00,2.662640e+00,-2.123442e+01,-2.167202e+01,-1.754118e+01,-1.697904e+01,-2.356817e+01,-2.852035e+01,-3.334399e+01,-3.835436e+01,-3.759371e+01,-3.349313e+01,-1.847487e+01,-7.664636e+00,-8.556702e-01,-1.758405e+00,-5.683454e+00,-3.949181e+00,-4.013741e+00,-2.075723e+00,-1.920021e+00,-2.238486e+00,-1.960001e+00
-6.091871e+00,-4.929300e+00,-5.920293e+00,-5.036379e-01,3.053634e+00,2.492385e+00,-1.122394e+00,-7.546957e+00,-1.033466e+01,-1.034118e+01,-1.748712e+00,1.150873e+00,4.028464e+00,1.000124e-02,5.849740e+00,1.208503e+01,8.725704e+00,9.537574e-01,-6.453431e-01,-2.939140e+00,-8.650560e+00,-6.965358e+00,-6.210433e+00,-6.644851e+00,-6.582031e+00,-5.821387e+00,-7.084629e+00,-7.685896e+00
