Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-4.691077e+02,-3.566537e+02,-3.120802e+02,-2.787272e+02,-2.119337e+02,-1.460793e+02,-1.290254e+02,-1.359647e+02,-1.463204e+02,-1.848620e+02,-2.571500e+02,-3.468934e+02,-4.188960e+02,-4.669148e+02,-5.077544e+02,-5.352155e+02,-5.636522e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02,-5.673196e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.979860e+01,1.116871e+02,1.106207e+02,1.411057e+02,1.571245e+02,1.501741e+02,1.618088e+02,1.892625e+02,2.095286e+02,2.197518e+02,2.142004e+02,1.879639e+02,1.516700e+02,1.098018e+02,6.859775e+01,3.967994e+01,5.065169e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.659425e+01,-8.663530e+01,-9.480368e+01,-7.318465e+01,-7.334177e+01,-8.811980e+01,-1.081840e+02,-1.108607e+02,-8.852467e+01,-6.213760e+01,-2.725735e+01,1.422944e+01,3.561563e+01,4.026546e+01,3.337066e+01,2.596761e+01,4.711227e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.778011e+01,-5.520325e+01,-3.906677e+01,-2.836333e+01,-4.285556e+01,-4.745532e+01,-4.456586e+01,-3.719796e+01,-4.333387e+01,-4.934244e+01,-5.711650e+01,-5.623349e+01,-4.022386e+01,-1.333593e+01,2.597351e+00,1.184752e+01,4.153194e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.332941e+00,3.737892e+00,-1.666985e+01,-2.488597e+01,-4.239761e+01,-5.650412e+01,-7.276662e+01,-8.804327e+01,-9.729979e+01,-9.141113e+01,-8.114497e+01,-6.662054e+01,-4.224482e+01,-2.324007e+01,-8.693502e+00,3.225706e+00,3.434865e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.001811e+01,6.367382e+00,-3.850866e-01,-1.743417e+00,-2.743496e+00,-8.656582e+00,-8.828316e+00,-1.019030e+01,-1.973154e+01,-2.514677e+01,-2.853308e+01,-1.852615e+01,-7.441241e+00,-6.221579e+00,-4.390760e+00,6.211636e-01,2.610137e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.053678e+01,-1.475686e+01,-1.735258e+01,-1.933530e+01,-7.106577e+00,-3.140012e+00,-9.338102e-01,3.999224e+00,8.627563e+00,1.079137e+01,1.194841e+01,7.264729e+00,7.950274e+00,4.908961e+00,1.842541e+00,3.675366e-01,1.736861e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.289603e+01,-9.474494e+00,-6.222893e+00,-1.736088e+01,-2.186214e+01,-1.748930e+01,-2.173954e+01,-2.766129e+01,-3.150805e+01,-3.128247e+01,-2.472020e+01,-1.594402e+01,-9.643692e+00,-1.822052e+00,1.830204e+00,-1.145617e+00,8.705019e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.946475e+00,-3.178836e+00,7.181509e+00,-8.296623e+00,-2.705580e+01,-2.952839e+01,-2.307176e+01,-1.761758e+01,-2.579644e+01,-2.855626e+01,-3.028876e+01,-2.627013e+01,-2.680897e+01,-1.308846e+01,-2.164118e+00,-4.464301e+00,5.850703e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.466818e+00,9.549124e+00,1.277474e+01,-7.059387e+00,-9.363976e+00,-5.087565e+00,-8.178080e+00,-1.362007e+01,-1.791370e+01,-2.329152e+01,-2.325677e+01,-2.531301e+01,-2.411777e+01,-1.425951e+01,-4.589835e+00,-7.654808e+00,-6.638879e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
