Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.728190e+02,-4.496073e+02,-4.545198e+02,-4.596529e+02,-4.580860e+02,-4.476574e+02,-4.166565e+02,-2.554640e+02,-1.283486e+02,-9.471445e+01,-8.947717e+01,-8.092285e+01,-8.101728e+01,-8.061788e+01,-9.089604e+01,-1.239017e+02,-1.679398e+02,-2.065727e+02,-2.576447e+02,-3.250168e+02,-3.957462e+02,-4.442692e+02,-4.568187e+02,-4.594675e+02,-4.622307e+02,-4.704066e+02,-4.672324e+02,-4.712417e+02
6.995912e+01,8.321585e+01,8.151646e+01,8.024384e+01,8.709123e+01,1.003189e+02,1.026465e+02,9.456960e+01,1.041370e+02,1.034996e+02,9.796509e+01,7.964737e+01,6.744582e+01,7.866368e+01,9.832362e+01,1.127850e+02,1.226476e+02,1.315013e+02,1.336551e+02,1.174129e+02,9.253108e+01,7.769725e+01,7.539432e+01,8.007288e+01,8.200226e+01,7.972231e+01,8.112225e+01,8.238826e+01
6.140767e+00,2.972639e+00,4.038657e+00,1.718037e+00,5.983587e+00,1.513843e+01,1.762894e+01,6.243397e+00,-2.020073e+01,-3.734795e+01,-4.426564e+01,-4.920964e+01,-5.103738e+01,-4.851662e+01,-4.897514e+01,-4.005835e+01,-2.847308e+01,-2.788565e+01,-2.176067e+01,-1.168797e+01,-6.461877e+00,-1.269511e+00,-4.260886e+00,1.500426e+00,1.406398e+00,1.784932e+00,1.807056e+00,6.183629e+00
6.706487e+00,9.452057e+00,1.082417e+01,6.495355e+00,6.712914e+00,1.325157e+01,3.141860e+01,3.710466e+01,1.706987e+01,2.964757e+00,-3.104773e+00,-4.542337e+00,-1.148150e+01,-1.761658e+01,-1.799926e+01,-1.037758e+01,2.726931e+00,6.695152e+00,1.290410e+01,1.783018e+01,1.017804e+01,5.068695e+00,-1.863961e+00,3.122136e-01,-2.155617e-01,-3.728522e+00,-1.444052e+00,-2.630568e+00
3.566247e+00,4.902250e+00,7.482723e+00,8.082664e+00,1.160339e+01,1.658942e+01,5.512364e+00,-2.317756e+01,-3.985157e+01,-3.845328e+01,-3.136937e+01,-3.469659e+01,-3.585416e+01,-4.243552e+01,-4.891483e+01,-4.993250e+01,-4.278143e+01,-3.952798e+01,-3.534417e+01,-3.354652e+01,-2.620688e+01,-1.303464e+01,-6.731475e+00,-2.287022e+00,5.499100e+00,6.730243e+00,8.937199e+00,8.534862e+00
1.980416e+01,1.923846e+01,1.709810e+01,1.560518e+01,1.239126e+01,1.500616e+01,2.835918e+01,2.518344e+01,2.108254e+01,3.396744e+01,5.245361e+01,7.294141e+01,8.307123e+01,8.419133e+01,8.774873e+01,7.990058e+01,6.103856e+01,5.091342e+01,3.911994e+01,2.432887e+01,1.905094e+01,1.614744e+01,1.189392e+01,1.360608e+01,1.463423e+01,1.418512e+01,1.640619e+01,1.632290e+01
6.694042e+00,9.907940e+00,8.728472e+00,1.114612e+01,5.861123e+00,8.242208e+00,1.751052e+01,-2.140209e+01,-3.757251e+01,-3.955656e+01,-3.304895e+01,-4.267523e+01,-4.614859e+01,-4.767553e+01,-4.403017e+01,-3.573069e+01,-2.630771e+01,-1.251188e+01,-1.506447e+00,5.092248e+00,8.385996e+00,7.919410e+00,3.420407e+00,9.191606e+00,9.472537e+00,8.197657e+00,1.019162e+01,1.025575e+01
-8.215982e+00,-4.844428e+00,-4.275462e+00,2.241460e-01,-3.881817e-01,1.133137e-01,-3.153328e+00,1.033130e+01,1.558064e+01,1.317322e+01,6.465827e+00,7.369563e+00,1.244295e+01,1.689625e+01,1.600046e+01,1.224473e+01,2.614015e+00,-7.044360e+00,-1.317640e+01,-1.491631e+01,-1.097342e+01,-6.127676e+00,-6.171884e+00,-5.374321e+00,-1.291377e+00,-3.246382e+00,-1.990160e+00,3.883672e+00
6.989399e+00,6.441895e+00,4.133209e+00,5.195746e+00,1.662399e+00,-1.096758e+00,1.416302e+01,1.187969e+00,-3.383974e+00,-3.339534e+00,6.846920e+00,3.889390e+00,-3.964143e+00,-5.074771e+00,-5.407680e+00,-1.143663e+00,2.544966e+00,6.850434e+00,7.957812e+00,1.579391e+01,2.165035e+01,2.042262e+01,1.677549e+01,9.651081e+00,9.014600e+00,4.743532e+00,4.192852e+00,1.157585e+01
-1.677624e+00,-8.981444e-01,-2.964978e+00,-4.432798e+00,-9.833237e+00,-1.447738e+01,-1.289392e+01,5.070492e+00,7.222311e+00,8.397598e+00,1.205377e+01,9.033115e+00,1.540931e+00,5.497001e+00,1.033459e+01,9.581457e+00,1.948299e-01,-1.726005e+00,-2.576077e+00,-6.492855e+00,-3.812755e+00,-2.036873e+00,2.498276e+00,3.568878e+00,4.440848e+00,2.721600e+00,-1.253786e+00,2.783449e+00
