Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.432656e+02,-5.432656e+02,-5.432656e+02,-5.432656e+02,-5.432656e+02,-5.194407e+02,-4.651435e+02,-4.104099e+02,-3.516643e+02,-2.885862e+02,-2.122940e+02,-1.851026e+02,-1.910292e+02,-1.832746e+02,-1.792375e+02,-2.036900e+02,-2.523433e+02,-3.120469e+02,-3.758553e+02,-4.157972e+02,-4.577987e+02,-5.020181e+02,-5.287755e+02,-5.421204e+02,-5.429849e+02,-5.432656e+02,-5.432656e+02,-5.432656e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.215483e+01,9.047849e+01,1.184340e+02,1.404007e+02,1.610596e+02,1.691145e+02,1.601091e+02,1.590679e+02,1.827090e+02,2.169531e+02,2.321781e+02,2.345456e+02,2.154064e+02,1.742912e+02,1.391136e+02,9.970369e+01,5.454595e+01,1.956805e+01,1.596714e+00,3.917498e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.775772e+01,5.209155e+01,2.963851e+01,-1.986501e+00,-2.751789e+01,-6.640337e+01,-8.535659e+01,-8.448843e+01,-8.404546e+01,-6.762937e+01,-3.783501e+01,-7.083049e+00,1.919011e+01,4.351797e+01,4.986263e+01,5.172367e+01,4.436605e+01,1.693813e+01,1.529325e+00,3.765267e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.111916e+01,2.427344e+01,1.408140e+01,9.958660e+00,1.816777e-01,-9.281156e+00,-9.398443e+00,-1.580932e+01,-4.515262e+01,-6.627473e+01,-7.140021e+01,-7.996497e+01,-7.890930e+01,-4.829042e+01,-1.970175e+01,9.257755e+00,3.073784e+01,1.300136e+01,1.419183e+00,3.515984e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.314617e+01,6.851933e+00,1.210234e+00,1.734238e+00,1.079267e-01,-1.805222e+01,-3.119016e+01,-4.004250e+01,-6.333544e+01,-7.150911e+01,-7.686694e+01,-7.442004e+01,-6.625106e+01,-5.378583e+01,-3.318214e+01,-6.724552e+00,1.697876e+01,8.337262e+00,1.269485e+00,3.176035e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.878963e+00,-9.244291e+00,-1.500436e+01,-2.400250e+01,-1.902868e+01,-1.537179e+01,-8.748345e+00,-1.746015e+00,-8.371978e+00,-1.304110e+01,-1.666194e+01,-1.799200e+01,-1.422785e+01,-1.497292e+01,-1.018691e+01,-1.066065e+00,5.473952e+00,3.597060e+00,1.084553e+00,2.754298e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.683485e+00,-2.057516e+01,-1.610970e+01,-1.466545e+01,-2.813403e+01,-3.624765e+01,-3.449754e+01,-2.089634e+01,-1.044192e+00,5.128252e+00,1.047285e+01,1.088857e+01,6.642548e+00,5.911378e+00,7.880134e+00,6.505866e+00,-2.829350e+00,-6.144543e-01,8.697450e-01,2.261634e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.742352e+00,-1.999712e+01,-2.231525e+01,-2.609190e+01,-3.269109e+01,-3.195589e+01,-3.707606e+01,-3.897715e+01,-2.876203e+01,-2.406186e+01,-2.197603e+01,-2.004242e+01,-1.028038e+01,-5.220650e+00,3.275234e+00,3.004407e+00,-8.067746e+00,-3.841967e+00,6.312551e-01,1.710846e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.281338e+01,-1.348019e+01,-1.010786e+01,-1.738557e+01,-2.547376e+01,-1.895103e+01,-1.600447e+01,-1.547421e+01,-2.388683e+01,-2.667324e+01,-2.783928e+01,-2.861173e+01,-2.156614e+01,-2.100494e+01,-1.065442e+01,-8.188704e+00,-1.077112e+01,-5.847424e+00,3.759495e-01,1.116136e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.477789e+01,-1.728309e+01,-5.587932e+00,-1.707682e+00,2.687781e+00,4.892455e+00,3.214872e+00,7.646877e-01,-1.320902e+01,-1.568076e+01,-1.945523e+01,-1.764203e+01,-2.045449e+01,-2.113239e+01,-1.601148e+01,-1.607669e+01,-1.143881e+01,-6.630920e+00,1.111581e-01,4.929760e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.486489e+01,-2.925632e+01,-4.284708e+01,-4.046576e+01,-1.948575e+01,-4.048634e+00,2.705057e+00,4.638939e+00,1.674361e+00,-1.800194e-01,-6.545627e+00,-1.413084e+01,-1.682936e+01,-1.196628e+01,-1.139539e+01,-1.576939e+01,-1.057771e+01,-6.403760e+00,-1.555454e-01,-1.425919e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.357234e+01,-2.780413e+01,-3.953143e+01,-4.207054e+01,-4.605038e+01,-4.352681e+01,-3.515052e+01,-2.740033e+01,-1.209337e+01,-6.319778e+00,-6.712763e+00,-1.122567e+01,-1.003987e+01,-6.589056e+00,-6.849375e+00,-1.189633e+01,-8.920533e+00,-5.522771e+00,-4.165668e-01,-7.741266e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154693e+01,-1.294404e+01,7.548031e+00,1.154654e+01,1.258198e+01,3.731205e+00,-2.678059e+00,-1.297258e+01,-1.057615e+01,-7.976793e+00,-6.476794e+00,-1.024161e+01,-9.659645e+00,-6.740143e+00,-8.342957e+00,-1.095428e+01,-7.417885e+00,-4.402696e+00,-6.645128e-01,-1.385312e-01,0.000000e+00,0.000000e+00,0.000000e+00
