Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.474408e+02,-4.332013e+02,-4.445725e+02,-4.557914e+02,-4.578098e+02,-4.420188e+02,-4.178525e+02,-2.960974e+02,-2.094673e+02,-1.817356e+02,-1.632469e+02,-1.600132e+02,-1.626051e+02,-1.702716e+02,-1.708556e+02,-1.845627e+02,-1.958625e+02,-2.000643e+02,-1.947892e+02,-1.886256e+02,-1.842400e+02,-1.800145e+02,-1.883157e+02,-2.029715e+02,-2.355579e+02,-2.745199e+02,-3.212618e+02,-3.693923e+02,-4.064550e+02,-4.376740e+02,-4.565836e+02,-4.567369e+02,-4.539459e+02,-4.539083e+02
2.079687e+01,3.371500e+01,2.846347e+01,1.842914e+01,1.719913e+01,3.885802e+01,7.065388e+01,1.276422e+02,1.307103e+02,1.188936e+02,1.011081e+02,9.220081e+01,9.734785e+01,1.016135e+02,1.047271e+02,1.095240e+02,1.101783e+02,1.067647e+02,1.083976e+02,1.155178e+02,1.294438e+02,1.484672e+02,1.645904e+02,1.778947e+02,1.762658e+02,1.676335e+02,1.514383e+02,1.191479e+02,8.493608e+01,4.480969e+01,1.982061e+01,1.899773e+01,1.921122e+01,1.884000e+01
9.611374e+00,8.691931e+00,9.247012e+00,9.476948e+00,1.115583e+01,3.026112e+01,5.618737e+01,3.131718e+01,3.801066e-01,-2.103047e+01,-2.364083e+01,-2.173551e+01,-1.194935e+01,-4.320195e+00,-4.512821e+00,-4.035594e+00,-6.667297e+00,-2.468494e+00,4.423728e+00,-3.096385e+00,-1.345531e+01,-1.995040e+01,-1.870576e+01,-1.135426e+01,1.662983e+00,1.939443e+01,4.093416e+01,6.514297e+01,6.527962e+01,3.553892e+01,1.536434e+01,1.354868e+01,8.080572e+00,6.161909e+00
7.854472e+00,1.137241e+00,1.041828e-01,4.021719e+00,6.596563e+00,2.057613e+01,3.928305e+01,1.332089e+01,6.278851e+00,-5.101792e+00,-2.241975e+01,-3.416378e+01,-3.320074e+01,-3.219413e+01,-3.188491e+01,-2.785666e+01,-2.209175e+01,-2.220308e+01,-2.268373e+01,-2.494474e+01,-2.854928e+01,-4.221220e+01,-5.098580e+01,-5.297328e+01,-4.923399e+01,-3.468880e+01,-1.190827e+01,2.443391e+01,4.147372e+01,2.468750e+01,1.106597e+01,9.268693e+00,4.038754e+00,1.080119e-01
9.123433e+00,6.399951e+00,4.931736e+00,5.058507e+00,5.998096e+00,1.291887e+01,2.385134e+01,-4.451179e+00,-1.826316e+01,-2.145504e+01,-2.892895e+01,-3.449763e+01,-2.750596e+01,-2.460350e+01,-2.838953e+01,-3.086799e+01,-3.121471e+01,-3.247124e+01,-3.622004e+01,-3.711484e+01,-4.012119e+01,-4.720798e+01,-5.007955e+01,-4.453388e+01,-2.788971e+01,-1.815448e+01,-3.473592e+00,9.522004e+00,2.057823e+01,1.588899e+01,8.659266e+00,8.090936e+00,7.481188e+00,3.385540e+00
1.157719e+01,1.468240e+01,1.268188e+01,8.523448e+00,7.664983e+00,7.546874e+00,1.038344e+01,-3.381839e+00,1.483574e+01,2.995454e+01,3.702548e+01,3.930875e+01,4.431354e+01,4.299746e+01,4.353276e+01,3.788196e+01,3.073761e+01,2.946382e+01,3.215273e+01,3.143196e+01,3.178999e+01,3.124755e+01,2.916975e+01,2.367577e+01,2.236020e+01,1.598700e+01,4.639444e+00,2.480497e+00,5.609885e+00,1.039421e+01,7.784085e+00,8.501518e+00,9.792204e+00,8.111438e+00
4.268699e+00,1.012236e+01,1.394818e+01,9.050335e+00,8.098212e+00,2.586096e+00,-1.360589e+00,-4.732153e+01,-6.129674e+01,-5.475333e+01,-4.626616e+01,-4.264520e+01,-3.720437e+01,-3.421662e+01,-3.116149e+01,-2.490739e+01,-2.691621e+01,-3.307662e+01,-3.937959e+01,-3.771092e+01,-3.097186e+01,-2.791486e+01,-3.672765e+01,-4.025582e+01,-3.699958e+01,-2.354312e+01,-1.147493e+01,-9.860106e+00,-3.834848e+00,7.094021e+00,6.981966e+00,8.010542e+00,7.452506e+00,7.905977e+00
9.209229e+00,1.210706e+01,9.045848e+00,5.595848e+00,5.649877e+00,-3.554344e+00,-1.066646e+01,-1.663158e+01,-1.557548e+01,-1.448799e+01,-7.414513e+00,1.435929e+00,7.672606e+00,1.003551e+01,9.079123e+00,9.016560e+00,9.518390e+00,1.126482e+01,1.286976e+01,1.341035e+01,1.529470e+00,-1.001745e+01,-1.546170e+01,-1.970128e+01,-2.389969e+01,-2.333282e+01,-1.823787e+01,-1.940723e+01,-8.975975e+00,4.148257e+00,5.437015e+00,5.981666e+00,4.951905e+00,4.563447e+00
7.100878e+00,5.798965e+00,1.790078e+00,1.174791e+00,1.657469e+00,-1.037419e+01,-1.673030e+01,1.917684e+01,2.575031e+01,3.136925e+01,3.076365e+01,2.920687e+01,2.732168e+01,2.680924e+01,2.680275e+01,2.340552e+01,1.744125e+01,1.535521e+01,2.104742e+01,2.574985e+01,2.729900e+01,2.429528e+01,2.228595e+01,2.452962e+01,2.145268e+01,1.348671e+01,-4.007967e+00,-1.542168e+01,-1.041735e+01,6.380934e-01,3.552282e+00,3.720505e+00,5.212607e+00,2.446965e+00
-4.931491e+00,-7.581004e+00,-4.220240e+00,-1.143981e+00,-1.413187e+00,-1.553537e+01,-1.951501e+01,-1.016266e+00,-1.503521e+00,3.469380e+00,3.129766e+00,1.000341e+00,2.651168e+00,8.386363e+00,6.756088e+00,1.725686e+00,-1.607212e-01,1.280686e+00,-3.483785e+00,-7.270700e+00,-6.284038e+00,-5.201226e+00,-9.495505e+00,-4.225623e+00,5.204631e+00,6.136497e+00,7.025921e+00,-2.832042e+00,-8.727163e+00,-2.997088e+00,2.066342e+00,2.430781e+00,5.432223e+00,1.850828e+00
