Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.155781e+02,-4.971892e+02,-4.931127e+02,-4.965239e+02,-4.968551e+02,-5.017896e+02,-4.983964e+02,-4.391030e+02,-3.798642e+02,-3.405380e+02,-3.167420e+02,-3.130450e+02,-2.859318e+02,-1.801899e+02,-1.334748e+02,-1.238916e+02,-1.130580e+02,-1.154781e+02,-9.884946e+01,-6.671079e+01,-4.951767e+01,-4.962372e+01,-8.899149e+01,-1.842928e+02,-2.961766e+02,-3.791028e+02,-4.540831e+02,-4.862922e+02,-4.965692e+02,-5.015432e+02,-5.087467e+02,-5.022594e+02,-4.963466e+02,-4.988949e+02
5.154581e+01,6.566220e+01,6.641608e+01,6.356396e+01,6.623792e+01,6.478432e+01,6.872008e+01,5.450138e+01,3.484222e+01,1.451671e+01,1.219304e+01,1.391925e+01,4.754964e+01,8.573712e+01,9.202168e+01,7.466808e+01,5.765660e+01,5.788889e+01,5.023418e+01,4.134105e+01,5.335809e+01,8.761317e+01,1.203689e+02,1.555545e+02,1.601118e+02,1.229961e+02,8.497083e+01,7.290861e+01,6.810382e+01,6.326970e+01,5.567613e+01,6.443130e+01,6.805820e+01,6.464322e+01
1.103226e+01,1.092080e+01,7.821319e+00,5.145654e+00,9.546882e+00,1.432544e+01,1.784456e+01,3.568740e+01,4.539071e+01,4.798283e+01,4.610807e+01,4.238699e+01,4.452054e+01,-8.413280e+00,-4.928369e+01,-6.968452e+01,-7.604559e+01,-6.962323e+01,-7.261577e+01,-9.218976e+01,-1.111878e+02,-1.153625e+02,-1.018134e+02,-8.228141e+01,-6.118578e+01,-4.199215e+01,-1.978106e+01,4.112330e+00,1.051950e+01,9.062710e+00,8.308519e+00,1.532331e+01,1.276045e+01,1.231747e+01
-3.591932e+00,1.054761e+00,1.909937e+00,-4.466424e+00,-5.192312e+00,-4.051579e+00,-2.537470e-01,-2.307783e+01,-3.645722e+01,-3.592621e+01,-3.056592e+01,-2.433292e+01,-2.404626e+01,-1.470575e+01,3.819176e+00,1.753518e+01,1.663680e+01,1.218276e+01,1.846122e+01,2.607349e+01,2.615709e+01,1.576751e+01,1.761150e+01,1.248916e+01,-9.601604e+00,-1.829089e+01,-1.751843e+01,-1.091928e+01,-8.760581e+00,-8.938152e+00,-8.721428e+00,-5.398582e+00,-2.420127e+00,-1.281343e-01
4.232232e+00,1.573811e+01,1.779168e+01,1.086880e+01,6.353983e+00,3.192878e+00,6.686473e+00,2.717382e+01,3.112335e+01,2.471332e+01,1.989376e+01,1.931273e+01,1.093176e+01,-5.563135e+00,-2.646692e+01,-1.937869e+01,-9.085978e+00,-4.812284e+00,-1.201308e-01,-3.524033e+00,-4.429314e+00,-2.118850e+01,-2.486936e+01,-1.109732e+01,1.325739e+01,1.710010e+01,1.842824e+01,8.041314e+00,5.135167e+00,4.854437e+00,3.755772e+00,6.664597e+00,8.941036e+00,7.005340e+00
8.109765e+00,1.377008e+01,1.451854e+01,9.934734e+00,6.626901e+00,7.057987e+00,1.198131e+01,9.005884e+00,7.874607e+00,5.921813e+00,4.813050e+00,8.142571e+00,-1.676239e+01,-2.829601e+01,-7.868099e+00,1.921274e+01,2.630454e+01,3.082555e+01,3.361850e+01,3.527385e+01,3.344452e+01,1.588729e+01,4.269468e+00,-5.143774e-02,1.457838e+00,3.551405e+00,8.771410e+00,1.263655e+01,1.359273e+01,1.224815e+01,1.013457e+01,1.393714e+01,1.059786e+01,4.629409e+00
4.952151e+00,5.374456e+00,7.971366e+00,5.587014e+00,4.005239e+00,6.568468e+00,1.159129e+01,1.436162e+01,9.721378e+00,5.867716e+00,1.878513e-01,2.171283e-01,-2.241220e+01,-4.425532e+01,-4.195609e+01,-3.012441e+01,-2.801226e+01,-2.258249e+01,-2.423975e+01,-2.582698e+01,-2.201676e+01,-2.548692e+01,-2.542119e+01,-1.266448e+01,6.197890e+00,1.790833e+00,-1.946428e+00,8.269162e+00,9.837490e+00,7.273431e+00,7.347493e+00,9.094763e+00,5.571341e+00,4.836319e+00
4.791417e+00,7.821532e+00,9.788713e+00,1.108417e+01,1.066418e+01,8.392408e+00,7.883335e+00,1.169676e+01,7.569843e+00,9.962156e+00,1.053751e+01,8.757226e+00,5.412872e+00,5.765349e+00,1.040970e+01,1.930412e+01,1.569311e+01,1.650335e+01,1.629883e+01,9.956091e+00,1.121450e+01,1.400485e+01,1.218371e+01,1.341024e+01,4.244328e+00,1.081718e+01,1.235854e+01,1.106208e+01,8.367345e+00,5.956733e+00,3.777506e+00,1.654719e+00,4.613515e+00,1.026747e+01
4.679946e+00,6.984748e+00,5.098111e+00,8.855759e+00,9.079720e+00,5.100926e+00,1.046300e+00,-8.212118e+00,-8.245005e+00,-4.783686e+00,-1.541685e+00,-1.395980e+00,-7.499089e-01,9.043730e+00,1.081935e+01,1.929954e+01,2.317317e+01,2.326748e+01,2.375175e+01,2.604865e+01,2.533520e+01,2.365092e+01,9.896713e+00,2.419851e+00,8.234598e+00,8.192382e+00,9.688038e+00,8.907370e+00,7.498853e+00,6.004380e+00,8.356154e-01,3.731995e-01,1.085505e+00,4.522302e+00
-6.711873e-01,-3.728052e+00,-6.125699e+00,-3.786749e+00,-4.394099e+00,-5.450644e+00,-6.025938e+00,6.593273e+00,1.574184e+01,7.424602e+00,2.178949e+00,-2.634398e+00,4.044237e-01,-2.101966e+01,-2.437227e+01,-2.142435e+01,-2.582214e+01,-2.626507e+01,-2.602629e+01,-2.578527e+01,-2.697805e+01,-2.948761e+01,-2.721950e+01,-2.176871e+01,-1.569943e+01,-1.410938e+01,-1.096883e+01,-3.021945e+00,-1.434911e+00,-2.244291e+00,-6.196383e+00,-2.390629e+00,-4.681053e+00,-6.170661e+00
