Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.096083e+02,-4.927022e+02,-4.880821e+02,-4.886375e+02,-4.789466e+02,-2.907705e+02,-1.156803e+02,-3.971833e+01,-2.668895e+01,-5.281414e+01,-8.671440e+01,-1.141357e+02,-1.305327e+02,-1.271466e+02,-1.317127e+02,-1.605586e+02,-1.977422e+02,-2.470864e+02,-3.010977e+02,-3.601977e+02,-4.043780e+02,-4.246178e+02,-4.551747e+02,-4.841936e+02,-4.944611e+02,-4.963357e+02,-4.972750e+02,-5.098415e+02
5.837321e+01,7.039920e+01,7.581404e+01,7.402834e+01,7.602373e+01,9.167766e+01,9.372513e+01,7.102310e+01,5.001953e+01,4.335166e+01,5.126130e+01,5.365906e+01,6.388911e+01,8.131543e+01,1.034588e+02,1.305617e+02,1.495454e+02,1.647941e+02,1.761783e+02,1.784769e+02,1.544235e+02,1.410760e+02,1.187469e+02,8.387740e+01,7.001182e+01,6.619043e+01,6.553857e+01,5.734807e+01
4.104231e+00,1.455276e+00,3.237972e+00,7.407318e-01,-2.157159e+00,-4.191708e+01,-6.546626e+01,-7.189845e+01,-7.567203e+01,-6.497116e+01,-5.032597e+01,-3.827784e+01,-2.683474e+01,-2.418530e+01,-2.353754e+01,-9.584738e+00,9.786102e+00,2.388007e+01,2.934927e+01,2.726976e+01,3.619249e+01,4.076817e+01,3.819189e+01,1.484419e+01,3.039246e+00,1.052339e-01,-2.743631e+00,-7.675415e-01
-4.228784e+00,-5.047049e+00,-9.219553e+00,-9.458109e+00,6.480736e-02,-3.241682e+01,-3.514061e+01,-4.125237e+01,-3.484754e+01,-2.217230e+01,-2.081782e+01,-1.682335e+01,-1.886465e+01,-2.034673e+01,-3.050232e+01,-3.768866e+01,-3.945176e+01,-3.641074e+01,-2.263204e+01,-7.273756e+00,1.614221e+01,2.105684e+01,1.516043e+01,1.539722e+00,-5.976672e+00,-4.904222e+00,-9.690725e+00,-1.286791e+01
1.371739e+01,1.708219e+01,1.107080e+01,1.425882e+01,1.876353e+01,-2.720569e+01,-4.921754e+01,-5.130013e+01,-4.210255e+01,-3.666497e+01,-3.224847e+01,-3.422528e+01,-4.111859e+01,-4.815573e+01,-5.027356e+01,-5.766013e+01,-6.452246e+01,-5.451612e+01,-2.998497e+01,-3.841734e+00,1.351176e+01,1.774474e+01,1.782336e+01,1.328257e+01,1.139476e+01,1.248819e+01,1.510891e+01,9.140656e+00
1.522365e+01,1.605014e+01,1.507205e+01,1.956879e+01,1.377347e+01,3.132912e+01,4.372779e+01,5.068806e+01,5.665702e+01,6.421208e+01,7.052784e+01,6.608966e+01,6.538649e+01,6.810406e+01,6.447031e+01,6.020306e+01,4.484570e+01,2.576035e+01,3.628511e+00,-8.023119e+00,-5.269511e+00,-2.199890e+00,1.714650e+00,5.309772e+00,8.935348e+00,7.022893e+00,1.615932e+01,1.839813e+01
4.074371e+00,3.814714e+00,4.517653e+00,7.306384e+00,8.638730e+00,-3.547248e+01,-5.660306e+01,-6.040448e+01,-6.263114e+01,-6.058836e+01,-5.152533e+01,-5.466205e+01,-5.798448e+01,-6.605464e+01,-7.043136e+01,-5.981536e+01,-4.702981e+01,-3.980386e+01,-2.405471e+01,-1.779090e+01,-1.652541e+01,-1.693193e+01,-1.868692e+01,-8.400450e+00,2.865324e+00,2.146392e+00,4.599341e+00,9.085165e+00
-1.452509e+00,3.459678e-01,-1.534322e+00,-1.289047e+00,2.588593e+00,3.891645e+01,4.909110e+01,4.956800e+01,4.765369e+01,4.374968e+01,4.185992e+01,3.689400e+01,3.065822e+01,3.242292e+01,3.483384e+01,3.176388e+01,2.218385e+01,1.358275e+01,6.527729e+00,-1.545050e+01,-3.021832e+01,-2.965934e+01,-2.686375e+01,-1.141327e+01,6.567096e+00,9.570686e+00,3.400975e+00,1.736717e+00
-1.963436e+00,1.975373e-01,-1.364725e+00,-8.442933e-01,-1.407934e+00,9.305079e+00,6.560572e+00,5.615268e+00,3.821180e+00,-8.747141e-01,-7.071038e+00,-3.538126e+00,-4.017418e+00,-2.194097e+00,3.303638e+00,4.593933e+00,-1.346261e+00,-8.624971e+00,-8.905832e+00,-1.709576e+01,-2.971448e+01,-2.997872e+01,-2.598377e+01,-1.102486e+01,3.655843e+00,7.506244e+00,3.316550e+00,8.771922e-01
-3.811130e+00,-3.059958e+00,-3.717797e+00,-1.830469e+00,3.326392e-01,-2.607330e+01,-2.629293e+01,-3.012297e+01,-3.609222e+01,-3.649224e+01,-3.093458e+01,-2.184139e+01,-1.684043e+01,-1.399827e+01,-1.306915e+01,-1.418015e+01,-1.310710e+01,-1.634467e+01,-1.307728e+01,-8.927668e+00,-1.456885e+01,-1.719117e+01,-2.102407e+01,-1.156935e+01,-6.814179e+00,-4.373443e+00,-2.554167e+00,-1.482595e+00
