Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.985991e+02,-4.722506e+02,-4.762338e+02,-4.784062e+02,-4.748165e+02,-4.590860e+02,-3.866513e+02,-3.142483e+02,-2.603767e+02,-2.000882e+02,-1.241479e+02,-8.795522e+01,-5.919781e+01,-2.883540e+00,1.992690e+01,-6.118236e+00,-7.854932e+01,-1.869095e+02,-2.840193e+02,-3.496544e+02,-4.218456e+02,-4.646910e+02,-4.742923e+02,-4.751010e+02,-4.753299e+02,-4.752486e+02,-4.775281e+02,-4.774826e+02,-4.819373e+02,-4.897797e+02
9.219439e+01,1.037160e+02,1.024175e+02,1.035905e+02,1.030916e+02,1.120019e+02,1.042799e+02,8.173421e+01,5.981478e+01,4.443483e+01,3.268858e+01,2.051746e+01,2.390189e+01,3.923771e+01,7.310155e+01,1.001077e+02,1.166730e+02,1.389450e+02,1.620914e+02,1.579990e+02,1.370191e+02,1.162498e+02,1.087337e+02,1.063199e+02,1.064706e+02,1.051660e+02,1.080572e+02,1.098377e+02,1.066820e+02,1.025055e+02
-2.700248e+00,-9.166582e+00,-9.539013e+00,-5.390797e+00,-4.830034e+00,1.952319e+00,2.830253e+01,4.344622e+01,4.475425e+01,4.718382e+01,2.579298e+01,4.587871e+00,-2.491303e+01,-4.748921e+01,-5.088246e+01,-4.437109e+01,-3.188559e+01,-1.471547e+01,-1.634752e+01,-1.903783e+01,-1.247628e+01,-5.211576e+00,-3.583921e+00,-7.198085e+00,-3.486974e+00,-5.610308e+00,-1.021820e+00,1.851433e+00,1.702750e+00,-1.132948e+00
-2.681520e+00,-5.506190e+00,-6.153028e+00,-4.829969e+00,-2.223840e+00,9.415610e+00,3.865352e+01,5.258616e+01,5.029234e+01,5.548766e+01,6.505354e+01,6.490359e+01,3.698494e+01,-4.655328e+00,-3.339941e+01,-4.415363e+01,-4.529330e+01,-3.379972e+01,-2.212688e+01,-2.722601e+01,-2.029953e+01,-8.676380e+00,-8.900879e+00,-8.260204e+00,-3.316386e+00,-5.616200e+00,-7.197831e+00,-6.022602e+00,-5.711726e+00,-7.778831e+00
1.661480e+01,1.306877e+01,1.159168e+01,1.634484e+01,1.734675e+01,1.855176e+01,-8.466722e-01,-2.495513e+01,-3.712816e+01,-5.904219e+01,-7.487726e+01,-6.702387e+01,-4.164025e+01,-3.024504e+01,-3.342687e+01,-4.049774e+01,-4.360828e+01,-4.054002e+01,-2.756636e+01,-1.446812e+01,3.016892e+00,1.696576e+01,1.182042e+01,1.545554e+01,1.942491e+01,1.699140e+01,1.550618e+01,1.960305e+01,1.879413e+01,1.835864e+01
1.317509e+01,6.108771e+00,6.326619e+00,1.374729e+01,1.628614e+01,1.317938e+01,3.911124e+01,6.759554e+01,8.255538e+01,8.537991e+01,7.256264e+01,5.997838e+01,5.439892e+01,6.774229e+01,6.893616e+01,7.164109e+01,6.816776e+01,4.797491e+01,2.636801e+01,1.192925e+01,3.855941e+00,6.870455e+00,3.749654e+00,6.196245e+00,8.326929e+00,1.014272e+01,1.342553e+01,1.500417e+01,1.246148e+01,1.344979e+01
7.117711e+00,1.035866e+01,9.118915e+00,1.219197e+01,1.168633e+01,9.174147e+00,-1.282362e+01,-2.727514e+01,-2.724252e+01,-2.236250e+01,-2.859961e+01,-3.437375e+01,-4.841919e+01,-5.342929e+01,-5.859882e+01,-6.161840e+01,-6.106999e+01,-4.766237e+01,-2.955287e+01,-1.623792e+01,-1.062976e+00,7.082971e+00,8.228722e+00,8.490309e+00,8.196049e+00,1.019719e+01,1.269678e+01,1.177035e+01,1.146602e+01,1.058077e+01
-1.375555e+00,-2.224786e+00,1.517400e+00,3.716386e+00,3.993562e-01,-1.635988e+00,-3.560443e+00,8.890146e+00,1.933535e+01,1.920622e+01,1.104893e+01,8.502554e+00,2.539635e+01,3.627365e+01,3.415398e+01,2.739392e+01,2.491432e+01,2.132784e+01,3.961238e+00,-2.352109e+00,6.276412e-01,7.304364e+00,7.807568e+00,6.090453e+00,6.415322e+00,3.364758e+00,2.280465e+00,5.293681e+00,8.351931e+00,9.784741e+00
1.931939e+00,-8.264543e-01,4.142242e-01,3.711007e+00,-1.890619e+00,-8.936068e+00,-1.286241e+01,-9.224019e+00,-6.320949e+00,-1.423348e+01,-2.946972e+01,-3.982272e+01,-3.397068e+01,-1.594612e+01,-7.910276e+00,-9.996510e+00,-1.740251e+01,-1.596197e+01,-6.657941e+00,-3.009226e-01,4.291631e+00,7.714622e+00,7.642533e+00,6.888180e+00,7.175701e+00,9.666022e-01,-8.839559e-01,3.452381e+00,4.882983e+00,1.911026e+00
4.426974e+00,1.249213e+00,-2.918998e+00,-1.662633e+00,-2.460947e+00,-1.294961e+01,-1.463085e+01,-5.503043e+00,-1.234231e+00,-3.762424e+00,-5.179627e+00,4.823290e+00,1.082790e+01,1.511743e+01,1.656993e+01,2.736837e+01,2.883080e+01,1.540371e+01,7.810661e+00,1.033505e+01,1.069787e+01,3.542228e+00,1.425829e+00,6.278247e+00,4.122453e+00,-7.750703e-01,2.259224e+00,-2.135324e-01,-6.168251e-01,-3.616881e+00
