Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.668323e+02,-4.389272e+02,-4.316194e+02,-4.377119e+02,-4.277296e+02,-2.269929e+02,-1.482403e+02,-1.344269e+02,-1.549753e+02,-1.682295e+02,-1.371334e+02,-1.177767e+02,-1.304564e+02,-1.854886e+02,-2.607715e+02,-3.329463e+02,-3.975863e+02,-4.507816e+02,-4.717431e+02,-4.751673e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02,-4.761566e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.252965e+01,4.917206e+01,5.790193e+01,4.979199e+01,5.485424e+01,1.109955e+02,1.138032e+02,1.042469e+02,9.699290e+01,8.870866e+01,9.936003e+01,1.173720e+02,1.380855e+02,1.432449e+02,1.289877e+02,1.034501e+02,6.218998e+01,1.711647e+01,4.575113e+00,1.099928e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.064027e+01,3.949618e+01,4.468953e+01,3.761597e+01,4.013261e+01,-2.576964e+01,-5.714028e+01,-7.539557e+01,-7.094295e+01,-7.187350e+01,-9.114392e+01,-1.029365e+02,-1.042196e+02,-8.553619e+01,-5.552534e+01,-3.101678e+01,-1.580919e+01,-1.194499e+01,9.487492e-01,3.307394e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.750432e+00,2.546623e+01,2.727208e+01,2.171756e+01,2.176232e+01,2.011869e+01,1.622955e+01,1.296166e+00,-1.202012e+01,-2.138828e+01,-2.720059e+01,-3.825840e+01,-5.371276e+01,-5.998362e+01,-5.373769e+01,-3.953129e+01,-2.941184e+01,-1.440966e+01,-2.275772e+00,-5.793899e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.209247e+00,9.358867e+00,8.679399e+00,6.426746e+00,2.957751e+00,-3.439377e+01,-4.216008e+01,-4.124030e+01,-3.556823e+01,-4.056507e+01,-4.089771e+01,-3.624232e+01,-3.127900e+01,-2.640103e+01,-4.173613e+00,6.714240e+00,-5.196022e-01,-5.317864e-01,-4.191202e+00,-1.241145e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.329278e-01,-6.304666e+00,-8.370529e+00,-5.291306e+00,-3.280979e+00,-3.348759e+01,-3.227406e+01,-2.401789e+01,-1.203501e+01,2.108296e+00,2.052320e+00,-3.788413e-01,-4.469154e+00,-6.766869e+00,-5.783647e+00,-7.847427e+00,-1.611988e+00,-1.759247e+00,-4.906294e+00,-1.371804e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.153410e+00,-1.900183e+01,-2.071027e+01,-1.262556e+01,-1.450485e+01,-4.358778e+01,-5.352821e+01,-5.490635e+01,-5.695357e+01,-5.739661e+01,-5.801655e+01,-5.973122e+01,-6.270589e+01,-5.801315e+01,-5.605167e+01,-4.638006e+01,-2.676086e+01,-1.445655e+01,-3.927690e+00,-9.161574e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.172968e+00,-2.697444e+01,-2.687205e+01,-1.646668e+01,-1.454626e+01,-1.876855e+01,-4.696235e+00,7.638489e+00,1.505081e+01,9.597078e+00,8.156599e+00,6.896072e+00,-6.711380e-01,-1.033180e+01,-7.141532e+00,-1.771032e+01,-2.348775e+01,-1.126911e+01,-8.460315e-01,-6.987886e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.344755e+00,-2.977557e+01,-2.838277e+01,-1.827631e+01,-1.464477e+01,-1.885815e+01,-1.560076e+01,-3.354370e+00,6.950377e+00,1.066204e+01,1.554045e+01,1.478923e+01,1.456155e+01,1.391189e+01,1.249765e+01,9.446169e+00,4.293710e+00,8.010806e+00,2.894225e+00,8.046029e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.514421e+00,-2.797715e+01,-2.720844e+01,-1.910029e+01,-1.394594e+01,-1.145721e+01,-1.507750e+01,-1.153330e+01,-6.511692e+00,-3.844186e+00,-5.740360e+00,-7.985060e+00,-1.607715e+01,-2.397450e+01,-1.985170e+01,-4.900232e+00,1.352875e+01,1.736226e+01,4.817523e+00,1.333488e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
