Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.221678e+02,-4.971511e+02,-4.960724e+02,-4.927187e+02,-4.922856e+02,-4.920919e+02,-4.914796e+02,-4.962557e+02,-4.954427e+02,-4.969308e+02,-5.005969e+02,-4.968709e+02,-4.769036e+02,-2.737868e+02,-1.355725e+02,-9.439337e+01,-7.244420e+01,-6.947777e+01,-1.024262e+02,-1.022033e+02,-9.259924e+01,-9.754118e+01,-1.128414e+02,-1.452223e+02,-1.944040e+02,-2.652262e+02,-3.283155e+02,-3.797034e+02,-4.393313e+02,-4.790972e+02,-4.924466e+02,-4.909465e+02,-4.888245e+02,-4.902067e+02,-4.880361e+02,-4.963966e+02
3.976973e+01,5.849808e+01,6.112848e+01,6.539841e+01,6.519742e+01,6.661180e+01,6.936310e+01,6.436049e+01,6.378352e+01,6.077346e+01,5.775121e+01,6.310005e+01,7.795623e+01,1.030453e+02,9.081107e+01,6.957462e+01,4.705215e+01,4.300100e+01,4.494909e+01,5.182226e+01,6.714906e+01,8.827934e+01,1.080936e+02,1.303617e+02,1.633532e+02,1.873907e+02,1.909938e+02,1.627507e+02,1.147523e+02,7.922621e+01,6.902971e+01,6.789542e+01,6.711688e+01,6.927559e+01,6.977577e+01,6.549986e+01
8.771726e+00,5.359205e+00,6.799091e+00,9.152327e+00,9.252225e+00,1.096919e+01,1.513961e+01,1.459268e+01,1.155651e+01,8.429319e+00,8.379757e+00,1.129271e+01,6.308534e+00,-2.226669e+01,-2.845973e+01,-2.277017e+01,-2.614702e+01,-2.943388e+01,-1.374234e+01,-1.526701e+01,-3.585583e+01,-4.126065e+01,-3.519309e+01,-3.128577e+01,-2.914923e+01,-1.773014e+01,6.422390e-01,9.832796e+00,1.374174e+01,1.090363e+01,1.398893e+01,8.957195e+00,5.978704e+00,1.252213e+01,1.250376e+01,1.464358e+01
4.143559e-01,-2.759934e+00,-4.189046e+00,-3.015607e+00,-1.640634e+00,-3.104481e+00,-1.439242e+00,7.590421e-01,-1.764647e+00,-1.730879e+00,-1.640229e+00,-3.220865e+00,-1.050318e+01,-4.240611e+01,-4.090869e+01,-3.065823e+01,-1.586325e+01,-1.378112e+01,-1.709813e+01,-9.807388e+00,-1.224593e+01,-2.382095e+01,-2.909876e+01,-3.408433e+01,-3.322602e+01,-3.623559e+01,-3.187983e+01,-2.705895e+01,-1.535289e+01,-9.937781e+00,-4.901609e+00,-7.962392e+00,-5.714056e+00,-2.057648e+00,5.138562e-01,-8.102498e-01
6.575861e+00,1.028418e+01,1.044811e+01,1.146637e+01,1.153316e+01,9.088881e+00,8.185477e+00,8.299636e+00,8.586929e+00,1.086792e+01,9.268867e+00,6.756104e+00,6.575808e+00,-2.509098e+01,-3.343903e+01,-3.216694e+01,-3.236163e+01,-3.220429e+01,-3.041484e+01,-3.441641e+01,-3.494004e+01,-3.288903e+01,-3.711881e+01,-3.512090e+01,-1.894584e+01,-4.222510e-01,7.610058e+00,4.314863e+00,6.204673e+00,4.519748e+00,4.992960e+00,6.239406e+00,1.066409e+01,1.028807e+01,8.665905e+00,9.170563e+00
1.188342e+01,1.534807e+01,1.664096e+01,1.406806e+01,1.238732e+01,1.512495e+01,1.512903e+01,1.180607e+01,1.331254e+01,1.345298e+01,1.072042e+01,1.018472e+01,1.152806e+01,1.871935e+01,3.392593e+01,4.550555e+01,5.694275e+01,5.816006e+01,6.112235e+01,6.826013e+01,6.609903e+01,6.655721e+01,6.113881e+01,5.402789e+01,4.603218e+01,2.887814e+01,1.185181e+01,1.029271e+01,1.099437e+01,9.673802e+00,1.022848e+01,1.329019e+01,1.444492e+01,1.348768e+01,6.152587e+00,9.295418e+00
1.176011e+01,1.351583e+01,1.281109e+01,7.527328e+00,5.068369e+00,9.977522e+00,1.299836e+01,8.453618e+00,7.452361e+00,6.818900e+00,6.196837e+00,6.298436e+00,5.123280e+00,-6.195457e+01,-7.603436e+01,-7.218212e+01,-7.163351e+01,-7.835609e+01,-7.721773e+01,-6.988667e+01,-7.113339e+01,-7.264432e+01,-7.766183e+01,-7.730940e+01,-5.977953e+01,-3.504019e+01,-1.731133e+01,-7.837823e+00,-5.273099e+00,2.754072e+00,6.650026e+00,9.580431e+00,1.035547e+01,8.572741e+00,3.985552e+00,4.618868e-01
5.426771e+00,5.368824e+00,5.448400e+00,4.645177e+00,9.050975e-01,-1.216233e+00,2.466753e+00,1.023227e+00,-2.366676e+00,4.688071e-01,3.351579e+00,2.421311e+00,1.877850e+00,1.207631e+01,2.464544e+01,3.285086e+01,3.037849e+01,2.366295e+01,2.315434e+01,2.860753e+01,2.214185e+01,1.047539e+01,5.502598e+00,6.053081e+00,7.672913e+00,1.861952e+00,-1.363156e+01,-2.016664e+01,-1.182851e+01,5.750673e-01,3.535579e+00,4.894505e+00,6.814511e+00,3.704148e+00,4.627240e+00,-1.387944e+00
-6.197395e-01,-2.642518e+00,-1.179845e+00,2.866943e+00,-1.084827e+00,-8.673323e+00,-7.588916e+00,-3.208324e+00,-3.337510e+00,2.399859e-01,2.116468e+00,-1.754455e+00,1.578300e+00,1.666812e+01,1.819436e+01,1.442181e+01,1.295177e+01,8.806043e+00,4.478290e+00,6.927242e+00,5.214454e+00,5.303386e+00,4.198287e+00,1.549332e+00,2.360959e+00,4.495892e+00,-1.497886e+00,-9.434174e+00,2.013578e+00,3.700151e+00,1.651381e+00,4.020170e-01,-3.773128e-01,-2.019415e+00,2.475599e-01,2.038841e-01
-3.495553e+00,-4.678971e+00,-4.393170e+00,-6.634741e-01,-3.955152e+00,-7.973469e+00,-8.028358e+00,-4.141543e+00,2.002391e+00,3.329508e+00,1.221083e+00,-7.088689e+00,-3.381279e+00,2.033175e+01,2.411748e+01,2.242739e+01,1.516482e+01,1.263162e+01,1.734160e+01,1.863306e+01,1.881862e+01,2.025479e+01,1.967157e+01,1.114789e+01,5.986845e+00,8.573808e+00,1.597975e+01,1.284442e+01,1.645364e+01,3.896024e+00,-6.526043e-01,-2.329540e+00,-5.764765e+00,-4.928289e+00,-3.888076e+00,-2.714959e+00
-6.945022e+00,-5.606200e+00,-4.486012e+00,-3.371390e+00,-6.459587e+00,-6.578300e+00,-5.942142e+00,-9.128595e+00,-1.799859e+00,1.237753e+00,-1.388271e+00,-1.109407e+01,-1.250698e+01,-1.834969e+01,-2.272511e+01,-2.340243e+01,-2.398386e+01,-2.207494e+01,-2.012000e+01,-1.622836e+01,-1.265468e+01,-1.014978e+01,-6.616414e+00,-1.739192e+00,4.281927e+00,4.806297e+00,8.025031e+00,1.161170e+01,8.874964e+00,-1.766926e+00,-4.354171e+00,-3.790590e+00,-5.166612e+00,-4.942800e+00,-5.915761e+00,-7.054052e+00
-7.709429e+00,-4.129654e+00,-1.426225e+00,-4.344869e+00,-6.285172e+00,-7.052216e+00,-6.907212e+00,-1.257754e+01,-9.970032e+00,-4.916758e+00,-4.886371e+00,-1.084316e+01,-1.463550e+01,-7.813312e+00,-1.662809e+00,-3.729687e+00,-3.402603e+00,-3.187242e-01,-7.921185e+00,-1.119745e+01,-8.755032e+00,-2.670324e+00,-5.822384e+00,-1.192428e+01,-1.954613e+01,-2.480177e+01,-1.823658e+01,-1.071326e+01,-1.197360e+01,-8.999989e+00,-9.266043e+00,-6.867890e+00,-3.787108e+00,-6.723251e+00,-1.061147e+01,-9.609455e+00
-3.753576e+00,5.535292e-01,7.615912e-01,-4.302281e+00,-5.488998e+00,-5.012398e+00,-4.013763e+00,-8.133350e+00,-9.417656e+00,-8.577202e+00,-7.119525e+00,-8.369353e+00,-7.980587e+00,-1.287210e+01,-1.555029e+01,-1.220691e+01,-1.265690e+01,-1.002879e+01,-8.181826e+00,-1.337236e+01,-1.470417e+01,-6.880978e+00,-1.050850e+01,-1.540700e+01,-9.755024e+00,-3.360636e+00,-1.110213e+01,-2.209105e+01,-2.105629e+01,-1.017650e+01,-1.120963e+01,-7.235090e+00,-2.577052e+00,-6.743991e+00,-1.294819e+01,-1.000973e+01
