Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.557454e+02,-4.438170e+02,-4.464114e+02,-4.549536e+02,-4.594349e+02,-4.633282e+02,-4.619285e+02,-4.614786e+02,-4.593605e+02,-2.923041e+02,-1.149196e+02,-6.710950e+01,-6.832611e+01,-9.298802e+01,-9.198364e+01,-7.427668e+01,-8.173271e+01,-1.042434e+02,-1.499269e+02,-2.239225e+02,-2.936175e+02,-3.488515e+02,-4.054977e+02,-4.501269e+02,-4.662632e+02,-4.690391e+02,-4.669417e+02,-4.670899e+02,-4.705471e+02,-4.667562e+02,-4.636522e+02
5.175298e+01,6.107177e+01,5.797321e+01,5.019790e+01,4.453008e+01,4.258246e+01,4.382553e+01,4.511418e+01,4.819408e+01,8.006108e+01,8.255972e+01,6.839661e+01,4.353842e+01,4.585871e+01,5.136981e+01,6.319007e+01,8.783525e+01,1.169643e+02,1.501105e+02,1.742387e+02,1.676037e+02,1.437776e+02,9.417793e+01,5.517694e+01,4.046469e+01,3.847221e+01,4.078686e+01,3.996817e+01,3.601709e+01,3.815607e+01,3.980060e+01
1.573048e+01,1.311419e+01,1.184764e+01,1.142655e+01,7.104493e+00,1.161143e+01,1.173182e+01,1.407364e+01,1.623361e+01,-2.037941e+01,-4.149989e+01,-4.337748e+01,-4.021983e+01,-3.112436e+01,-3.225669e+01,-4.415302e+01,-4.547935e+01,-4.581213e+01,-3.832010e+01,-1.804225e+01,3.919261e+00,1.073738e+01,1.016577e+01,1.240182e+01,1.230991e+01,1.353163e+01,1.437817e+01,1.262240e+01,1.041409e+01,8.513542e+00,5.650173e+00
-5.677761e+00,-1.027603e+01,-8.399618e+00,-5.512941e+00,-9.587199e+00,-2.551783e+00,-2.255118e+00,2.351124e-01,-5.931045e-01,-1.046018e+00,1.158701e+01,1.245853e+01,5.685802e+00,-2.403944e+00,-1.143750e+01,-1.820440e+01,-2.907199e+01,-3.550146e+01,-3.985110e+01,-4.348368e+01,-3.183389e+01,-3.414350e+01,-2.355991e+01,-7.974228e+00,-1.939565e+00,-8.938339e-02,-8.928921e-01,-2.818856e+00,-4.419552e+00,-4.724299e+00,-8.030804e+00
-3.376737e+00,-3.130842e+00,1.778451e+00,5.060719e+00,-3.637568e-01,4.141564e+00,5.408965e+00,7.345206e+00,3.565610e+00,-2.131893e+01,-5.090166e+01,-5.583693e+01,-5.221931e+01,-4.260445e+01,-3.981839e+01,-3.406717e+01,-3.682436e+01,-3.945512e+01,-3.341985e+01,-1.627477e+01,-2.533210e+00,-7.198431e-01,-4.145075e+00,8.167715e-01,4.043373e+00,4.302280e+00,1.867474e+00,1.217390e-01,-2.424203e+00,8.214502e-01,9.309241e-01
7.357836e+00,9.337726e+00,1.397538e+01,1.700179e+01,1.178685e+01,1.264323e+01,1.314251e+01,1.500861e+01,1.154300e+01,-6.593612e+00,5.598616e+00,2.251183e+01,4.105035e+01,5.037821e+01,6.185528e+01,6.398882e+01,5.811651e+01,5.297622e+01,4.248624e+01,2.928358e+01,1.697160e+01,1.483344e+01,1.077310e+01,1.242702e+01,1.395045e+01,1.362312e+01,1.033670e+01,8.394243e+00,4.837817e+00,8.170149e+00,1.039545e+01
1.224957e+01,1.335241e+01,1.360697e+01,1.378622e+01,1.307441e+01,1.252649e+01,1.002502e+01,1.255922e+01,1.239897e+01,-2.471962e+01,-5.011127e+01,-5.806795e+01,-5.544217e+01,-5.115215e+01,-5.075003e+01,-4.957064e+01,-5.456625e+01,-5.180314e+01,-4.662827e+01,-3.749818e+01,-1.846132e+01,-4.642321e+00,8.341182e-01,1.100793e+01,1.496678e+01,1.561212e+01,1.345876e+01,1.125468e+01,7.597738e+00,9.376581e+00,1.038917e+01
1.007775e+01,1.222847e+01,9.033600e+00,5.164712e+00,9.585816e+00,1.020875e+01,6.147897e+00,8.865120e+00,1.103563e+01,1.500489e+01,3.543561e+01,4.426059e+01,5.033673e+01,5.261109e+01,4.580000e+01,4.365309e+01,3.988589e+01,2.792285e+01,8.221159e+00,-9.521146e+00,-1.288354e+01,-1.101305e+01,-6.311616e+00,7.056108e+00,1.155631e+01,1.206460e+01,1.250137e+01,1.018579e+01,6.354029e+00,7.258153e+00,6.973829e+00
4.982059e+00,7.954687e+00,7.507091e+00,3.691463e+00,7.611615e+00,1.022134e+01,9.082800e+00,1.030890e+01,1.112076e+01,1.248416e+01,1.883316e+01,1.335770e+01,5.446995e+00,7.369990e-01,1.477576e-01,-1.125930e-01,-2.317427e+00,-1.998974e+00,2.161280e+00,1.253342e+00,5.871725e+00,3.770299e+00,2.134284e+00,1.093939e+01,1.145922e+01,9.792288e+00,1.181837e+01,8.960766e+00,4.140680e+00,2.623898e+00,3.056921e+00
-2.579397e-01,6.581842e-01,5.920853e+00,5.089653e+00,3.594577e+00,7.135846e+00,1.028215e+01,9.161785e+00,6.900814e+00,3.310724e+00,-9.321216e-01,1.683143e+00,6.686641e+00,5.422947e+00,1.475831e+01,2.179419e+01,2.179404e+01,2.038579e+01,1.200145e+01,7.054037e+00,8.731112e+00,1.005859e+01,8.322181e+00,1.444862e+01,1.120623e+01,8.041908e+00,9.585204e+00,6.155560e+00,1.100652e+00,-3.981982e+00,-3.154789e+00
-3.872658e+00,-4.897232e+00,3.980250e-01,-6.979395e-01,-5.209680e+00,-1.860904e+00,1.394152e+00,-3.139482e-01,-3.249746e+00,-2.309894e+00,-2.739937e+00,1.718111e+00,-3.492848e+00,-1.472829e+01,-1.171358e+01,-7.584797e+00,-3.502736e+00,2.918029e+00,9.562922e+00,1.758030e+01,1.183251e+01,2.583477e+00,2.585927e+00,7.288584e+00,4.023355e+00,1.983395e+00,2.899208e+00,6.272324e-01,-2.206351e+00,-7.402145e+00,-8.245144e+00
-5.147439e+00,-5.739869e+00,-7.536013e+00,-1.127556e+01,-1.307836e+01,-9.726177e+00,-9.707203e+00,-9.147591e+00,-9.231888e+00,8.472761e+00,1.485336e+01,1.739818e+01,1.017192e+01,-1.499864e+00,-7.780428e+00,-7.062662e+00,-6.839734e+00,-9.461660e+00,-1.265253e+01,-1.661172e+01,-7.641610e+00,-2.761397e+00,-4.241647e+00,-3.992390e+00,-5.770674e+00,-6.237489e+00,-4.440000e+00,-3.794878e+00,-3.132850e+00,-5.029572e+00,-7.304060e+00
-4.562773e+00,-3.988382e+00,-1.141723e+01,-1.468060e+01,-1.300938e+01,-9.208235e+00,-9.403072e+00,-6.477818e+00,-3.327640e+00,-2.223658e+01,-2.784517e+01,-2.767894e+01,-2.752697e+01,-2.221680e+01,-2.080612e+01,-2.521518e+01,-1.912539e+01,-1.566239e+01,-1.047442e+01,-7.505054e+00,-1.060256e+01,-3.955350e+00,-4.768399e+00,-5.703057e+00,-7.202302e+00,-8.513771e+00,-5.839355e+00,-3.511340e+00,-8.528017e-01,-8.158138e-01,-2.017923e+00
