Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.030493e+02,-4.820573e+02,-4.777759e+02,-4.764098e+02,-4.263983e+02,-3.605032e+02,-3.403421e+02,-3.777867e+02,-4.049992e+02,-2.472744e+02,-1.644630e+02,-1.210926e+02,-1.031161e+02,-1.120860e+02,-1.077415e+02,-8.198737e+01,-7.549432e+01,-9.855758e+01,-1.516920e+02,-2.301693e+02,-3.160832e+02,-3.915962e+02,-4.516574e+02,-4.706583e+02,-4.764182e+02,-4.814632e+02,-4.834322e+02,-4.815174e+02,-4.909908e+02
4.462852e+01,6.337010e+01,6.709042e+01,7.070331e+01,1.226271e+02,1.539815e+02,1.608613e+02,1.464977e+02,1.358354e+02,1.530653e+02,1.316248e+02,9.300378e+01,7.196513e+01,7.380710e+01,6.771860e+01,7.742368e+01,1.029824e+02,1.189197e+02,1.345735e+02,1.539389e+02,1.602213e+02,1.292092e+02,8.698405e+01,7.198875e+01,6.695816e+01,6.236414e+01,6.196843e+01,6.370982e+01,5.495682e+01
1.765425e+01,1.724048e+01,1.690302e+01,2.348392e+01,4.495261e+01,2.999054e+01,2.450130e+01,2.998817e+01,3.543385e+01,3.114551e+00,-1.200483e+01,-1.788096e+01,-1.325063e+01,-4.522988e-01,-2.097155e+00,-1.921702e+01,-2.724200e+01,-1.907632e+01,-2.840193e+00,9.689539e+00,8.395504e+00,3.974378e+00,1.238827e+01,1.464149e+01,1.451376e+01,1.500276e+01,1.807619e+01,1.694445e+01,1.653920e+01
2.707421e+00,-4.552730e+00,-6.567641e+00,9.291447e-01,4.219439e+00,-2.258596e+00,-9.383637e-01,-1.436359e+00,-6.974651e-01,-2.088215e+01,-2.154346e+01,-2.209911e+01,-1.810136e+01,-2.102835e+01,-2.292202e+01,-3.298251e+01,-4.941637e+01,-5.268047e+01,-4.422907e+01,-3.233391e+01,-1.736069e+01,-2.263736e+01,-1.367123e+01,-7.771024e+00,-6.277493e+00,-4.565222e+00,-2.389118e+00,-5.630092e+00,-2.787930e+00
4.621567e+00,2.360674e+00,7.029364e-01,6.297558e+00,4.849512e+00,-1.408735e+01,-1.452545e+01,-6.606603e-02,1.275019e+01,-2.755687e+01,-3.651768e+01,-3.760570e+01,-2.917894e+01,-2.521579e+01,-2.207151e+01,-2.438315e+01,-2.829777e+01,-2.852265e+01,-2.014248e+01,-1.256028e+01,1.604332e-01,4.271554e+00,1.271509e+00,4.869997e+00,6.300004e+00,3.963146e+00,2.620224e+00,7.754257e-01,1.097937e+00
1.036377e+01,1.094533e+01,9.338737e+00,1.164822e+01,2.204766e+01,2.911663e+01,3.056584e+01,3.316297e+01,2.675858e+01,4.291634e+01,4.892570e+01,5.202054e+01,5.490986e+01,5.212658e+01,4.974361e+01,5.158644e+01,5.156252e+01,5.101175e+01,4.363408e+01,3.356215e+01,1.840504e+01,1.299532e+01,1.216110e+01,1.496174e+01,1.670014e+01,1.261296e+01,1.075379e+01,1.108599e+01,8.767300e+00
1.137884e+01,9.153687e+00,7.140798e+00,6.441296e+00,2.486704e+01,4.574687e+01,5.030297e+01,4.611249e+01,2.062987e+01,-2.383093e+01,-3.796043e+01,-3.678416e+01,-3.350255e+01,-3.274497e+01,-3.597509e+01,-3.606150e+01,-3.765263e+01,-3.574088e+01,-3.448116e+01,-2.665995e+01,-6.462831e+00,2.419482e+00,7.130537e+00,1.031454e+01,1.203323e+01,1.157543e+01,1.143558e+01,1.206860e+01,9.809485e+00
9.537199e+00,6.339813e+00,4.641434e+00,2.167623e+00,9.405852e+00,5.930561e+00,7.946115e+00,1.615191e+01,1.412346e+00,-7.160366e+00,2.089927e+00,1.599380e+01,2.233482e+01,2.181752e+01,2.360096e+01,2.461892e+01,1.646582e+01,8.093258e+00,8.339949e+00,6.529946e+00,2.056867e+00,2.954792e-01,8.101368e-01,5.269976e+00,7.160487e+00,9.932827e+00,9.810141e+00,1.035666e+01,9.704006e+00
6.523040e+00,6.257663e+00,5.923553e+00,2.473071e+00,-6.561900e+00,-4.204431e+00,-1.437730e+00,2.262435e+00,-4.878662e+00,-1.457913e+01,-1.147602e+01,-5.590396e+00,5.088958e-01,1.753868e+00,8.675256e-01,4.531777e+00,4.228114e+00,6.806419e-01,-2.017085e+00,-4.461311e+00,4.091224e-01,6.644365e+00,2.320821e+00,4.655538e+00,7.963181e+00,1.058111e+01,9.688713e+00,1.078801e+01,1.238883e+01
7.747518e-01,2.043299e+00,3.444049e+00,-1.366862e+00,-2.622020e+01,-2.587917e+01,-1.812831e+01,-1.560518e+01,-1.233319e+00,9.118543e+00,2.065077e+01,2.370133e+01,2.831449e+01,2.752015e+01,2.213516e+01,2.334617e+01,2.498461e+01,2.331191e+01,2.073981e+01,1.823703e+01,1.663822e+01,1.000382e+01,3.520749e+00,1.276431e+00,5.449085e+00,6.596046e+00,6.027168e+00,7.330021e+00,1.049890e+01
-6.204515e+00,-6.510268e+00,-4.285939e+00,-1.031392e+01,-4.259048e+01,-4.883327e+01,-4.411387e+01,-3.403446e+01,-7.383451e+00,1.278035e+01,5.916626e+00,-2.699331e+00,-5.073544e+00,-1.103281e+01,-2.015437e+01,-1.917126e+01,-1.269950e+01,-6.815189e+00,-5.174248e-01,-2.633708e-01,-6.694626e+00,-2.991706e+00,-1.715852e+00,-3.709065e+00,-1.762613e+00,-1.712876e+00,-1.724619e+00,-2.103687e+00,2.617373e-01
