Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.735363e+02,-4.528707e+02,-4.521834e+02,-4.523812e+02,-4.582348e+02,-4.591657e+02,-4.472448e+02,-4.277077e+02,-3.207066e+02,-1.667365e+02,-1.051612e+02,-9.627782e+01,-8.117651e+01,-5.034940e+01,-2.494568e+01,-2.449207e+01,-6.631030e+01,-1.437648e+02,-2.395625e+02,-3.398504e+02,-4.137651e+02,-4.454509e+02,-4.544605e+02,-4.592715e+02,-4.602375e+02,-4.580072e+02
6.492613e+01,7.963657e+01,8.062080e+01,7.966663e+01,7.472990e+01,7.571191e+01,9.081229e+01,1.117624e+02,1.464745e+02,1.589629e+02,1.371088e+02,1.114669e+02,9.040244e+01,7.720143e+01,7.827269e+01,1.003145e+02,1.211312e+02,1.381396e+02,1.469864e+02,1.409509e+02,1.065010e+02,8.253632e+01,7.500687e+01,7.078197e+01,6.834727e+01,6.993880e+01
1.915054e+01,1.262844e+01,1.277454e+01,1.171580e+01,1.337189e+01,1.721885e+01,2.768780e+01,3.989096e+01,4.278888e+00,-2.215990e+01,-3.396247e+01,-5.073628e+01,-5.050467e+01,-4.793851e+01,-4.776626e+01,-4.269080e+01,-2.821996e+01,-1.225494e+01,1.406562e+00,1.077254e-01,6.658432e-01,6.937534e+00,9.001214e+00,1.105747e+01,9.746649e+00,1.214280e+01
-1.108855e+00,-8.448078e+00,-9.078127e+00,-9.042393e+00,-5.175651e+00,-1.694151e+00,4.645276e+00,1.726694e+01,2.325542e+01,-7.205518e+00,-1.594439e+01,-9.268941e+00,1.440210e+00,-4.552699e+00,-2.569387e+01,-4.166904e+01,-4.272493e+01,-3.519093e+01,-2.809854e+01,-2.268930e+01,-2.170152e+01,-1.086699e+01,-5.435471e+00,-3.076254e+00,-3.450709e+00,1.351857e+00
5.313511e+00,8.417650e+00,8.544076e+00,8.314262e+00,8.612279e+00,9.777526e+00,1.562532e+01,2.970481e+01,2.773526e+01,-8.130469e+00,-1.922686e+01,-2.633761e+01,-3.124792e+01,-4.202151e+01,-4.511428e+01,-5.552039e+01,-5.227928e+01,-3.638165e+01,-1.176562e+01,6.010812e-01,4.641306e+00,8.164377e+00,1.030635e+01,7.236191e+00,4.047137e+00,7.203676e+00
1.050209e+01,1.606607e+01,1.634332e+01,1.506821e+01,1.435323e+01,1.271920e+01,1.864332e+01,2.839779e+01,1.415926e+01,1.904900e+01,3.221470e+01,4.215479e+01,5.572533e+01,6.480518e+01,6.636928e+01,5.698093e+01,5.246021e+01,4.305347e+01,3.150787e+01,1.173017e+01,9.867395e+00,1.054837e+01,1.054358e+01,9.689944e+00,9.407431e+00,1.275901e+01
5.337586e+00,5.922432e+00,5.568367e+00,4.908111e+00,7.866389e+00,5.784348e+00,8.063736e+00,1.322053e+01,-1.142247e+01,-2.660069e+01,-4.300372e+01,-4.448836e+01,-5.504005e+01,-6.151141e+01,-5.692534e+01,-5.574086e+01,-5.037833e+01,-4.395712e+01,-3.219234e+01,-8.619234e+00,2.842489e+00,1.739177e+00,1.293584e+00,2.484655e+00,7.502972e+00,1.074174e+01
2.873988e+00,2.540725e-01,2.346786e-01,1.416061e+00,4.493580e+00,5.112930e+00,1.947955e+00,4.453954e+00,-2.104990e+00,6.003484e+00,2.452106e+01,3.452243e+01,4.216972e+01,5.269180e+01,4.800991e+01,3.319778e+01,2.449364e+01,1.544378e+01,2.238096e+00,-5.782920e-01,6.336718e+00,3.993530e+00,1.682691e+00,-1.512466e+00,1.357899e+00,-2.188929e+00
7.867763e+00,4.799768e+00,3.981345e+00,7.171870e+00,6.768639e+00,8.364170e+00,1.231454e+00,4.320784e-01,3.588461e+00,7.478084e+00,2.909360e+00,6.257277e+00,-4.703314e-01,3.005453e+00,1.683283e+00,1.320625e+00,6.831300e+00,6.272969e+00,-4.491661e+00,-4.995489e+00,9.752003e+00,9.318401e+00,5.973186e+00,5.748980e+00,6.384087e+00,-5.389915e-01
8.898113e+00,4.374699e+00,1.032652e+00,5.486005e+00,6.301214e+00,6.346933e+00,-3.307544e+00,-6.030083e+00,-1.546482e+01,-1.828767e+01,-1.353297e+01,-1.305126e+01,-1.537621e+01,-5.778712e+00,-3.822579e+00,-1.193833e+00,9.638905e+00,1.389001e+01,7.871966e+00,-5.182474e+00,2.961254e+00,5.268340e+00,2.472296e+00,7.644268e+00,8.310917e+00,5.510706e+00
5.921723e-01,-4.734111e+00,-8.463228e+00,-5.277831e+00,-7.223510e-01,-1.183893e+00,-1.135693e+01,-1.359192e+01,-1.134251e+00,-3.640821e+00,-6.536781e+00,-1.452160e+01,-2.126447e+01,-2.023643e+01,-1.586660e+01,-2.252796e+01,-2.499521e+01,-1.565029e+01,-6.437076e+00,-1.383247e+01,-5.963659e+00,-4.432816e+00,-6.378805e+00,-3.246860e+00,-4.928895e+00,-5.086112e+00
-7.606030e+00,-9.717288e+00,-1.077646e+01,-1.029064e+01,-7.248855e+00,-8.127361e+00,-1.697255e+01,-2.014660e+01,-2.150080e+01,-1.776266e+01,-9.219406e+00,-6.037930e+00,-5.770845e+00,-8.161229e-01,3.721503e+00,-3.314582e+00,-8.979158e+00,-1.008941e+01,-1.442140e+01,-1.104793e+01,-8.951369e+00,-1.065826e+01,-1.078450e+01,-8.729646e+00,-9.144918e+00,-9.176952e+00
-8.342214e+00,-5.833409e+00,-4.686543e+00,-4.861260e+00,-4.934694e+00,-6.608202e+00,-1.629919e+01,-2.198922e+01,-3.870109e+01,-4.667908e+01,-4.078928e+01,-3.984988e+01,-3.006774e+01,-2.652398e+01,-2.424763e+01,-2.466577e+01,-2.754490e+01,-2.835956e+01,-1.900985e+01,-7.939394e+00,-7.521871e+00,-7.902236e+00,-7.384537e+00,-5.338221e+00,-1.607362e+00,-2.747076e+00
