Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.080219e+02,-5.080219e+02,-5.080219e+02,-5.080219e+02,-5.080219e+02,-5.080219e+02,-5.080219e+02,-5.080219e+02,-4.991298e+02,-4.597571e+02,-4.320285e+02,-4.275916e+02,-3.039503e+02,-1.163701e+02,-7.068570e+01,-9.872353e+01,-1.381189e+02,-1.422398e+02,-1.165386e+02,-1.434900e+02,-2.006278e+02,-2.649460e+02,-3.322029e+02,-3.924893e+02,-4.368221e+02,-4.789437e+02,-5.028931e+02,-5.080219e+02,-5.080219e+02,-5.080219e+02,-5.080219e+02,-5.080219e+02,-5.080219e+02,-5.080219e+02,-5.080219e+02,-5.080219e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.228672e+01,5.679765e+01,8.012457e+01,7.949353e+01,1.330154e+02,1.409734e+02,1.319897e+02,1.166861e+02,1.192135e+02,1.533773e+02,1.770984e+02,2.065757e+02,2.131531e+02,1.989108e+02,1.698440e+02,1.252917e+02,8.274208e+01,3.604174e+01,6.614326e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.144099e+01,3.935939e+01,4.269599e+01,3.657957e+01,-8.800934e+00,-4.021730e+01,-5.517948e+01,-7.861255e+01,-8.258580e+01,-8.010274e+01,-4.969854e+01,-3.679239e+01,-2.030809e+01,5.580023e+00,2.598064e+01,4.311079e+01,4.175766e+01,2.387147e+01,4.983817e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.009593e+01,2.991550e+01,3.318867e+01,3.462516e+01,1.725647e+01,2.505791e+01,1.677576e+01,-3.679261e+00,-2.499976e+01,-3.556510e+01,-5.271042e+01,-5.662434e+01,-5.710538e+01,-6.518050e+01,-5.635057e+01,-1.986809e+01,4.601263e+00,1.123414e+01,3.021716e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.340870e+00,1.506425e+01,1.540839e+01,2.049826e+01,7.266770e+00,-1.280654e+01,-1.685788e+01,-1.953835e+01,-3.142250e+01,-6.730254e+01,-8.012024e+01,-8.716728e+01,-8.379220e+01,-7.364587e+01,-5.284286e+01,-3.076940e+01,-1.104606e+01,3.035801e+00,1.338186e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.287009e+00,-4.212833e+00,-1.539202e+01,-1.666457e+01,-2.501043e+01,-1.651390e+01,-1.549603e+01,-1.754887e+01,-1.176609e+01,-1.325626e+01,-1.186923e+01,-1.181870e+01,-1.114042e+01,-8.638504e+00,-7.054618e+00,-1.000689e+01,-8.446531e+00,-5.171843e-01,1.941212e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.056186e+00,-8.536313e+00,-1.374840e+01,-1.371701e+01,-3.084633e+01,-4.077909e+01,-4.089774e+01,-3.086945e+01,-1.524899e+01,7.384797e+00,7.552763e+00,8.593449e+00,1.648543e+01,1.461991e+01,1.067904e+01,2.801688e+00,-2.804500e+00,-2.285782e+00,-4.702084e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.769360e+00,-4.776175e+00,4.737259e+00,1.403165e+01,-5.413283e+00,-1.413100e+00,-1.167360e+00,-7.536267e+00,-1.532430e+01,-1.790130e+01,-1.697783e+01,-3.342876e+01,-4.305104e+01,-3.018857e+01,-1.257135e+01,-6.347416e+00,-3.931471e+00,-4.340239e+00,-7.915754e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.634361e-01,-1.193141e+01,-8.603328e+00,-3.090929e-01,-7.484863e+00,-8.021720e+00,-8.390003e+00,-7.956628e+00,-1.530726e+01,-2.447337e+01,-3.150668e+01,-3.406024e+01,-3.281784e+01,-3.011467e+01,-2.710646e+01,-2.002280e+01,-9.117168e+00,-6.097793e+00,-8.123432e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.550497e+00,-1.998818e+01,-2.915314e+01,-2.956537e+01,-2.437223e+01,-1.627303e+01,-6.281327e+00,9.043890e+00,9.497349e+00,3.859641e+00,3.233789e+00,-8.713673e+00,-1.906458e+01,-1.816510e+01,-2.023785e+01,-1.927305e+01,-1.075227e+01,-5.966070e+00,-5.420737e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
