Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.276662e+02,-5.276662e+02,-5.276662e+02,-5.276662e+02,-5.276662e+02,-5.276662e+02,-5.276662e+02,-5.276662e+02,-5.276662e+02,-5.276662e+02,-5.010391e+02,-3.230319e+02,-2.119422e+02,-1.496992e+02,-1.402073e+02,-1.440580e+02,-1.293352e+02,-1.302206e+02,-1.402234e+02,-1.684447e+02,-2.222102e+02,-2.785662e+02,-3.413305e+02,-3.961623e+02,-4.430632e+02,-4.880338e+02,-5.119089e+02,-5.242509e+02,-5.268600e+02,-5.276662e+02,-5.276662e+02,-5.276662e+02,-5.276662e+02,-5.276662e+02,-5.276662e+02,-5.276662e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185157e+01,1.211795e+02,1.590577e+02,1.468975e+02,1.323491e+02,1.338909e+02,1.430137e+02,1.756603e+02,1.892816e+02,1.997239e+02,2.047724e+02,2.016234e+02,1.803297e+02,1.403242e+02,9.581070e+01,4.786929e+01,2.085528e+01,4.773486e+00,1.127080e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.738993e+01,-7.326201e+01,-7.303528e+01,-7.622003e+01,-8.873940e+01,-8.854573e+01,-8.305930e+01,-8.697916e+01,-7.337120e+01,-5.034898e+01,-1.934432e+01,1.090398e+01,3.407564e+01,4.477283e+01,4.231754e+01,2.877737e+01,1.717927e+01,4.605248e+00,1.088521e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.503888e+01,-5.810404e+01,-3.240911e+01,-2.218871e+01,-2.191254e+01,-1.962774e+01,-2.459094e+01,-3.157336e+01,-3.614615e+01,-3.557630e+01,-4.158180e+01,-5.213271e+01,-5.217819e+01,-2.496169e+01,-3.551318e+00,1.046892e+01,1.268611e+01,4.329438e+00,1.025254e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.601011e+00,6.536479e+00,-3.283066e+01,-6.220450e+01,-6.685765e+01,-7.712706e+01,-8.481412e+01,-1.006483e+02,-1.030864e+02,-9.523473e+01,-8.396345e+01,-7.192694e+01,-5.499517e+01,-3.327645e+01,-1.823863e+01,1.429141e+00,8.724572e+00,3.952795e+00,9.387479e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.140913e+01,1.389908e+01,-1.456218e+00,-5.035151e+00,9.210536e-01,4.876718e-01,-2.039866e+00,-8.143323e+00,-1.199328e+01,-1.689759e+01,-2.429588e+01,-1.853419e+01,-7.602019e+00,-6.871147e+00,-8.254601e+00,1.421464e+00,5.826747e+00,3.484530e+00,8.310140e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.618161e+00,-2.295079e+01,-3.397756e+01,-2.165997e+01,-7.658455e+00,-1.543689e+00,4.037822e-01,3.885558e+00,7.523430e+00,1.592412e+01,1.647532e+01,1.113367e+01,9.343773e+00,6.865285e+00,3.381171e+00,4.145923e+00,3.636995e+00,2.936063e+00,7.045535e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.371478e+01,-3.127085e+01,-4.272249e+01,-3.925991e+01,-2.972986e+01,-2.096260e+01,-1.606632e+01,-3.022386e+01,-4.030243e+01,-3.498637e+01,-2.865670e+01,-2.373791e+01,-1.243040e+01,-3.871343e+00,2.430732e+00,4.158272e+00,1.470713e+00,2.320751e+00,5.623003e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.797073e+00,-1.483466e+01,-2.083599e+01,-2.786881e+01,-2.017357e+01,-1.497335e+01,-1.177169e+01,-5.163099e+00,-1.598754e+01,-2.257707e+01,-2.354052e+01,-2.491278e+01,-2.432779e+01,-1.886246e+01,-6.372152e+00,9.663322e-01,-9.911219e-01,1.653534e+00,4.075497e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.706433e+00,-2.780309e-01,-5.188272e+00,-4.116685e+00,-5.549646e+00,-7.887408e+00,-8.062394e+00,-1.539003e+01,-1.743490e+01,-2.084530e+01,-1.921150e+01,-1.160598e+01,-1.810328e+01,-1.918383e+01,-1.068091e+01,-2.552938e+00,-3.410765e+00,9.505669e-01,2.438875e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
