Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.414017e+02,-4.921073e+02,-4.530817e+02,-4.279193e+02,-3.658987e+02,-2.707184e+02,-2.014630e+02,-1.793216e+02,-1.898972e+02,-1.960375e+02,-2.036112e+02,-2.191632e+02,-1.782199e+02,-1.542695e+02,-1.640919e+02,-2.102119e+02,-3.030837e+02,-4.148764e+02,-4.943224e+02,-5.464178e+02,-5.598214e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02,-5.610709e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.695940e+01,8.916241e+01,1.256708e+02,1.384370e+02,1.617025e+02,1.811986e+02,1.984950e+02,1.935929e+02,1.794127e+02,1.784912e+02,1.777865e+02,1.683579e+02,1.981374e+02,2.297602e+02,2.392787e+02,2.275355e+02,1.910323e+02,1.366821e+02,7.220605e+01,1.882220e+01,1.707160e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.447127e+01,6.721465e+01,6.978792e+01,5.600732e+01,5.933291e+00,-5.690567e+01,-6.317667e+01,-5.925570e+01,-6.293074e+01,-6.616918e+01,-6.816995e+01,-6.013485e+01,-6.714999e+01,-5.789294e+01,-5.135536e+01,-3.649984e+01,-1.059666e+01,1.794014e+01,2.399465e+01,1.370173e+01,1.533003e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.058896e+01,3.945175e+01,2.105396e+01,9.165620e+00,-2.093938e+01,-4.181800e+01,-2.789700e+01,-8.731453e+00,-7.876445e+00,-1.690624e+01,-2.291946e+01,-1.799098e+01,-3.797706e+01,-4.777281e+01,-5.470468e+01,-6.911690e+01,-7.981978e+01,-5.607240e+01,-1.397513e+01,6.817019e+00,1.259723e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.567356e+01,1.425581e+01,-7.174269e+00,-1.588459e+01,1.264179e+01,1.132616e+01,-2.303873e+01,-4.410048e+01,-5.056576e+01,-6.015279e+01,-6.248734e+01,-6.151330e+01,-8.114120e+01,-9.205363e+01,-8.897083e+01,-8.516264e+01,-7.926162e+01,-5.755273e+01,-2.286902e+01,-1.498695e-01,9.109704e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.016456e+01,-3.197640e+00,-1.188119e+01,-1.971207e+01,1.287077e+01,1.910016e+01,7.527896e+00,7.515896e+00,1.132222e+01,6.061239e+00,3.874502e+00,5.190613e+00,4.586957e-01,-1.140682e+01,-1.901915e+01,-1.983870e+01,-1.780589e+01,-1.972813e+01,-1.463813e+01,-5.876740e+00,5.164417e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.526014e+00,-1.241803e+01,-4.499040e+00,-3.884559e+00,-1.644975e+01,-2.633614e+01,-2.922271e+01,-1.612689e+01,-2.054735e+00,3.414153e+00,5.384721e+00,1.968545e+00,6.041308e+00,-1.968622e+00,-6.453199e+00,-1.360912e+01,-1.371931e+01,-9.748562e+00,-1.197866e+01,-9.653670e+00,1.089242e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.077656e-01,-1.627069e+01,-2.345804e+00,3.570136e+00,-1.650923e+01,-1.797016e+01,-3.314389e+01,-4.068325e+01,-3.612138e+01,-3.476029e+01,-3.686346e+01,-3.662534e+01,-3.543714e+01,-4.372644e+01,-4.745509e+01,-4.364960e+01,-3.076086e+01,-2.133055e+01,-2.137977e+01,-1.134619e+01,-2.789464e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.479058e+00,-1.819568e+01,-7.965519e+00,-1.313583e+00,-1.029059e+01,-1.097296e+01,-1.652528e+01,-2.356085e+01,-2.572019e+01,-2.418835e+01,-2.413139e+01,-2.267248e+01,-2.184925e+01,-2.996164e+01,-3.527879e+01,-4.588699e+01,-5.431148e+01,-4.133727e+01,-2.994938e+01,-1.125533e+01,-6.178131e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.240041e+00,-1.999899e+01,-1.760624e+01,-1.288556e+01,-8.390657e+00,-1.699707e+01,-1.463191e+01,-1.395090e+01,-1.800068e+01,-1.999936e+01,-1.925209e+01,-2.108007e+01,-1.775358e+01,-2.429614e+01,-2.388734e+01,-2.229397e+01,-2.700700e+01,-2.992684e+01,-2.541476e+01,-9.959749e+00,-8.843266e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
