Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.217231e+02,-5.048085e+02,-5.028752e+02,-5.015822e+02,-5.003306e+02,-5.038573e+02,-4.627990e+02,-2.973076e+02,-1.840278e+02,-1.397598e+02,-1.377223e+02,-1.520839e+02,-1.490189e+02,-1.488633e+02,-1.654175e+02,-1.981603e+02,-2.403025e+02,-2.857621e+02,-3.557441e+02,-4.127196e+02,-4.465506e+02,-4.694759e+02,-4.917856e+02,-5.093264e+02,-5.040554e+02,-4.972174e+02,-4.944848e+02,-4.996367e+02,-5.057625e+02
3.936246e+01,5.356902e+01,5.521130e+01,5.607826e+01,5.845915e+01,5.806216e+01,7.104631e+01,9.785460e+01,1.396328e+02,1.352296e+02,1.096550e+02,1.019269e+02,9.521176e+01,9.585738e+01,1.105425e+02,1.164026e+02,1.261109e+02,1.312008e+02,1.252178e+02,1.002064e+02,7.717554e+01,6.091762e+01,4.994505e+01,4.173542e+01,4.529402e+01,4.799805e+01,5.016146e+01,4.376071e+01,3.408882e+01
1.603849e+01,1.771732e+01,1.960090e+01,2.085495e+01,2.221749e+01,2.424106e+01,1.671938e+01,-3.351773e+01,-8.065499e+01,-9.642688e+01,-9.170742e+01,-8.341422e+01,-8.694855e+01,-9.121803e+01,-8.622360e+01,-6.535567e+01,-4.013963e+01,-2.701672e+01,-1.798748e+01,-1.678651e+01,-2.999968e+00,8.456994e+00,1.607572e+01,1.710680e+01,1.825513e+01,1.536230e+01,1.361581e+01,1.164238e+01,1.246499e+01
6.707958e+00,6.511602e+00,9.433047e+00,8.902456e+00,8.468350e+00,8.674240e+00,2.130176e+01,4.059706e+01,1.451174e+01,1.734383e+01,1.919125e+01,1.085572e+01,5.078034e+00,5.713020e+00,-5.383333e+00,-1.022642e+01,-1.880331e+01,-2.674260e+01,-2.926945e+01,-2.041314e+01,4.966398e-01,1.833359e+01,1.917749e+01,1.299458e+01,1.479926e+01,1.434265e+01,1.114491e+01,9.515590e+00,1.700542e+01
1.168931e+01,1.259486e+01,1.461252e+01,1.243580e+01,1.064439e+01,1.198288e+01,1.023109e+00,-1.531322e+01,-2.115339e+01,-2.920159e+01,-3.462482e+01,-4.072574e+01,-4.032439e+01,-3.009527e+01,-3.187739e+01,-3.368325e+01,-2.879070e+01,-2.021904e+01,-1.144977e+01,-4.957819e+00,-1.611865e+00,3.291374e+00,9.166813e-01,1.230068e+00,6.421437e-01,1.560352e+00,5.778011e-01,-4.574813e+00,-4.721276e+00
1.449563e+01,1.714555e+01,1.902766e+01,1.999846e+01,1.695836e+01,1.736790e+01,6.655601e-01,1.440182e+01,3.358971e+01,5.411216e+01,6.504781e+01,6.778889e+01,8.117284e+01,8.808138e+01,8.268137e+01,7.888722e+01,6.780365e+01,5.808763e+01,3.775364e+01,2.254414e+01,2.043895e+01,1.547144e+01,1.368374e+01,1.260101e+01,1.409673e+01,1.768937e+01,1.601212e+01,1.545103e+01,1.805887e+01
8.086301e+00,1.047783e+01,1.110219e+01,1.000931e+01,9.710508e+00,1.088809e+01,6.460873e+00,-1.286344e+00,-6.588201e+00,-1.647488e+01,-2.646515e+01,-3.314117e+01,-3.281462e+01,-3.064347e+01,-2.950684e+01,-2.417090e+01,-2.476374e+01,-2.556123e+01,-5.113062e+00,1.273153e+01,1.852155e+01,2.018914e+01,1.635505e+01,1.340393e+01,1.847296e+01,2.001893e+01,1.471724e+01,1.663887e+01,1.660502e+01
2.441669e+00,-5.706845e-01,-2.097486e+00,-3.013534e+00,-4.161861e-01,1.621156e+00,-2.289998e+00,1.036013e+00,-4.405169e+00,-6.171945e+00,-5.961969e-01,2.640436e+00,6.122921e+00,-2.581372e-01,-2.417881e+00,-3.472071e+00,-2.116639e+00,-7.987860e+00,-1.156869e+01,-1.318847e+01,-1.603577e+01,-9.000359e+00,-7.695916e+00,-1.931142e+00,7.203903e-01,-3.118222e+00,-7.670781e+00,-8.312147e+00,-1.276113e+01
7.886646e+00,1.576661e+00,-1.318516e+00,1.120162e+00,3.536694e+00,1.646827e+00,-2.546100e+00,2.800937e+00,1.168384e+01,2.408311e+01,3.166506e+01,3.223595e+01,3.034344e+01,2.391845e+01,2.418967e+01,2.281492e+01,1.840450e+01,1.396025e+01,1.234262e+01,1.245721e+01,5.956078e+00,6.800351e+00,9.265132e+00,8.520160e+00,9.028507e+00,9.116454e+00,8.657598e+00,9.936046e+00,1.316298e+01
1.737923e+01,1.254315e+01,5.737903e+00,2.727906e+00,2.710042e+00,1.822771e+00,3.321045e+00,-1.708654e+00,-1.131829e+01,-1.918862e+01,-1.240711e+01,-9.352417e+00,-7.620135e+00,-6.418190e+00,-5.758169e+00,-7.292976e+00,-9.332048e+00,-9.457912e+00,4.663941e+00,1.475569e+01,1.396534e+01,9.049559e+00,8.158500e+00,3.954225e+00,4.836319e+00,8.596324e+00,1.034859e+01,1.059128e+01,9.430256e+00
1.547854e+01,1.201738e+01,5.760452e+00,1.058954e+00,-3.702811e+00,-1.599500e+00,1.196268e+01,2.041959e+01,1.495099e+00,-8.288557e+00,-1.434664e+01,-1.140984e+01,-1.041151e+01,-5.683219e+00,5.934328e+00,2.867028e+00,-1.324644e+00,9.349391e-01,1.376896e+00,-4.217309e+00,-2.169998e+00,-5.397832e+00,-8.504939e+00,-5.543511e+00,-1.653871e+00,-4.608029e-02,7.167886e-01,-4.637325e-01,-5.581425e+00
2.711535e+00,8.026105e-01,2.416077e+00,-5.603375e-01,-5.265127e+00,-4.155188e+00,-4.386212e-01,-2.870299e+00,-1.723509e+01,-2.327928e+01,-2.651786e+01,-3.391593e+01,-3.544247e+01,-3.322832e+01,-2.965658e+01,-2.726898e+01,-2.215370e+01,-1.525566e+01,-9.123789e+00,4.405819e+00,8.122736e+00,8.541481e+00,5.128802e+00,4.875699e+00,1.259749e+01,1.314738e+01,9.990850e+00,1.119946e+01,1.067245e+01
-5.706325e+00,-4.687468e+00,-6.891136e-01,-5.130777e+00,-5.662955e+00,-5.566560e+00,-1.565079e+00,-7.779480e+00,-1.959197e+01,-1.754639e+01,-1.256861e+01,-1.179472e+01,-1.213146e+01,-1.389972e+01,-1.051222e+01,-1.010335e+01,-1.230461e+01,-8.781921e+00,-8.407261e+00,-7.801281e+00,-9.753166e+00,-6.489162e+00,-6.472347e+00,-5.850967e+00,-2.100702e-01,-1.737755e+00,-7.278819e+00,-8.574474e+00,-9.972427e+00
