Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.256610e+02,-4.179711e+02,-4.227801e+02,-4.273157e+02,-4.309670e+02,-4.005583e+02,-2.686544e+02,-2.090207e+02,-1.867687e+02,-1.920321e+02,-2.057511e+02,-2.146450e+02,-2.202728e+02,-2.238929e+02,-2.222879e+02,-2.207851e+02,-2.121970e+02,-2.015498e+02,-2.006677e+02,-1.963129e+02,-2.077288e+02,-2.371420e+02,-2.732271e+02,-3.190292e+02,-3.477323e+02,-3.621374e+02,-3.914515e+02,-4.210154e+02,-4.272255e+02,-4.261974e+02,-4.293535e+02,-4.246612e+02,-4.238920e+02,-4.170918e+02,-4.048925e+02,-3.928694e+02,-3.994932e+02,-4.117244e+02,-4.361525e+02
4.357966e+01,5.008851e+01,4.777375e+01,4.359178e+01,3.802452e+01,6.313432e+01,1.109216e+02,1.215469e+02,1.224928e+02,1.213011e+02,1.184774e+02,1.208793e+02,1.165690e+02,1.156081e+02,1.199627e+02,1.199719e+02,1.172726e+02,1.212610e+02,1.238754e+02,1.392011e+02,1.524109e+02,1.620394e+02,1.611642e+02,1.538899e+02,1.375069e+02,1.207036e+02,8.666701e+01,5.118221e+01,4.445649e+01,4.266406e+01,4.035814e+01,4.678357e+01,4.770404e+01,4.958735e+01,5.571181e+01,6.218964e+01,5.762746e+01,5.152055e+01,3.561116e+01
9.757469e+00,8.437991e+00,1.275381e+01,1.239097e+01,7.396428e+00,1.867382e+01,7.606221e+00,-1.740346e+01,-3.300208e+01,-3.146696e+01,-3.166130e+01,-2.491971e+01,-2.030318e+01,-2.024084e+01,-2.178669e+01,-2.069361e+01,-2.413854e+01,-2.493049e+01,-2.293805e+01,-1.048529e+01,2.690960e+00,1.297753e+01,3.394394e+01,6.076299e+01,7.038104e+01,6.043426e+01,4.290084e+01,1.955525e+01,1.588024e+01,9.895689e+00,1.065354e+01,1.554337e+01,1.510085e+01,5.517309e+00,-8.356155e-01,-4.224878e+00,-2.605099e+00,3.419573e+00,1.319984e+01
-4.145168e+00,-7.913497e+00,-3.101324e+00,-1.955094e+00,-4.898847e+00,2.099047e+00,4.656128e+01,6.234888e+01,6.187099e+01,5.887497e+01,5.365630e+01,5.219962e+01,6.100873e+01,6.119196e+01,5.405650e+01,5.299252e+01,5.776060e+01,5.649397e+01,5.717892e+01,5.658271e+01,4.542295e+01,2.620242e+01,2.461700e+01,2.665377e+01,2.932454e+01,2.487442e+01,2.139286e+01,6.413519e+00,3.907036e+00,-2.243828e-01,1.733628e-01,2.339840e+00,-4.953594e-01,-1.054080e+01,-9.714005e+00,-4.507740e+00,-2.361081e+00,-4.074244e+00,2.467075e+00
3.149940e+00,2.917030e+00,5.578211e+00,7.022293e+00,4.097025e+00,1.583245e+00,-2.538224e+01,-2.971886e+01,-3.239907e+01,-2.745535e+01,-1.674246e+01,-1.006687e+01,-9.355095e+00,-7.689504e+00,-1.123883e+01,-1.452988e+01,-1.703017e+01,-2.793298e+01,-3.007511e+01,-3.335728e+01,-2.680155e+01,-1.097752e+01,4.609640e+00,1.940519e+01,1.743139e+01,1.815264e+01,2.023479e+01,1.150768e+01,1.011397e+01,1.059025e+01,8.917760e+00,9.880816e+00,6.810108e+00,2.159431e+00,1.169875e+01,2.163779e+01,2.283867e+01,1.371776e+01,6.203907e+00
9.976605e+00,1.154507e+01,1.519530e+01,1.880067e+01,1.378871e+01,1.454922e+01,8.632527e-02,-2.586918e+00,4.716058e+00,1.361345e+01,1.332609e+01,1.662307e+01,1.269587e+01,9.794695e+00,7.596444e+00,1.151803e+01,1.502421e+01,9.471440e+00,3.560246e+00,-7.765017e+00,-7.665919e+00,-1.374899e+01,-1.442948e+01,-5.427580e+00,4.966966e+00,1.164584e+01,1.408840e+01,1.559604e+01,1.508150e+01,1.587280e+01,1.430317e+01,1.598547e+01,1.647451e+01,1.277492e+01,1.590981e+01,1.451818e+01,1.322075e+01,1.394238e+01,1.095375e+01
7.690935e+00,5.713421e+00,1.006367e+01,1.634364e+01,1.228316e+01,3.483311e+00,-8.593273e+00,-3.638501e+00,8.984875e+00,9.584066e+00,2.904792e+00,2.035982e+00,2.278971e+00,1.117468e+00,2.799339e+00,5.195055e+00,8.247981e+00,5.744226e+00,1.384587e+00,-9.518353e+00,-1.741733e+01,-2.185110e+01,-3.137334e+01,-3.267760e+01,-1.312683e+01,-2.210428e+00,5.346915e-01,1.233055e+01,1.014712e+01,8.130057e+00,8.491121e+00,9.338103e+00,1.364060e+01,1.004139e+01,8.143562e+00,2.314662e-01,-5.678047e+00,1.626542e+00,8.938211e+00
3.572450e+00,-1.343341e+00,-1.239954e+00,4.371241e+00,4.954608e+00,-8.225801e+00,-5.093700e+01,-5.639252e+01,-5.196767e+01,-5.271618e+01,-4.835885e+01,-4.446254e+01,-4.541191e+01,-4.633160e+01,-4.698346e+01,-4.550665e+01,-3.814597e+01,-4.140214e+01,-4.669292e+01,-5.204127e+01,-5.195786e+01,-3.651674e+01,-3.160743e+01,-3.313540e+01,-2.217122e+01,-1.046143e+01,-6.574363e+00,6.869839e+00,3.077566e+00,9.072848e-01,2.555229e+00,8.511615e-02,4.329995e+00,5.377748e+00,9.975783e+00,9.529715e+00,3.773657e+00,1.203995e+00,3.793139e+00
1.328650e+00,-1.106047e+00,-5.627912e+00,-3.383927e+00,-7.359487e-01,1.214521e+00,2.441245e+01,3.585583e+01,3.818010e+01,3.047514e+01,2.043913e+01,2.057435e+01,2.349234e+01,1.939264e+01,1.636082e+01,2.097811e+01,3.416188e+01,3.656547e+01,3.386321e+01,3.217450e+01,2.593880e+01,1.046187e+01,2.030821e-01,-1.764540e+01,-2.125983e+01,-1.245042e+01,-7.149764e+00,1.668809e+00,-3.271357e-01,-5.072957e-02,2.054139e+00,-1.930773e+00,-6.222361e-01,3.331303e+00,8.386639e+00,1.223266e+01,1.181125e+01,3.849949e+00,-3.846357e-01
-2.428883e+00,-1.236102e+00,-3.899477e+00,-3.157545e+00,-3.596934e+00,-5.723233e+00,-4.139015e+00,-3.178126e+00,-1.023366e+01,-1.991457e+01,-2.946763e+01,-2.811693e+01,-2.038949e+01,-2.003833e+01,-1.642185e+01,-1.620144e+01,-2.207020e+01,-2.488964e+01,-2.170368e+01,-1.349035e+01,-1.119068e+01,-1.007522e+01,-9.981424e+00,-1.208128e+01,-1.927608e+01,-1.747079e+01,-1.054135e+01,-3.236605e+00,-3.143766e+00,-1.740888e+00,5.515509e-01,-4.957915e-01,-1.204969e+00,-1.007348e+00,-6.675154e+00,-9.646353e+00,-7.390202e+00,-5.791725e+00,-3.412901e+00
