Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.810457e+02,-5.810457e+02,-5.810457e+02,-5.810457e+02,-5.810457e+02,-5.810457e+02,-5.810457e+02,-5.810457e+02,-5.810457e+02,-4.849204e+02,-2.512898e+02,-1.832211e+02,-1.637922e+02,-1.734253e+02,-2.168309e+02,-1.673417e+02,-1.081652e+02,-1.101042e+02,-1.427954e+02,-1.994561e+02,-2.884170e+02,-3.487563e+02,-3.767759e+02,-4.252103e+02,-4.859468e+02,-5.210910e+02,-5.581733e+02,-5.651882e+02,-5.740999e+02,-5.782966e+02,-5.809330e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.945531e+01,1.717128e+02,1.794070e+02,1.875396e+02,1.935289e+02,1.760030e+02,1.706719e+02,1.794147e+02,1.978329e+02,2.101217e+02,2.057079e+02,1.892703e+02,1.718027e+02,1.681316e+02,1.472096e+02,9.978310e+01,6.802710e+01,2.986789e+01,2.127043e+01,9.428711e+00,3.775567e+00,1.547307e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.386209e+01,-8.810259e+01,-1.168893e+02,-1.339820e+02,-1.224365e+02,-1.058200e+02,-9.462450e+01,-1.070151e+02,-1.216166e+02,-1.221415e+02,-1.075523e+02,-7.702941e+01,-4.312183e+01,-1.242942e+01,1.469806e+01,3.009837e+01,3.109397e+01,2.329477e+01,1.798447e+01,8.294309e+00,3.449427e+00,1.409002e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.688750e+01,-4.170107e+01,-3.315295e+01,-4.131974e+01,-4.370304e+01,-3.700870e+01,-6.583696e+01,-7.948883e+01,-6.525401e+01,-5.067606e+01,-5.783566e+01,-7.266687e+01,-6.961198e+01,-5.781106e+01,-4.452479e+01,-1.324370e+01,6.476761e-01,1.474514e+01,1.307493e+01,6.556912e+00,2.939215e+00,1.189006e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.917073e+01,-2.663398e+01,-3.654976e+01,-3.374202e+01,-3.134015e+01,-2.768835e+01,-2.432621e+01,-3.152490e+01,-5.205125e+01,-5.488334e+01,-3.627911e+01,-1.681906e+01,-1.726682e+01,-1.950045e+01,-2.011307e+01,-1.118013e+01,-8.468584e+00,6.498788e+00,7.277503e+00,4.421194e+00,2.290226e+00,9.021521e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.257920e+00,-6.039684e+00,1.009619e+00,2.183532e+00,7.001702e+00,1.486138e+01,1.569609e+01,1.007764e+01,8.764720e+00,1.105133e+01,6.062265e+00,6.204541e+00,9.135642e+00,1.377459e+01,1.278131e+01,5.240769e+00,-3.116547e+00,-1.478821e-03,1.418171e+00,2.127831e+00,1.557176e+00,5.674043e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.219264e+00,-1.219124e+01,-5.285873e+00,-2.347068e+00,-3.293027e+00,5.784986e+00,-8.547879e-01,-3.955409e+00,-5.133643e-01,1.108291e+01,1.722077e+01,1.059186e+01,1.084662e+01,1.724519e+01,1.465487e+01,5.971833e+00,9.170202e-01,-4.472413e+00,-3.736823e+00,-8.239654e-02,7.972305e-01,2.064028e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.047914e+01,-1.222373e+01,-1.437657e+01,-1.735841e+01,-1.827534e+01,-1.857415e+01,-9.945194e+00,-6.538618e+00,-1.307684e+01,-1.819093e+01,-1.436241e+01,-6.821706e+00,-1.893111e-01,6.271280e+00,3.253392e+00,-5.142501e+00,-3.400699e+00,-7.385955e+00,-7.611207e+00,-2.002764e+00,6.312002e-02,-1.582921e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.356255e+00,-2.455371e+00,-2.631302e+00,-7.299170e+00,-4.276344e+00,1.756129e-01,-1.451244e+01,-1.865911e+01,-1.468134e+01,-4.552872e+00,-8.893764e+00,-1.954369e+01,-1.174665e+01,-3.221806e+00,-1.723475e-01,-1.091965e+01,-1.084834e+01,-9.285566e+00,-9.903383e+00,-3.487329e+00,-6.025614e-01,-5.049141e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.012948e+00,1.274312e+01,4.512836e+00,-5.875443e+00,-1.451257e+01,-1.911071e+01,-1.522555e+00,1.600481e+00,-6.437326e+00,-1.006724e+01,-6.828005e+00,-8.846872e+00,-8.448429e+00,-4.796910e+00,-1.459925e+00,-1.011428e+01,-1.398289e+01,-1.036871e+01,-1.061110e+01,-4.466072e+00,-1.171075e+00,-8.138632e-02
