Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.128615e+02,-4.863260e+02,-4.798383e+02,-4.829252e+02,-4.889924e+02,-4.946540e+02,-4.914457e+02,-4.866722e+02,-3.468719e+02,-1.514772e+02,-6.508086e+01,-3.685746e+01,-5.783894e+01,-9.599241e+01,-1.356962e+02,-1.320632e+02,-8.007259e+01,-2.792898e+01,-2.002938e+01,-4.871958e+01,-1.121091e+02,-2.111283e+02,-3.137480e+02,-4.029617e+02,-4.630019e+02,-4.869179e+02,-4.902756e+02,-4.947686e+02,-5.007744e+02
6.275140e+01,7.915831e+01,8.690167e+01,8.710330e+01,8.140234e+01,7.839827e+01,7.878374e+01,8.347431e+01,1.042203e+02,9.008988e+01,8.286964e+01,8.179366e+01,8.123659e+01,8.508598e+01,7.964966e+01,8.363068e+01,7.538587e+01,8.026144e+01,8.990233e+01,1.035855e+02,1.214836e+02,1.349844e+02,1.295224e+02,1.111482e+02,8.773527e+01,8.071040e+01,7.847604e+01,7.837387e+01,7.441295e+01
6.649620e+00,-2.105513e+00,2.669633e+00,7.330490e+00,4.020404e+00,7.540153e+00,4.394241e+00,4.648322e+00,-2.639055e+01,-4.202271e+01,-4.157038e+01,-4.936528e+01,-4.223359e+01,-2.198426e+01,-9.076077e+00,-2.211003e+01,-4.844860e+01,-7.146869e+01,-7.672667e+01,-7.729367e+01,-7.756708e+01,-8.127877e+01,-7.771021e+01,-6.005370e+01,-2.178374e+01,1.785557e+00,3.021545e+00,7.073284e+00,7.392752e+00
-2.773811e+00,-7.738034e+00,-7.614287e+00,-7.214608e+00,-9.499086e+00,-3.874587e+00,-3.886326e+00,-8.523994e+00,-6.318800e+01,-6.028597e+01,-5.011449e+01,-4.648716e+01,-4.763909e+01,-5.272132e+01,-4.933465e+01,-5.178840e+01,-3.068060e+01,-3.865593e+01,-3.877728e+01,-3.271812e+01,-3.103945e+01,-3.879823e+01,-4.357449e+01,-3.287700e+01,-1.467409e+01,-5.512757e+00,-3.470912e+00,-5.299585e+00,-7.033411e+00
1.191776e+01,1.316361e+01,9.090763e+00,6.750978e+00,9.707664e+00,1.558476e+01,1.655212e+01,9.310061e+00,-1.588569e+01,-4.642053e+01,-4.566615e+01,-2.987031e+01,-7.197651e+00,-2.474008e+00,-1.828959e+00,-5.966198e+00,-2.303224e+01,-3.696501e+01,-3.562713e+01,-2.245012e+01,-1.200941e+01,7.587395e-01,2.093042e+01,3.238021e+01,2.678376e+01,1.669054e+01,1.755324e+01,1.432040e+01,1.286680e+01
1.463804e+01,1.358549e+01,9.340464e+00,1.164359e+01,1.648670e+01,1.868790e+01,1.831940e+01,1.369918e+01,6.711720e+00,2.553119e+01,3.624258e+01,4.550852e+01,3.958130e+01,4.058939e+01,4.317389e+01,3.575065e+01,5.271897e+01,5.795558e+01,5.355422e+01,4.502681e+01,3.897250e+01,2.421530e+01,2.559954e+01,2.139196e+01,1.624748e+01,1.930754e+01,2.046226e+01,1.976375e+01,2.000563e+01
1.070842e+01,1.247801e+01,8.422033e+00,1.113891e+01,1.135616e+01,9.768894e+00,1.300616e+01,1.169097e+01,-3.705126e+01,-7.235957e+01,-6.974181e+01,-6.179712e+01,-5.127851e+01,-4.353768e+01,-4.230742e+01,-4.572126e+01,-4.507293e+01,-4.883810e+01,-4.932214e+01,-4.938571e+01,-4.839326e+01,-3.323978e+01,-1.111395e+01,-6.567033e+00,-5.728583e+00,1.037739e+01,1.474210e+01,1.367233e+01,1.155374e+01
5.899014e+00,9.668081e+00,5.650484e+00,4.195509e+00,4.325235e+00,3.055754e+00,8.116963e+00,6.240363e+00,1.760189e+01,3.962840e+01,4.254271e+01,3.540275e+01,1.550554e+01,2.412475e+00,7.811253e+00,1.567871e+01,1.885609e+01,1.987805e+01,1.857360e+01,1.695209e+01,1.558807e+01,8.426397e+00,3.882127e+00,-5.908546e-01,9.514593e-01,1.680649e+00,3.507597e+00,4.873887e+00,4.297329e+00
-1.862158e+00,-2.796841e-02,-3.329964e+00,-3.510790e+00,2.153181e+00,3.362368e-01,-5.284938e-01,-3.202746e+00,2.566521e+01,1.695322e+01,1.295720e+01,9.264809e+00,1.378547e+01,1.096642e+01,1.060697e+01,2.360736e+00,5.609312e+00,3.382569e+00,3.702216e+00,6.413264e+00,1.020965e+01,1.687528e+01,1.518118e+01,1.146892e+01,9.928982e+00,-2.521710e+00,-6.270953e+00,-3.033704e+00,1.407941e+00
-6.543306e+00,-3.564101e+00,-8.197016e+00,-5.945848e+00,2.957937e-01,-1.166195e+00,-4.827963e+00,-7.526253e+00,2.540625e+01,6.087849e+00,1.702019e+00,-6.317382e+00,-1.297485e+01,-1.239882e+01,-1.705543e+01,-2.158551e+01,-2.871419e+01,-2.367205e+01,-2.502324e+01,-3.046854e+01,-3.606714e+01,-3.233813e+01,-2.245989e+01,-8.831959e+00,-3.280538e+00,-2.972350e+00,-3.324117e+00,-3.549756e+00,-2.203130e+00
