Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.854187e+02,-4.691848e+02,-4.713441e+02,-4.759840e+02,-4.789715e+02,-4.729992e+02,-4.670388e+02,-4.663638e+02,-4.674565e+02,-4.737620e+02,-4.478237e+02,-3.612543e+02,-2.439818e+02,-1.593167e+02,-1.086789e+02,-8.416538e+01,-7.628298e+01,-5.248706e+01,-3.161963e+01,-4.855040e+01,-9.802991e+01,-1.777266e+02,-2.702616e+02,-3.592490e+02,-4.277862e+02,-4.629978e+02,-4.694099e+02,-4.694397e+02,-4.688044e+02,-4.688384e+02,-4.702052e+02,-4.828452e+02
5.870705e+01,7.228886e+01,7.004034e+01,6.747070e+01,6.617782e+01,7.080264e+01,7.631173e+01,7.631325e+01,7.594020e+01,7.169957e+01,9.784114e+01,1.437080e+02,1.322352e+02,1.194831e+02,1.133680e+02,8.353864e+01,5.773580e+01,5.779350e+01,8.433293e+01,1.089946e+02,1.258693e+02,1.403556e+02,1.530653e+02,1.328219e+02,1.008165e+02,7.552455e+01,7.390869e+01,7.435480e+01,7.206209e+01,7.205436e+01,7.070010e+01,6.248439e+01
5.956711e+00,9.843380e+00,6.915135e+00,7.973968e+00,7.979138e+00,7.641896e+00,1.078113e+01,1.051742e+01,1.100174e+01,1.364730e+01,2.445428e+01,6.753237e+00,-2.436208e+01,-3.829695e+01,-5.093890e+01,-5.113432e+01,-3.283297e+01,-4.465881e+01,-5.950488e+01,-4.945073e+01,-3.995071e+01,-3.076725e+01,-1.801760e+01,-7.308987e+00,-2.574917e+00,3.276294e+00,1.068818e+01,1.345497e+01,9.359108e+00,1.019584e+01,8.720097e+00,8.920200e+00
-3.376539e+00,2.263925e+00,-1.294237e+00,-3.173411e+00,-6.043527e+00,-7.410454e+00,-5.375521e+00,-5.317615e+00,-3.938203e+00,1.575929e+00,9.666015e+00,2.155742e+01,2.920671e+01,2.180096e+01,1.806812e+01,1.644611e+01,3.373326e+00,-1.967327e+01,-4.051224e+01,-4.249226e+01,-3.468655e+01,-2.779866e+01,-2.368412e+01,-2.054768e+01,-2.013960e+01,-1.040372e+01,-4.658844e+00,-1.158629e+00,-1.219186e+00,1.238084e+00,1.452339e+00,-1.726564e+00
1.118200e+01,1.541049e+01,1.529024e+01,1.256943e+01,1.021339e+01,8.644668e+00,6.822612e+00,6.399954e+00,9.488463e+00,1.396066e+01,1.917737e+01,3.345847e+01,1.168325e+01,-9.792489e+00,-2.546685e+01,-3.246505e+01,-2.987253e+01,-3.478281e+01,-4.524057e+01,-5.012349e+01,-4.743707e+01,-3.672629e+01,-2.154332e+01,-8.003394e+00,1.872307e+00,7.106384e+00,7.490500e+00,8.821137e+00,9.329575e+00,1.145084e+01,1.513224e+01,1.363936e+01
1.207189e+01,1.161874e+01,1.374697e+01,1.461133e+01,1.403859e+01,1.351868e+01,1.067935e+01,1.241281e+01,1.437696e+01,1.234028e+01,2.278235e+00,6.212359e-01,1.170691e+01,1.963620e+01,2.209520e+01,2.921925e+01,4.579005e+01,7.726495e+01,8.146748e+01,7.906116e+01,7.440321e+01,5.880675e+01,3.669106e+01,2.269403e+01,1.595996e+01,1.584633e+01,1.435424e+01,1.556953e+01,1.247919e+01,1.306244e+01,1.510453e+01,1.634867e+01
5.278941e+00,4.164895e+00,5.475619e+00,6.951641e+00,6.123110e+00,7.459599e+00,4.335161e+00,9.063806e+00,1.031328e+01,2.742896e+00,-1.887176e+01,-2.822631e+01,-3.571202e+01,-3.874797e+01,-3.673442e+01,-4.412598e+01,-5.028362e+01,-4.485882e+01,-4.955432e+01,-5.429089e+01,-5.248848e+01,-4.073907e+01,-1.619243e+01,2.889017e+00,8.435646e+00,9.732298e+00,1.097324e+01,1.007830e+01,7.444466e+00,1.005574e+01,1.137484e+01,1.053590e+01
5.395387e+00,4.832328e+00,5.282990e+00,5.463137e+00,3.904408e+00,4.520320e+00,4.184649e-01,4.371726e+00,5.956875e+00,6.561937e-01,-1.508479e+01,-2.029287e+01,-1.378597e+00,1.346148e+01,2.120771e+01,3.173936e+01,3.416431e+01,2.944924e+01,3.083918e+01,2.791275e+01,2.165517e+01,4.213818e+00,-6.707627e+00,-6.461967e+00,-5.256327e+00,1.933579e+00,6.126996e+00,4.289740e-01,2.768023e-01,5.445565e+00,1.083357e+01,1.108791e+01
8.654084e+00,8.788990e+00,7.314360e+00,7.340241e+00,4.155207e+00,3.718814e+00,4.344443e+00,5.001698e+00,3.005750e+00,1.395560e+00,-3.737157e+00,9.141207e-02,-2.001688e+00,-7.493808e+00,-1.403887e+01,-1.763089e+01,-1.312221e+01,-1.262706e+01,-1.406301e+01,-1.005663e+01,-5.703355e+00,-3.723231e+00,-3.509401e-01,2.402413e+00,3.124520e+00,3.079404e+00,5.729683e+00,2.597116e+00,2.292755e+00,5.466756e+00,9.704931e+00,1.162143e+01
9.370567e+00,9.016092e+00,6.671086e+00,4.406315e+00,1.561533e+00,1.968319e+00,5.168281e+00,3.565524e+00,3.416717e-01,-1.057398e+00,-4.866984e+00,-6.755462e+00,-1.411183e+01,-1.101885e+01,-6.876686e+00,3.312921e+00,2.008668e+01,2.142323e+01,1.402899e+01,1.337037e+01,1.760639e+01,8.815425e+00,6.712129e-01,5.768461e+00,1.040681e+01,1.529147e+00,5.825267e-01,2.568431e+00,2.547686e+00,3.799350e+00,5.092973e+00,6.391634e+00
