Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.402924e+02,-5.191086e+02,-5.227968e+02,-5.221121e+02,-5.203152e+02,-5.206986e+02,-3.922573e+02,-2.870783e+02,-2.352444e+02,-1.595887e+02,-1.048573e+02,-1.159191e+02,-1.364393e+02,-1.249522e+02,-1.159983e+02,-9.721558e+01,-9.965573e+01,-1.225045e+02,-1.683803e+02,-2.521111e+02,-3.615112e+02,-4.303375e+02,-4.783394e+02,-5.042163e+02,-5.106116e+02,-5.131772e+02,-5.157366e+02,-5.145711e+02,-5.153416e+02,-5.187709e+02,-5.294867e+02
3.969728e+01,5.740936e+01,5.339720e+01,5.311596e+01,5.466222e+01,5.272789e+01,9.295399e+01,9.589404e+01,7.684557e+01,8.473958e+01,5.812916e+01,3.417509e+01,3.513775e+01,3.373189e+01,4.637062e+01,7.267622e+01,9.977498e+01,1.150958e+02,1.251668e+02,1.353107e+02,1.463054e+02,1.241786e+02,8.904668e+01,7.076231e+01,6.503470e+01,6.188770e+01,5.976386e+01,6.229129e+01,6.191813e+01,5.640826e+01,4.863332e+01
2.349987e+01,2.017212e+01,1.783104e+01,1.663860e+01,1.594368e+01,1.247725e+01,-4.251658e+01,-5.231863e+01,-3.859280e+01,-3.314419e+01,-3.290969e+01,-2.731379e+01,-2.347627e+01,-3.213095e+01,-4.519941e+01,-5.462051e+01,-4.525084e+01,-3.164906e+01,-1.804970e+01,-4.517341e+00,-1.843901e+00,9.691540e+00,1.703034e+01,2.210703e+01,2.039488e+01,1.822029e+01,1.890691e+01,2.204079e+01,2.228800e+01,1.754221e+01,2.121656e+01
1.527278e+01,5.013258e+00,2.977913e+00,4.318110e+00,2.058264e+00,-5.850399e-02,-3.653255e+01,-4.142784e+01,-3.223341e+01,-3.203967e+01,-2.553329e+01,-2.119455e+01,-2.111290e+01,-1.392974e+01,-1.692339e+01,-3.771206e+01,-4.982742e+01,-4.995003e+01,-4.738006e+01,-3.936385e+01,-3.020600e+01,-2.247465e+01,-6.871190e+00,3.164109e+00,3.163814e+00,1.775329e+00,3.791880e+00,4.920212e+00,4.590641e+00,3.679526e+00,8.296625e+00
1.684544e+01,1.306582e+01,1.144491e+01,1.570781e+01,1.407671e+01,1.453851e+01,4.118353e+01,3.312916e+01,1.628841e+01,-6.680398e+00,-2.472163e+01,-2.428996e+01,-2.011876e+01,-2.234689e+01,-2.169918e+01,-2.437966e+01,-3.614970e+01,-4.228803e+01,-3.369016e+01,-1.713036e+01,-1.782114e+00,-3.069508e+00,3.787356e-01,1.043594e+01,1.386033e+01,1.265723e+01,1.390041e+01,1.224864e+01,1.180270e+01,1.369955e+01,1.224952e+01
1.736917e+01,1.934840e+01,1.894055e+01,2.187830e+01,2.212251e+01,2.365496e+01,2.556703e+01,1.673202e+01,2.434768e+01,5.216463e+01,7.979355e+01,8.756412e+01,8.935852e+01,9.175970e+01,9.001610e+01,8.649982e+01,8.235571e+01,7.240495e+01,6.562808e+01,5.549338e+01,3.367713e+01,1.328808e+01,8.012333e+00,1.550415e+01,2.136152e+01,1.948978e+01,1.925635e+01,1.729288e+01,1.770204e+01,1.927779e+01,1.696390e+01
1.099913e+01,1.384560e+01,1.384135e+01,1.309909e+01,1.398003e+01,1.458466e+01,-2.020741e+01,-2.636816e+01,-3.177149e+01,-3.332540e+01,-4.610618e+01,-4.883287e+01,-4.996074e+01,-5.166560e+01,-5.499374e+01,-5.791039e+01,-5.914328e+01,-5.759898e+01,-5.506191e+01,-4.526883e+01,-1.184117e+01,2.874960e+00,4.396358e+00,9.113636e+00,1.354970e+01,1.117289e+01,9.832579e+00,9.585132e+00,1.049739e+01,1.145491e+01,1.405146e+01
4.005213e+00,6.197656e+00,5.970392e+00,4.845019e+00,4.759797e+00,2.268855e+00,1.156590e+00,6.016042e+00,4.587685e+00,4.283037e+00,1.437201e+01,2.042385e+01,2.534358e+01,2.867846e+01,3.203162e+01,2.681191e+01,2.741675e+01,3.044735e+01,2.637406e+01,1.529485e+01,-4.226446e-03,1.050891e+00,3.718976e+00,1.825418e+00,3.523600e+00,2.698244e+00,5.565543e-01,9.341695e-01,2.126390e+00,3.413939e+00,8.031214e+00
3.244470e+00,3.434939e+00,3.853843e+00,5.664946e+00,5.129076e+00,-1.322902e+00,1.575842e+01,1.041141e+01,2.058740e+00,-1.009913e+01,-1.154041e+01,-8.814779e+00,-1.011451e+01,-9.622042e+00,-6.522971e+00,-9.447730e+00,-9.514349e+00,-1.051297e+01,-5.911432e+00,5.681791e+00,8.593888e+00,1.618048e+01,1.377483e+01,1.325119e+00,1.685419e+00,3.829282e+00,1.135755e+00,-7.192916e-02,1.235723e+00,2.786033e+00,3.993910e+00
5.825994e+00,3.341975e+00,4.221289e+00,6.823174e+00,6.801736e+00,6.194403e-01,4.164787e+01,5.264110e+01,3.781204e+01,2.167860e+01,2.145427e+01,2.236843e+01,2.415558e+01,2.994594e+01,3.088767e+01,2.568355e+01,2.669444e+01,2.746541e+01,2.518919e+01,2.072141e+01,1.208629e+01,1.621514e+01,1.398280e+01,3.581403e+00,4.205807e+00,7.223110e+00,5.011561e+00,1.938258e+00,1.386459e+00,3.441944e+00,1.370259e+00
