Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.162590e+02,-4.918904e+02,-4.865956e+02,-4.884959e+02,-4.895109e+02,-3.809715e+02,-2.702668e+02,-2.101749e+02,-1.734567e+02,-1.499671e+02,-1.145430e+02,-9.242985e+01,-7.206317e+01,-4.916884e+01,-4.783432e+01,-5.663333e+01,-7.793639e+01,-1.387515e+02,-2.255304e+02,-3.121296e+02,-3.775015e+02,-4.282588e+02,-4.485437e+02,-4.631853e+02,-4.771790e+02,-4.845857e+02,-4.839049e+02,-4.872950e+02,-4.891720e+02,-4.889102e+02,-4.923364e+02,-5.125502e+02
7.525570e+01,9.225542e+01,9.689311e+01,9.482480e+01,9.515215e+01,4.191750e+01,-7.242072e+00,-3.063808e+01,-4.320190e+01,-4.980411e+01,-8.488017e+00,4.187901e+01,6.887051e+01,6.893153e+01,7.143568e+01,9.147858e+01,1.226159e+02,1.524841e+02,1.746996e+02,1.900032e+02,1.643697e+02,1.277183e+02,1.140343e+02,1.065174e+02,9.969382e+01,9.549673e+01,9.847336e+01,9.436404e+01,9.313470e+01,9.507214e+01,9.113916e+01,7.719885e+01
7.631024e+00,3.909611e+00,4.551464e+00,4.220647e+00,7.492794e+00,2.945193e+00,1.536562e+01,2.008295e+01,1.367898e+01,9.124947e+00,1.912958e+01,-2.177946e+00,-3.877220e+01,-5.897010e+01,-5.069591e+01,-4.515997e+01,-4.246780e+01,-2.442150e+01,-7.405904e+00,-8.528393e+00,-1.822794e+01,-1.433299e+01,-1.170860e+01,-5.668247e+00,-1.040183e+00,1.674365e+00,5.125868e+00,1.326890e+00,1.565998e+00,3.130064e+00,3.015542e+00,7.180925e+00
-6.796251e+00,-8.266157e+00,-8.650654e+00,-7.861117e+00,-4.038430e+00,2.691151e+01,3.194547e+01,3.093767e+01,2.723179e+01,1.854363e+01,1.808087e+01,1.454015e+01,9.227701e+00,3.008339e+00,-1.218127e+01,-3.144336e+01,-4.174522e+01,-4.639430e+01,-3.676085e+01,-2.506590e+01,-2.487385e+01,-1.402994e+01,-1.275555e+01,-7.090115e+00,-5.211424e+00,-3.860120e+00,-7.345275e+00,-1.096851e+01,-9.576147e+00,-1.170898e+01,-7.707167e+00,-3.609916e+00
1.252767e+01,1.429167e+01,1.350159e+01,1.446874e+01,1.545084e+01,-1.002575e+01,-2.345993e+01,-2.155314e+01,-2.201108e+01,-3.013380e+01,-3.596978e+01,-2.529635e+01,-2.502928e+01,-3.297217e+01,-3.849528e+01,-4.462256e+01,-4.364582e+01,-3.034734e+01,-1.102044e+01,-3.521225e+00,3.490557e+00,1.220208e+01,1.256612e+01,1.941719e+01,2.183177e+01,2.015903e+01,1.171427e+01,1.019731e+01,1.264589e+01,1.076507e+01,1.402682e+01,1.493465e+01
2.008780e+01,1.699285e+01,1.584073e+01,1.698739e+01,1.442381e+01,2.151054e+01,2.583982e+01,3.400431e+01,4.101229e+01,3.783706e+01,3.033843e+01,2.823106e+01,3.760979e+01,5.743489e+01,6.489299e+01,6.561287e+01,6.268999e+01,6.049191e+01,4.722861e+01,2.124363e+01,1.321782e+01,1.316691e+01,1.445047e+01,1.609772e+01,1.632725e+01,1.449565e+01,1.121782e+01,1.124771e+01,1.042803e+01,1.315634e+01,1.356964e+01,1.360721e+01
1.544841e+01,1.154680e+01,1.072517e+01,9.289511e+00,7.691823e+00,-9.979123e+00,-2.077268e+01,-1.742272e+01,-8.184617e+00,-8.998194e+00,-1.695200e+01,-2.276318e+01,-3.524749e+01,-4.955456e+01,-4.426280e+01,-3.856644e+01,-3.503998e+01,-2.742851e+01,-1.573153e+01,1.012004e+00,8.993903e+00,1.013285e+01,1.135887e+01,4.630911e+00,4.917099e+00,6.649361e+00,7.565300e+00,6.205637e+00,1.193503e+00,7.353878e+00,8.214849e+00,5.918112e+00
9.126331e+00,9.280891e+00,8.452347e+00,3.424241e+00,6.590906e+00,1.924045e+01,2.244402e+01,2.256542e+01,2.421252e+01,2.480366e+01,1.758466e+01,1.716928e+01,1.716765e+01,2.320798e+01,2.905924e+01,1.935268e+01,1.478965e+01,1.214118e+01,3.201926e-01,-7.623439e+00,-6.114972e-01,4.220949e+00,7.655832e+00,3.680299e+00,9.240515e+00,1.209299e+01,1.243741e+01,9.044703e+00,4.148839e+00,8.963112e+00,1.179025e+01,9.875278e+00
1.435168e+00,4.457182e+00,4.027592e+00,1.728389e+00,5.971517e+00,-5.581939e+00,-6.489736e+00,-1.659512e+01,-2.181890e+01,-2.562669e+01,-4.133022e+01,-3.401451e+01,-1.843586e+01,-1.737384e+01,-8.546660e+00,-7.128157e+00,-5.798224e+00,4.117428e+00,1.355418e+01,1.471698e+01,1.303962e+01,1.287444e+01,1.745412e+01,1.396202e+01,1.377407e+01,1.326080e+01,1.720895e+01,1.445170e+01,1.081976e+01,1.056826e+01,1.354747e+01,1.511240e+01
-2.752122e+00,3.204122e-01,-1.347061e-01,3.391246e+00,5.075246e+00,1.160699e+01,2.383032e+01,2.351421e+01,2.345674e+01,2.414277e+01,1.166029e+01,1.173004e+01,1.336555e+01,1.546684e+01,1.742205e+01,1.930090e+01,1.768443e+01,1.424483e+01,1.265680e+01,6.783133e+00,1.258391e+01,1.364138e+01,1.525593e+01,1.011862e+01,5.469973e+00,4.702490e+00,1.107890e+01,1.064889e+01,7.530373e+00,5.084001e+00,7.479452e+00,1.324878e+01
