Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.046591e+02,-4.889382e+02,-4.668761e+02,-3.384485e+02,-2.518114e+02,-2.130455e+02,-2.062185e+02,-2.058961e+02,-2.029559e+02,-1.747485e+02,-1.289857e+02,-1.062709e+02,-8.454001e+01,-7.599873e+01,-7.956093e+01,-9.168286e+01,-1.317853e+02,-2.057062e+02,-2.917090e+02,-3.555258e+02,-4.038659e+02,-4.577379e+02,-4.750853e+02,-4.709229e+02,-4.684872e+02,-4.748797e+02,-4.820025e+02,-4.953771e+02
3.199776e+01,4.757779e+01,5.416026e+01,1.298911e+01,-1.431569e+01,-4.280600e+01,-7.143462e+01,-8.072259e+01,-7.963698e+01,-4.793877e+01,4.122418e+00,3.954976e+01,4.089453e+01,4.658445e+01,7.409142e+01,1.083116e+02,1.407065e+02,1.713341e+02,1.843250e+02,1.661808e+02,1.243697e+02,7.436053e+01,5.512781e+01,5.418876e+01,6.028833e+01,5.692392e+01,5.283361e+01,4.331388e+01
1.070321e+01,1.468793e+01,4.349162e+00,6.885635e+00,8.145051e+00,1.458381e+01,2.508479e+01,3.703164e+01,4.793521e+01,6.049014e+01,3.761936e+01,-1.070482e+01,-4.231319e+01,-4.803764e+01,-5.289297e+01,-5.279305e+01,-3.880757e+01,-1.840263e+01,4.969146e+00,1.520262e+01,1.585812e+01,1.174108e+01,5.257630e+00,-6.450144e+00,3.221447e-01,5.917016e+00,1.258686e+01,1.818602e+01
5.880532e-02,-2.753317e-02,-8.725641e+00,1.650760e+01,2.690195e+01,3.094802e+01,2.793202e+01,2.145148e+01,1.697044e+01,1.950695e+01,2.228796e+01,2.243097e+01,9.799482e+00,-1.141824e+01,-2.602983e+01,-4.698566e+01,-6.104427e+01,-6.460622e+01,-5.811798e+01,-3.676602e+01,-2.589547e+01,-1.206182e+01,-7.410391e+00,-2.057849e+01,-2.080338e+01,-1.384321e+01,-3.325087e+00,4.466288e+00
3.673748e+00,6.544318e+00,8.251758e+00,-1.242085e+01,-1.826811e+01,-1.376575e+01,-1.054611e+01,-1.248934e+01,-1.582299e+01,-2.076730e+01,-2.545990e+01,-3.449494e+01,-4.369409e+01,-4.755963e+01,-4.156634e+01,-3.723301e+01,-3.282349e+01,-1.991684e+01,-5.380746e+00,-9.461917e-01,-1.412118e+00,4.642699e+00,1.037493e+01,3.077237e+00,-1.755407e+00,8.494310e-01,6.914189e+00,7.137825e+00
8.359461e+00,1.258599e+01,1.080909e+01,8.171862e+00,1.304275e+00,3.852308e+00,4.483130e+00,1.080259e+01,2.043416e+01,1.121401e+01,-2.682543e+00,9.594677e+00,3.230264e+01,4.170443e+01,5.024734e+01,5.192163e+01,4.764345e+01,3.836297e+01,2.173814e+01,1.812101e+01,1.471393e+01,1.701519e+01,1.640230e+01,1.382423e+01,1.382816e+01,1.364193e+01,1.480220e+01,1.328169e+01
5.932129e+00,8.165550e+00,9.731439e+00,1.572764e+01,9.974685e+00,1.048499e+01,8.818611e+00,6.448971e+00,8.161348e+00,-2.570572e+00,-8.438236e+00,-1.847419e+01,-2.818472e+01,-3.571436e+01,-4.129211e+01,-4.233134e+01,-4.027850e+01,-3.181117e+01,-1.226010e+01,1.594279e+00,2.653329e+00,8.726181e+00,5.074904e+00,4.900850e+00,9.433530e+00,9.416511e+00,1.004515e+01,1.410363e+01
2.598957e+00,4.250180e+00,6.643930e+00,-6.627416e+00,-5.065346e+00,1.368120e-02,-2.777268e+00,-3.134550e+00,-8.757322e-01,-1.539925e+01,-9.011459e+00,5.329801e+00,2.349907e+01,2.746842e+01,3.279669e+01,3.030195e+01,2.446557e+01,1.482212e+01,2.283693e+00,-3.114612e+00,-1.068937e+00,1.123303e+00,1.177543e+00,2.280368e+00,3.696436e+00,5.545935e+00,7.410282e+00,1.272452e+01
4.923523e+00,7.610739e+00,1.052721e+01,1.697430e+01,2.118991e+01,1.987227e+01,1.377590e+01,1.542232e+01,1.278557e+01,-8.133744e+00,-4.744491e+00,-1.179992e-01,-2.121663e+00,2.484659e+00,7.583834e+00,7.099698e+00,8.226897e+00,7.609781e+00,1.088423e+01,1.056795e+01,1.170022e+01,4.675071e+00,8.178438e+00,7.131982e+00,5.929525e+00,1.102221e+01,1.244010e+01,1.176820e+01
7.618301e+00,8.591648e+00,4.934947e+00,1.296103e+01,1.489707e+01,1.164338e+01,5.482706e+00,8.426325e+00,9.409491e+00,-5.811870e+00,-8.476900e+00,-9.754786e+00,-9.088776e-01,1.318156e+00,2.401963e+00,4.432639e+00,3.143479e+00,4.220375e+00,1.112196e+01,1.406721e+01,1.373600e+01,5.809091e+00,8.461767e+00,2.844256e+00,5.125213e+00,1.195823e+01,1.174460e+01,7.149913e+00
2.419320e+00,-3.820873e-01,1.020327e+00,-6.774335e+00,-5.304493e+00,-7.107055e+00,-1.033493e+01,-1.019782e+01,-6.547855e+00,-1.739522e+01,-1.617859e+01,-1.410856e+01,-2.408371e+01,-2.482573e+01,-1.939650e+01,-9.999542e+00,-4.753134e+00,-3.093496e+00,-1.793466e+00,2.992873e+00,-9.659239e-01,-2.020573e+00,-4.691590e-01,-7.336003e+00,-3.175191e+00,1.077477e+00,-1.067715e-01,-2.201146e+00
-7.560194e+00,-1.024012e+01,-7.009429e+00,-1.132518e+01,-7.456038e+00,2.432004e+00,3.007915e+00,1.711089e+00,1.228422e+00,-5.273947e+00,-1.317219e+01,-6.703312e+00,-3.624405e+00,-3.872500e+00,-1.657123e+00,-7.319056e+00,-6.738955e+00,-8.380324e+00,-3.021236e+00,-5.660065e+00,-1.159032e+01,-7.710955e+00,-5.541403e+00,-9.348067e+00,-8.939759e+00,-8.100142e+00,-9.565149e+00,-9.238517e+00
-1.132481e+01,-9.063519e+00,-1.050056e+01,-7.847543e+00,-1.330090e+01,-9.234758e+00,-1.865250e+00,-2.869530e+00,1.267267e-02,6.604700e+00,-4.969424e+00,-1.745844e+01,-3.090403e+01,-3.009468e+01,-2.062325e+01,-1.524925e+01,-1.437876e+01,-1.637640e+01,-1.165931e+01,-6.502930e+00,-9.559734e+00,-4.606906e+00,-3.918855e+00,-5.173512e+00,-6.265783e+00,-4.969645e+00,-7.013019e+00,-9.108833e+00
