Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.650005e+02,-4.331114e+02,-4.307357e+02,-4.468600e+02,-4.629991e+02,-4.667763e+02,-4.703093e+02,-4.734723e+02,-4.686523e+02,-3.176808e+02,-2.202131e+02,-1.899731e+02,-1.972527e+02,-2.068659e+02,-2.162530e+02,-2.207658e+02,-2.096231e+02,-2.113560e+02,-2.226931e+02,-2.260579e+02,-2.158307e+02,-2.078465e+02,-2.115361e+02,-2.388080e+02,-2.786413e+02,-3.171262e+02,-3.537765e+02,-3.784350e+02,-3.884229e+02,-4.056003e+02,-4.369808e+02,-4.654054e+02,-4.702194e+02,-4.705763e+02,-4.676561e+02,-4.532411e+02,-4.527921e+02,-4.722588e+02
3.720195e+01,6.282367e+01,6.485683e+01,5.409055e+01,4.611411e+01,4.493466e+01,4.340297e+01,3.905156e+01,4.315449e+01,1.036741e+02,1.292233e+02,1.273383e+02,1.127842e+02,1.094974e+02,1.133421e+02,1.128102e+02,1.154018e+02,1.176087e+02,1.211731e+02,1.183555e+02,1.196586e+02,1.342029e+02,1.492788e+02,1.527751e+02,1.563566e+02,1.542595e+02,1.483713e+02,1.457375e+02,1.397538e+02,1.175538e+02,7.824142e+01,4.616488e+01,4.198164e+01,4.235868e+01,4.230335e+01,5.368027e+01,5.453986e+01,3.832799e+01
-9.522072e+00,-1.226363e+01,-1.104761e+01,-3.904731e+00,7.015745e+00,1.068076e+01,1.378744e+01,1.037342e+01,9.070831e+00,1.429449e+00,-2.930908e+01,-5.075315e+01,-6.030673e+01,-5.845966e+01,-5.131060e+01,-4.889983e+01,-5.674803e+01,-5.698188e+01,-4.914991e+01,-4.901398e+01,-5.091666e+01,-4.367775e+01,-3.208846e+01,-1.296865e+01,8.046619e+00,2.545571e+01,5.031514e+01,7.042508e+01,7.274527e+01,5.651291e+01,3.015480e+01,1.212130e+01,1.242757e+01,1.298812e+01,6.896789e+00,4.142547e+00,5.387212e+00,6.845455e+00
-1.597143e+01,-2.034868e+01,-1.751308e+01,-9.641468e+00,-3.948722e+00,-2.904211e+00,-1.114421e+00,-2.088843e+00,-6.352993e+00,4.421028e+01,6.980251e+01,7.548304e+01,7.431059e+01,6.866406e+01,6.110324e+01,6.053901e+01,5.956862e+01,5.712598e+01,5.290306e+01,4.909938e+01,5.663277e+01,5.856264e+01,4.653405e+01,3.633900e+01,2.826601e+01,2.310838e+01,2.803510e+01,3.307500e+01,3.156956e+01,2.236953e+01,1.047197e+01,-7.572097e-01,8.072340e-02,6.366322e-01,-3.621923e+00,-1.069895e+01,-1.116689e+01,-6.598944e+00
7.141642e+00,1.253681e+01,1.515563e+01,1.409858e+01,8.450716e+00,5.634100e+00,3.161722e+00,5.049750e+00,2.174656e+00,-3.248888e+01,-4.155577e+01,-4.616585e+01,-4.366422e+01,-4.176527e+01,-3.753793e+01,-3.622461e+01,-3.712881e+01,-3.659702e+01,-3.288873e+01,-3.560537e+01,-3.669959e+01,-2.926911e+01,-2.850068e+01,-2.367384e+01,-2.596696e+00,1.465929e+01,1.971399e+01,2.287752e+01,1.926928e+01,1.800976e+01,1.649787e+01,9.392391e+00,7.405144e+00,8.085389e+00,9.551482e+00,5.825591e+00,2.873108e+00,1.893605e+00
1.554054e+01,1.826153e+01,1.785295e+01,1.541839e+01,1.455363e+01,1.377829e+01,1.020848e+01,1.294862e+01,1.281417e+01,-1.449934e+01,-1.717002e+01,-1.500845e+01,-2.838143e+00,3.729539e+00,9.574301e+00,9.627378e+00,6.349534e+00,1.915949e+00,7.626179e-01,1.123903e+00,-6.094450e+00,-8.456681e+00,-4.700312e+00,3.367376e+00,6.039953e+00,5.415649e+00,2.408968e+00,3.197123e+00,7.096618e+00,1.496983e+01,1.911305e+01,1.992311e+01,1.793444e+01,1.603193e+01,1.699044e+01,1.731665e+01,1.613312e+01,1.551361e+01
5.175905e+00,3.346239e+00,2.216503e+00,3.392828e+00,1.025977e+01,1.216345e+01,9.928013e+00,1.124170e+01,1.126384e+01,-3.034523e+00,4.735355e+00,1.364753e+01,2.302586e+01,2.146442e+01,1.687632e+01,1.659377e+01,1.606087e+01,1.642368e+01,1.479790e+01,6.239044e+00,3.796968e-01,-5.991727e+00,-8.568192e+00,-1.042234e+01,-1.476415e+01,-2.123278e+01,-2.342899e+01,-2.193090e+01,-1.100258e+01,-6.109526e-01,5.749193e+00,1.150127e+01,1.376985e+01,1.153889e+01,8.891821e+00,1.082831e+01,1.306067e+01,1.612349e+01
2.456131e-01,3.335308e+00,4.705746e+00,4.879878e+00,7.913452e+00,7.308509e+00,5.780650e+00,6.599788e+00,3.909552e+00,-4.252981e+01,-6.186153e+01,-6.533695e+01,-6.116218e+01,-6.118925e+01,-6.116912e+01,-5.782869e+01,-5.634825e+01,-5.272584e+01,-4.940007e+01,-5.203810e+01,-5.387892e+01,-5.486079e+01,-5.943331e+01,-5.651963e+01,-4.192543e+01,-3.470341e+01,-2.877313e+01,-2.883547e+01,-2.233345e+01,-1.714141e+01,-1.061252e+01,-4.379548e+00,1.755239e+00,2.853197e+00,2.201304e-01,3.725026e+00,6.217398e+00,7.796670e+00
3.021150e+00,7.722381e+00,9.841776e+00,8.003977e+00,5.978194e+00,2.055249e+00,1.435743e+00,4.722553e+00,-3.290083e-01,1.223123e+01,2.244060e+01,2.601169e+01,2.740825e+01,2.703801e+01,2.162564e+01,1.991572e+01,2.466798e+01,2.464940e+01,2.065717e+01,2.525658e+01,2.956726e+01,2.963931e+01,2.013308e+01,1.835884e+01,1.582203e+01,-1.992930e-01,-9.337528e+00,-2.044245e+01,-2.273750e+01,-2.219138e+01,-1.650500e+01,-7.463256e+00,-2.150891e+00,8.159064e-01,-5.469912e-01,4.013151e+00,4.906016e+00,3.290991e+00
-8.047402e-02,-2.600159e+00,-2.365284e+00,-1.188274e+00,-1.298297e+00,-4.944539e+00,-4.012917e+00,1.730766e+00,-2.749053e+00,-9.985047e+00,-5.929201e+00,-9.583946e+00,-1.848059e+01,-1.673254e+01,-2.265530e+01,-2.774037e+01,-2.539225e+01,-2.471508e+01,-2.690628e+01,-2.964932e+01,-2.556353e+01,-1.574443e+01,-1.255634e+01,-1.485263e+01,-9.336498e+00,-1.174339e+01,-1.699428e+01,-1.366906e+01,-1.622720e+01,-1.796230e+01,-1.401665e+01,-2.871432e+00,-2.489843e+00,1.281155e+00,-1.420068e-01,9.486146e-01,8.738329e-01,-8.667782e-03
