Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.655905e+02,-5.655905e+02,-5.655905e+02,-5.655905e+02,-5.655905e+02,-5.655905e+02,-5.655905e+02,-5.651049e+02,-5.463741e+02,-5.161124e+02,-4.563729e+02,-3.935128e+02,-3.744987e+02,-3.881912e+02,-4.147776e+02,-3.505350e+02,-1.980927e+02,-8.672485e+01,-6.155353e+01,-9.972786e+01,-1.558169e+02,-2.339180e+02,-3.099245e+02,-3.558357e+02,-3.620490e+02,-3.952003e+02,-4.521150e+02,-5.243962e+02,-5.589403e+02,-5.655905e+02,-5.655905e+02,-5.655905e+02,-5.655905e+02,-5.655905e+02,-5.655905e+02,-5.655905e+02,-5.655905e+02,-5.655905e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.881441e-01,-1.894820e+01,-4.747017e+01,-6.694434e+01,-6.424312e+01,-5.615536e+01,-4.967103e+01,-5.293526e+01,5.453549e+01,1.489198e+02,1.506825e+02,1.632289e+02,1.894101e+02,1.999665e+02,2.037693e+02,1.962096e+02,1.891400e+02,2.069316e+02,1.856361e+02,1.273345e+02,4.959124e+01,8.889010e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.561612e-03,-4.436405e-01,1.282063e-01,-3.018887e+01,-5.366006e+01,-5.923447e+01,-5.501792e+01,-5.265375e+01,-2.436287e+01,-8.825185e+01,-1.042209e+02,-1.033309e+02,-1.034453e+02,-8.726157e+01,-4.757555e+01,-1.268198e+01,1.781463e+01,5.529811e+01,7.011497e+01,5.630206e+01,2.966485e+01,7.442274e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.769303e-01,1.872578e+01,3.339938e+01,5.202687e+01,5.340129e+01,5.424233e+01,5.150872e+01,4.937853e+01,3.909896e+01,2.871667e+01,-2.441615e+00,-2.200654e+01,-1.983090e+01,-2.591130e+01,-4.226592e+01,-5.455224e+01,-5.209724e+01,-3.285995e+01,-1.115045e+01,2.719532e+00,1.080956e+01,5.338428e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.851646e-01,-2.484585e+01,-3.376986e+01,-1.268656e+01,-1.044634e+01,-1.283208e+01,-1.550192e+01,-1.529028e+01,-3.939228e+01,-4.391832e+01,-5.369820e+01,-6.520410e+01,-7.955837e+01,-7.700430e+01,-6.802704e+01,-5.047151e+01,-4.328988e+01,-3.288437e+01,-1.875778e+01,-6.304557e+00,4.089261e-01,2.951690e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.972182e-01,1.597172e+01,1.133735e+01,-4.657277e+00,-8.217255e+00,-4.876192e+00,-2.217122e+00,-2.772580e+00,-3.345465e+01,-3.362901e+01,-1.706978e+01,-1.220414e+01,-1.290512e+01,-1.486102e+01,-1.571912e+01,-1.304264e+01,-5.304068e+00,5.617099e+00,8.481869e+00,8.955507e+00,-3.729681e+00,6.596718e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.256985e-02,1.361672e+00,1.288568e+01,2.239356e+00,8.679811e-01,2.571138e+00,-1.721112e+00,-6.512363e+00,-3.351356e+01,-3.487321e+01,-3.496542e+01,-2.765910e+01,-1.260907e+01,1.427842e+00,1.120165e+01,7.699377e+00,1.189370e+01,2.128566e+01,1.747688e+01,1.328681e+01,-7.599429e+00,-1.247889e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.637457e-01,-1.619949e+01,-2.537800e+01,-2.091520e+01,-1.698315e+01,-1.615005e+01,-1.816417e+01,-2.500127e+01,-4.514100e+01,-5.468347e+01,-5.008603e+01,-4.552834e+01,-4.763892e+01,-4.269109e+01,-3.648980e+01,-2.637889e+01,-1.280766e+01,-3.254469e+00,-5.196930e-01,-3.014726e+00,-1.275592e+01,-2.628083e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.807317e-01,2.030809e+01,2.263390e+01,1.689740e+01,1.402909e+01,1.470711e+01,1.401035e+01,1.154659e+01,5.552982e+00,-3.257582e+00,-2.184892e+01,-2.534422e+01,-2.816652e+01,-2.690392e+01,-2.906746e+01,-3.404782e+01,-2.630306e+01,-2.203767e+01,-1.940050e+01,-2.103157e+01,-1.531270e+01,-3.495592e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.040099e-01,-1.268142e+01,-8.149989e+00,-4.458597e+00,2.583425e+00,1.046198e+01,1.086860e+01,5.054840e+00,-1.657447e+01,-1.754729e+01,-1.250500e+00,3.087212e+00,-1.056561e+01,-2.030306e+01,-1.804897e+01,-1.008938e+01,-1.192882e+01,-1.510288e+01,-2.165901e+01,-2.246257e+01,-1.229488e+01,-3.985152e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.723554e-02,-9.474896e-01,-9.218011e+00,-1.823000e+01,-2.287737e+01,-2.007294e+01,-1.456760e+01,-1.179681e+01,-3.426714e+01,-1.864906e+01,-5.734519e+00,8.964063e+00,2.054390e+01,1.085159e+01,-3.171170e+00,-2.993391e+00,-9.372984e+00,-1.096330e+01,-1.404525e+01,-1.073122e+01,-6.632082e+00,-4.280934e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.487815e-01,1.239482e+01,2.000780e+01,2.201777e+01,1.957969e+01,1.298443e+01,9.561495e+00,1.526124e+01,-1.135229e+00,-2.015409e+01,-1.229124e+01,-4.766834e+00,1.353789e+00,1.221650e+00,-4.978990e+00,-9.213807e+00,-1.338774e+01,-1.097094e+01,-8.653115e+00,-1.890009e+00,-4.393445e+00,-4.537745e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.733931e-01,-1.589186e+01,-2.094456e+01,-2.420895e+01,-2.227499e+01,-2.861343e+01,-3.324342e+01,-2.623266e+01,-2.579009e+01,-1.101079e+01,-2.654829e+01,-3.136081e+01,-1.798032e+01,-7.357959e+00,-3.867801e+00,3.750288e+00,-4.379306e+00,-6.999156e+00,-6.396683e+00,-3.442740e+00,-7.824685e+00,-4.820872e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
