Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-4.853498e+02,-4.552694e+02,-4.533600e+02,-4.535909e+02,-4.473819e+02,-4.434455e+02,-4.469481e+02,-4.505070e+02,-4.493049e+02,-4.529758e+02,-4.286413e+02,-2.722600e+02,-1.449964e+02,-8.372505e+01,-6.106860e+01,-6.290754e+01,-8.423550e+01,-7.208048e+01,-5.975078e+01,-6.331897e+01,-8.670872e+01,-1.197997e+02,-1.600065e+02,-2.121316e+02,-2.817436e+02,-3.562709e+02,-4.258541e+02,-4.630842e+02,-4.711056e+02,-4.777080e+02,-4.791852e+02,-4.800026e+02,-4.740620e+02,-4.748541e+02,-4.909583e+02
8.331462e+01,9.155975e+01,8.636098e+01,7.804362e+01,7.834434e+01,7.688242e+01,6.908984e+01,7.225758e+01,7.995074e+01,7.950930e+01,7.419359e+01,6.125012e+01,4.073061e+01,2.136165e+01,7.890160e+00,1.215577e+00,3.198763e+00,5.846431e+00,9.354123e+00,2.222874e+01,3.318755e+01,4.353968e+01,5.710644e+01,7.491496e+01,9.452000e+01,1.131385e+02,1.112743e+02,1.089113e+02,1.040588e+02,9.616398e+01,9.014032e+01,9.378432e+01,9.721910e+01,9.718629e+01,9.347720e+01
-1.225169e+01,-1.305688e+01,-8.504583e+00,-1.041934e+01,-1.408174e+01,-2.089524e+01,-1.850998e+01,-1.411548e+01,-1.101485e+01,-6.569503e+00,1.043301e+00,4.660173e+01,4.147738e+01,2.469768e+01,1.197086e+01,9.535069e+00,1.295062e+01,7.410227e+00,-1.118299e+00,9.969557e+00,2.496620e+01,3.880369e+01,5.923892e+01,6.775713e+01,5.138154e+01,3.402705e+01,1.043194e+01,-3.606921e+00,-8.719334e+00,-9.462692e+00,-8.770113e+00,-5.804794e+00,-9.402253e+00,-9.968355e+00,-4.683490e+00
1.247843e+01,1.955578e+01,2.467638e+01,2.784375e+01,2.462688e+01,2.430032e+01,3.239571e+01,3.627222e+01,3.148679e+01,3.189675e+01,3.415067e+01,4.877058e+01,6.217303e+01,6.171685e+01,5.623029e+01,5.528855e+01,5.728168e+01,6.511783e+01,6.920579e+01,6.850695e+01,6.708627e+01,6.139917e+01,6.094311e+01,6.483251e+01,5.514007e+01,3.098657e+01,1.773328e+01,8.094900e+00,6.083962e+00,1.195980e+01,1.705748e+01,1.352777e+01,1.121401e+01,1.101578e+01,9.343058e+00
3.069409e+00,-1.981265e+00,-7.207237e+00,-8.019905e+00,-1.201335e+01,-1.345859e+01,-8.447002e+00,-1.310906e+01,-1.768598e+01,-1.916455e+01,-2.160742e+01,-6.506938e+01,-8.368927e+01,-8.931522e+01,-8.999905e+01,-8.959797e+01,-8.100771e+01,-8.558618e+01,-8.744069e+01,-8.723421e+01,-8.740977e+01,-9.068470e+01,-9.231517e+01,-7.762923e+01,-4.667603e+01,-2.059951e+01,-1.301975e+01,-1.444866e-01,5.917208e+00,7.688180e+00,4.629932e+00,8.429045e-01,1.256350e-01,3.270032e+00,9.397506e+00
2.135611e+01,1.897250e+01,1.725355e+01,2.184619e+01,2.520536e+01,1.884950e+01,9.644117e+00,5.348605e+00,1.675512e+01,1.951915e+01,1.612396e+01,2.974220e+01,3.744642e+01,4.576210e+01,5.702180e+01,6.478863e+01,6.985052e+01,6.906294e+01,6.192444e+01,5.770974e+01,5.646598e+01,6.304234e+01,5.956726e+01,5.543792e+01,4.536502e+01,2.974677e+01,1.578064e+01,1.857445e+01,1.982383e+01,1.142997e+01,7.397009e+00,8.889150e+00,1.003934e+01,1.144149e+01,1.392918e+01
1.844609e+01,2.021795e+01,1.635939e+01,1.492211e+01,1.460464e+01,1.405861e+01,1.524424e+01,1.786962e+01,1.744940e+01,1.627694e+01,7.985663e+00,-4.581538e+01,-5.847665e+01,-5.400818e+01,-4.676991e+01,-4.813213e+01,-5.073808e+01,-5.191379e+01,-5.355921e+01,-5.736184e+01,-6.148189e+01,-5.994913e+01,-5.960726e+01,-5.823474e+01,-3.878122e+01,-1.600229e+01,5.376613e+00,2.327810e+01,2.115479e+01,1.464253e+01,1.905327e+01,1.962672e+01,1.623841e+01,1.644284e+01,1.731884e+01
-1.350905e+01,-1.721324e+01,-1.908282e+01,-2.060356e+01,-2.043636e+01,-1.260917e+01,-8.229907e+00,-1.113958e+01,-1.877010e+01,-1.948760e+01,-2.297670e+01,-1.448628e+01,4.765306e+00,1.769759e+01,2.384516e+01,2.110487e+01,1.675429e+01,2.146861e+01,2.316716e+01,2.126002e+01,2.072687e+01,9.788474e+00,-2.257309e+00,-1.029011e+01,-1.591729e+01,-1.492060e+01,-1.484517e+01,-1.053080e+01,-8.642274e+00,-8.754430e+00,-7.341695e+00,-8.556950e+00,-1.352860e+01,-1.291331e+01,-6.155202e+00
4.064566e+00,5.604220e+00,1.135132e+01,1.917611e+01,2.125344e+01,2.077587e+01,2.093608e+01,1.892963e+01,1.743324e+01,1.929457e+01,9.538571e+00,-1.779430e+01,-2.317791e+01,-2.091210e+01,-1.970693e+01,-2.498051e+01,-3.212147e+01,-2.502911e+01,-2.083785e+01,-1.642451e+01,-1.072850e+01,-8.545629e+00,-6.413365e+00,-4.405964e+00,-1.254471e+00,-1.147235e+01,-4.330695e+00,3.313713e+00,7.340470e+00,1.103956e+01,1.021132e+01,5.751894e+00,5.739193e+00,5.149046e+00,7.443672e-01
-4.436306e-02,-6.203275e+00,-1.163565e+01,-8.013874e+00,-8.607041e+00,-1.016399e+01,-8.871161e+00,-4.095855e+00,-3.740104e+00,-4.448236e+00,1.464617e-01,8.133500e+00,1.274116e+01,1.653013e+01,1.334247e+01,1.035852e+01,1.175932e+01,9.600389e+00,1.495148e+01,1.473680e+01,9.182447e+00,7.229376e+00,1.056830e+01,9.731867e+00,-3.497898e+00,-9.454099e+00,-6.144804e+00,-8.013042e-01,4.835235e+00,7.956710e+00,6.859056e+00,3.091621e+00,4.843700e+00,2.317722e+00,-2.760808e+00
