Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.985318e+02,-4.844353e+02,-4.829121e+02,-4.882130e+02,-4.827162e+02,-3.308177e+02,-1.903242e+02,-1.159599e+02,-9.678392e+01,-1.261249e+02,-1.179675e+02,-9.972467e+01,-8.637517e+01,-7.836835e+01,-9.186275e+01,-1.221575e+02,-1.636043e+02,-2.184888e+02,-2.898763e+02,-3.636691e+02,-4.252958e+02,-4.642969e+02,-4.733340e+02,-4.647238e+02,-4.634147e+02,-4.696511e+02,-4.928756e+02
3.784824e+01,4.982234e+01,5.033081e+01,4.624522e+01,4.955048e+01,1.444297e+01,6.048268e+01,9.463400e+01,9.062821e+01,7.358426e+01,6.328421e+01,6.568314e+01,7.625471e+01,8.570094e+01,9.687775e+01,1.152537e+02,1.395013e+02,1.608085e+02,1.662041e+02,1.512428e+02,1.040158e+02,6.864221e+01,5.999128e+01,6.532388e+01,6.604700e+01,6.303189e+01,4.400078e+01
1.508380e+01,1.386375e+01,1.131490e+01,1.310163e+01,1.202001e+01,-2.124598e+01,-2.130405e+01,-3.806622e+01,-4.263840e+01,-2.545993e+01,-2.517528e+01,-3.931816e+01,-5.551979e+01,-6.339098e+01,-6.141111e+01,-4.675825e+01,-2.987184e+01,-1.145288e+01,1.282951e+01,2.322734e+01,2.200950e+01,1.860109e+01,1.705643e+01,1.235722e+01,1.294137e+01,1.640081e+01,1.797794e+01
2.681755e+00,-2.186815e+00,-5.962945e+00,-2.637141e+00,-5.965417e-01,6.771695e+00,-3.352384e+00,-1.158043e+01,-8.156557e+00,-7.090050e+00,-9.045616e+00,-6.768924e+00,-1.550742e+01,-2.451564e+01,-3.423321e+01,-3.736283e+01,-3.649314e+01,-4.747037e+01,-3.155067e+01,-8.649763e+00,-1.424867e+00,1.590049e+00,2.783014e+00,-2.561456e+00,-4.544063e-01,4.332132e-01,3.849008e+00
4.733537e+00,3.820953e+00,1.546862e+00,1.558052e+00,5.199755e+00,1.236098e+01,-7.806055e+00,-1.687921e+01,-2.261060e+01,-2.012079e+01,-2.771243e+01,-3.357679e+01,-2.871091e+01,-2.118217e+01,-1.904374e+01,-2.390851e+01,-1.840098e+01,-4.987782e+00,1.568666e+01,2.322001e+01,1.869010e+01,1.121662e+01,1.201811e+01,1.096741e+01,1.150728e+01,9.541169e+00,5.429533e+00
8.994639e+00,1.049970e+01,1.080924e+01,7.180446e+00,7.161887e+00,-4.576745e+00,-6.772520e+00,9.717247e+00,2.226398e+01,3.215279e+01,4.401213e+01,4.520895e+01,4.274898e+01,4.136781e+01,4.122868e+01,3.774432e+01,3.641647e+01,3.075575e+01,2.347712e+01,2.049032e+01,1.712724e+01,1.301007e+01,1.504270e+01,1.457127e+01,1.236605e+01,1.312941e+01,9.841413e+00
7.734138e+00,9.989672e+00,1.211290e+01,7.752928e+00,7.915342e+00,1.790134e+00,-2.069848e+01,-3.172806e+01,-3.315548e+01,-3.531796e+01,-3.891532e+01,-4.123508e+01,-4.616534e+01,-4.959797e+01,-5.144891e+01,-4.869275e+01,-4.663774e+01,-4.616286e+01,-3.452496e+01,-1.309858e+01,-5.708851e+00,5.722082e+00,9.035702e+00,6.867173e+00,6.535346e+00,9.399314e+00,1.027043e+01
4.997200e+00,9.420340e+00,1.178090e+01,9.467304e+00,1.335831e+01,3.256295e+01,1.514218e+01,9.726680e+00,1.636798e+01,2.896701e+01,2.885965e+01,2.727271e+01,2.475640e+01,2.277080e+01,1.871063e+01,1.219601e+01,6.916107e+00,6.402934e+00,1.705873e+00,-1.043660e+01,-8.407516e+00,6.148248e+00,6.832933e+00,6.093462e+00,1.045362e+01,1.098449e+01,1.015102e+01
4.141757e+00,9.032238e+00,1.023138e+01,1.080819e+01,1.274475e+01,-3.450200e-01,-9.643444e+00,1.853641e+00,9.268447e+00,1.492479e+01,1.300414e+01,8.961680e+00,8.155912e+00,1.199041e+01,1.234281e+01,1.221791e+01,8.742195e+00,5.185968e+00,2.019479e-01,2.864080e+00,6.101525e+00,1.001064e+01,6.849821e+00,8.766246e+00,1.471895e+01,1.349433e+01,1.037437e+01
1.144295e+00,2.477825e+00,2.258838e+00,4.479702e+00,2.134867e+00,-6.908631e+00,-1.340314e+01,-6.966773e+00,2.598876e+00,1.090731e+01,1.780540e+01,1.238832e+01,1.572858e+01,1.992987e+01,1.981122e+01,1.787529e+01,1.528749e+01,1.072110e+01,9.984422e+00,6.393401e+00,5.121500e+00,4.816228e+00,2.001455e+00,1.818975e+00,5.004716e+00,7.041029e+00,6.382067e+00
