Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.880298e+02,-4.608640e+02,-4.571115e+02,-4.613485e+02,-4.529867e+02,-4.307864e+02,-3.608096e+02,-3.126916e+02,-3.001324e+02,-2.523650e+02,-1.684690e+02,-9.623180e+01,-7.744293e+01,-7.906007e+01,-4.754099e+01,-2.012682e+01,-7.019083e+00,-2.307473e+01,-7.801334e+01,-1.752728e+02,-2.735977e+02,-3.384597e+02,-3.716466e+02,-3.896407e+02,-4.189781e+02,-4.417637e+02,-4.478971e+02
6.254433e+01,8.127781e+01,8.312013e+01,8.162070e+01,8.653542e+01,8.283623e+01,5.737234e+01,3.706696e+01,2.095536e+01,4.179324e+01,6.951772e+01,6.545859e+01,5.525229e+01,5.266638e+01,4.869255e+01,5.610516e+01,7.403421e+01,9.369466e+01,1.202581e+02,1.551375e+02,1.592777e+02,1.251872e+02,9.344157e+01,9.707040e+01,9.940810e+01,9.269380e+01,9.371680e+01
2.178161e+01,1.563081e+01,1.361582e+01,1.722662e+01,1.304410e+01,1.625449e+01,3.509235e+01,4.381795e+01,4.132651e+01,3.778068e+01,9.789394e+00,-2.409805e+01,-3.377636e+01,-3.310524e+01,-4.995792e+01,-7.020523e+01,-7.819952e+01,-7.519687e+01,-6.450286e+01,-5.523840e+01,-4.450591e+01,-3.095169e+01,-8.005426e+00,-1.332690e+00,-9.179425e-01,1.083542e+01,1.925947e+01
9.750169e+00,3.653650e+00,2.143257e+00,5.007661e+00,1.514265e+00,-9.852464e+00,-2.352477e+01,-2.690142e+01,-2.922152e+01,-2.214330e+01,-1.368279e+01,3.759405e-02,-2.181591e+00,-8.256237e+00,-8.128656e+00,-2.365704e+01,-3.531250e+01,-2.707540e+01,-1.096139e+01,-9.307173e+00,-1.816137e+01,-2.655680e+01,-1.592767e+01,-9.487911e+00,2.078106e+00,8.362263e-01,5.747267e+00
1.764489e+01,1.642545e+01,1.594478e+01,1.719150e+01,1.744849e+01,2.310178e+01,3.517854e+01,4.005216e+01,4.148299e+01,3.388554e+01,5.374537e+00,-2.673984e+01,-2.765643e+01,-2.203238e+01,-2.388847e+01,-2.095754e+01,-2.267774e+01,-2.326645e+01,-2.147902e+01,-8.542067e+00,5.928735e+00,2.393536e+01,3.224087e+01,2.742787e+01,1.510124e+01,1.342919e+01,1.759174e+01
1.807634e+01,1.671784e+01,1.748224e+01,1.779459e+01,1.921978e+01,1.029027e+01,6.047315e+00,8.861034e+00,9.470171e+00,-5.875415e+00,3.948629e+00,3.191359e+01,4.630882e+01,5.736148e+01,6.640002e+01,6.948602e+01,7.012354e+01,5.572364e+01,3.492777e+01,2.285636e+01,2.321003e+01,1.421683e+01,5.893683e+00,1.078885e+00,7.188931e+00,1.496311e+01,1.433489e+01
1.026488e+01,1.055326e+01,1.201772e+01,1.201469e+01,1.417318e+01,2.061580e+01,1.225059e+01,8.606066e+00,1.399959e+01,-1.563090e+01,-3.755524e+01,-4.339247e+01,-4.197762e+01,-4.058591e+01,-4.078483e+01,-4.121364e+01,-4.264041e+01,-4.306846e+01,-3.820212e+01,-2.538346e+01,-5.656598e+00,1.181676e+01,2.250122e+01,1.888283e+01,1.029915e+01,1.312202e+01,1.132738e+01
6.180306e+00,7.810073e+00,6.885118e+00,7.363829e+00,8.530471e+00,3.833908e+00,1.130080e+01,1.974912e+01,2.698180e+01,2.053641e+01,3.175208e+01,5.251107e+01,5.453045e+01,4.360683e+01,4.620938e+01,4.153161e+01,3.730553e+01,4.288758e+01,4.631806e+01,3.115115e+01,6.386826e+00,3.015618e+00,8.319320e+00,7.305786e+00,4.604166e+00,5.872318e+00,1.035964e+01
6.073303e+00,7.556239e+00,5.275228e+00,4.253116e+00,4.540494e+00,6.616497e+00,-6.129354e+00,-1.369491e+01,-1.539567e+01,-1.493190e+01,-4.371372e+00,-8.293615e+00,-1.505962e+01,-1.615596e+01,-1.355200e+01,-1.482682e+01,-9.919266e+00,-5.869977e+00,-8.154975e+00,-5.163562e+00,6.422307e+00,1.797108e+01,1.020947e+01,4.217286e+00,-8.045466e-01,3.527984e+00,2.620557e+00
2.658298e+00,2.174124e+00,2.662532e+00,1.199779e-02,1.770079e+00,3.198742e-01,4.356129e+00,-3.838311e+00,-3.902833e+00,-1.304325e+01,-2.262575e+01,-1.803015e+01,-1.333393e+01,-8.263887e+00,-7.856833e+00,-1.382086e+01,-1.670590e+01,-1.878860e+01,-1.937618e+01,-1.818006e+01,-1.464144e+01,-3.969322e+00,-1.102872e+01,-1.164692e+01,-1.154818e+00,4.847841e+00,-3.287194e-01
-3.435774e+00,-5.201995e+00,-2.198861e+00,-4.355784e+00,-4.075039e+00,-3.176046e+00,-8.454827e+00,-8.775392e+00,-7.630992e+00,-4.972650e+00,4.077434e+00,-2.401782e+00,-9.304388e+00,-6.517387e+00,-3.824986e+00,8.429068e-01,-4.706416e-01,-2.281857e-01,4.218596e+00,3.295391e+00,-2.410600e+00,-2.302579e+00,1.548146e-01,2.612678e+00,2.316349e+00,1.028909e+00,3.225897e+00
-5.155991e+00,-3.448957e+00,-1.095153e+00,-3.078001e+00,-4.755609e+00,-3.870328e+00,-1.802291e+00,5.160456e-01,7.103521e-01,1.055531e+01,3.947665e+00,3.506320e+00,2.742318e+00,1.771441e+00,2.373876e+00,4.459749e+00,9.356438e+00,9.397724e+00,9.257400e+00,4.110910e+00,6.088487e-01,3.239526e+00,5.638246e+00,7.798888e+00,7.246553e+00,6.972897e-01,8.803435e-01
-2.066803e+00,4.188269e-01,4.208595e-01,-3.224540e-01,1.970312e-01,-7.971428e+00,-9.385082e+00,-5.544844e-01,-3.126857e-01,-1.025604e+01,-1.392295e+01,-1.488718e+01,-1.958724e+01,-1.885729e+01,-1.734744e+01,-1.670922e+01,-1.181049e+01,-1.634984e+01,-1.849016e+01,-1.015968e+01,-3.835408e+00,-6.367048e+00,-2.822959e+00,-5.274309e+00,6.288067e-01,1.506504e+00,-4.004937e+00
