Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.047958e+02,-4.818184e+02,-4.774955e+02,-4.241766e+02,-3.662978e+02,-3.123177e+02,-2.616371e+02,-2.020917e+02,-1.287355e+02,-8.852407e+01,-8.044545e+01,-7.276837e+01,-3.152632e+01,5.197995e+00,2.644372e+00,-4.277715e+01,-1.283910e+02,-2.357041e+02,-3.322328e+02,-4.172744e+02,-4.682687e+02,-4.717448e+02,-4.633052e+02,-4.662348e+02,-4.749299e+02,-4.811180e+02,-5.038628e+02
8.166226e+01,9.442203e+01,1.019416e+02,1.449877e+02,1.693386e+02,1.787759e+02,1.657442e+02,1.266844e+02,7.210812e+01,3.391516e+01,2.639600e+01,3.891585e+01,4.860019e+01,6.848564e+01,8.914812e+01,1.169895e+02,1.601877e+02,1.959249e+02,1.801760e+02,1.403067e+02,1.036847e+02,9.557555e+01,9.174545e+01,9.359515e+01,9.346729e+01,9.437662e+01,8.345583e+01
6.425267e+00,-1.315093e-01,5.825451e+00,2.563023e+01,2.519929e+01,1.121285e+01,-7.714195e+00,-4.317498e+00,3.709697e+00,-5.008379e+00,-1.450311e+01,-3.684921e+01,-6.809765e+01,-1.006102e+02,-1.103119e+02,-9.954620e+01,-7.787608e+01,-6.290503e+01,-3.780424e+01,-1.284745e+01,-9.054966e+00,-1.248434e+01,-1.469443e+01,-1.017813e+01,-5.446806e+00,-2.146362e+00,6.578501e+00
-1.080943e+01,-1.120881e+01,-1.005238e+01,8.436858e+00,2.480962e+01,2.458214e+01,3.192088e+01,2.585844e+01,1.722699e+01,2.443291e+01,3.014133e+01,2.119867e+01,1.487328e+01,-5.122949e+00,-2.006039e+01,-2.184607e+01,-1.631145e+01,-1.939463e+01,-2.181196e+01,-2.292906e+01,-2.110838e+01,-2.060845e+01,-1.300374e+01,-9.552802e+00,-7.347444e+00,-8.955304e+00,-1.144604e+01
2.092076e+00,2.803886e+00,3.361111e+00,7.823536e+00,4.705390e+00,-1.212020e+01,-2.825254e+01,-4.095313e+01,-5.176810e+01,-5.189886e+01,-4.562004e+01,-3.164293e+01,-2.618123e+01,-1.957446e+01,-1.939339e+01,-1.857588e+01,-1.490919e+01,2.135387e+00,1.038962e+01,1.065424e+01,8.918712e+00,1.151119e+01,1.336905e+01,1.182405e+01,1.317538e+01,1.195261e+01,5.890853e+00
7.599685e+00,3.704923e+00,4.372555e+00,5.395872e+00,6.804361e+00,3.446818e+00,1.156278e+01,2.744790e+01,2.541664e+01,2.254955e+01,1.850858e+01,2.465144e+01,3.643971e+01,3.465553e+01,3.030284e+01,2.719728e+01,2.749888e+01,1.975767e+01,1.144372e+01,1.306488e+01,1.112499e+01,1.712770e+01,1.787782e+01,1.496680e+01,9.874002e+00,7.506185e+00,9.363989e+00
1.344449e+01,8.317903e+00,5.955671e+00,-4.338638e+00,-9.662975e+00,-1.084022e+01,-1.513617e+01,-1.896386e+01,-1.212219e+01,-2.868993e+00,-3.054123e+00,-1.465382e+01,-1.948437e+01,-1.729963e+01,-1.661610e+01,-1.446824e+01,-7.374826e+00,3.959825e+00,7.454448e+00,6.453251e+00,2.841621e+00,4.807708e-01,-2.397626e+00,2.506765e+00,2.386291e+00,3.006572e+00,2.309505e+00
1.976151e+01,1.072087e+01,6.297966e+00,-7.456464e+00,-1.442668e+01,-9.865202e+00,-7.357073e+00,-2.240924e-01,2.222813e+00,6.404068e+00,1.026624e+01,1.697477e+01,1.422973e+01,6.826162e+00,-1.706073e+00,-7.976510e+00,-1.029291e+01,-1.143136e+01,-3.026576e+00,2.395200e+00,4.837143e+00,6.558598e-01,1.881059e+00,6.863356e+00,8.632337e+00,6.355678e+00,1.615094e+00
1.594106e+01,1.007189e+01,5.127452e+00,-4.219824e+00,-4.795751e+00,-5.010910e+00,-5.847746e+00,-1.072484e+01,-1.238335e+01,-1.151095e+01,-1.574292e+01,-2.051323e+01,-1.458074e+01,-7.503319e+00,-5.356194e+00,-3.244010e+00,1.198782e+00,4.134453e+00,4.623131e+00,6.350026e+00,8.809273e+00,5.336844e+00,9.936464e+00,1.023407e+01,1.198203e+01,8.383663e+00,3.656801e+00
4.513881e+00,7.275151e+00,1.478900e-01,-9.643179e+00,-8.409372e+00,-6.752207e+00,-7.832256e+00,-7.299037e-01,8.047599e+00,1.365357e+01,1.685745e+01,1.342981e+01,2.006483e+01,2.404746e+01,2.458160e+01,2.085032e+01,1.528634e+01,3.738029e+00,-7.398195e-01,2.870407e+00,2.898247e+00,6.086240e+00,8.546885e+00,6.619442e+00,6.589334e+00,2.867776e+00,-9.598730e-01
