Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.440168e+02,-5.237845e+02,-5.231488e+02,-5.194385e+02,-5.077322e+02,-5.021351e+02,-4.370477e+02,-2.494134e+02,-1.607304e+02,-1.314554e+02,-9.875213e+01,-9.701541e+01,-8.941104e+01,-4.618216e+01,-3.591959e+01,-6.832889e+01,-1.331227e+02,-2.236852e+02,-3.179477e+02,-3.900958e+02,-4.517560e+02,-5.015197e+02,-5.158838e+02,-5.171605e+02,-5.155291e+02,-5.144794e+02,-5.145179e+02,-5.089935e+02,-5.033028e+02,-5.136636e+02
3.707125e+01,5.682884e+01,5.694440e+01,6.083110e+01,7.600461e+01,8.429280e+01,9.238133e+01,7.847301e+01,6.679990e+01,5.075668e+01,2.386005e+01,2.051826e+01,2.600501e+01,5.086080e+01,8.352595e+01,1.010837e+02,1.157220e+02,1.298655e+02,1.430526e+02,1.382556e+02,1.102720e+02,7.272429e+01,6.101026e+01,6.048333e+01,6.213964e+01,6.286797e+01,5.929093e+01,5.901107e+01,6.354881e+01,6.107063e+01
2.041612e+01,2.445988e+01,2.430282e+01,2.447493e+01,3.656954e+01,4.463581e+01,1.524808e+00,-1.988431e+01,-1.541438e+01,-1.681845e+01,-2.724330e+01,-2.774448e+01,-3.305077e+01,-5.600946e+01,-5.256750e+01,-3.618956e+01,-2.673620e+01,-1.623174e+01,-6.356748e+00,-7.156381e+00,4.175347e+00,1.568926e+01,1.754577e+01,1.920193e+01,1.909135e+01,1.922498e+01,1.924420e+01,1.351441e+01,1.331311e+01,1.929364e+01
1.426811e+01,1.233396e+01,1.375216e+01,9.036774e+00,1.814279e+01,2.497082e+01,2.189339e+01,1.008745e+01,4.354899e+00,-4.747187e+00,-1.041455e+01,-1.733188e+01,-2.439909e+01,-4.133696e+01,-5.902605e+01,-5.534504e+01,-4.395806e+01,-3.819532e+01,-3.679763e+01,-3.496897e+01,-1.894807e+01,-1.191083e+00,4.016426e+00,5.532607e+00,3.353434e+00,3.387371e+00,1.308729e+01,1.508385e+01,1.580536e+01,1.243480e+01
1.898085e+01,2.108660e+01,2.319616e+01,1.483832e+01,2.118904e+01,2.794727e+01,5.995017e+01,2.877537e+01,-4.810388e+00,-1.936739e+01,-2.372823e+01,-2.309933e+01,-1.977707e+01,-2.277420e+01,-3.612163e+01,-4.015839e+01,-2.828237e+01,-1.474323e+01,-5.016046e-01,2.420411e+00,1.184255e+01,1.590875e+01,1.876313e+01,1.736343e+01,1.398168e+01,1.290614e+01,1.690907e+01,1.979159e+01,2.410689e+01,2.211924e+01
2.057074e+01,2.530866e+01,2.632553e+01,1.829154e+01,2.112309e+01,2.846392e+01,2.464079e+01,2.192554e+01,3.276029e+01,4.916826e+01,6.609808e+01,7.091180e+01,7.863760e+01,7.572069e+01,6.632352e+01,5.768083e+01,5.443082e+01,5.124106e+01,3.714393e+01,2.410130e+01,1.539103e+01,2.297741e+01,2.569821e+01,2.263040e+01,1.959406e+01,1.857773e+01,1.627092e+01,1.412475e+01,1.780651e+01,2.088584e+01
1.286345e+01,1.432608e+01,1.491626e+01,1.081754e+01,1.008035e+01,1.561354e+01,1.748569e+00,-2.571942e+01,-4.007491e+01,-4.884518e+01,-5.030911e+01,-4.880502e+01,-4.525672e+01,-4.751478e+01,-5.106425e+01,-5.317344e+01,-5.090738e+01,-4.320850e+01,-2.543829e+01,-7.875916e+00,-8.094090e-02,1.233996e+01,1.246815e+01,1.166063e+01,1.080981e+01,1.187641e+01,1.690419e+01,1.798406e+01,1.622408e+01,1.186979e+01
4.210982e+00,2.003228e+00,2.676216e+00,2.038367e+00,-3.797539e-01,2.003754e+00,6.930770e+00,1.735425e+01,3.201432e+01,4.359478e+01,4.210058e+01,3.662563e+01,3.355754e+01,3.320602e+01,3.258183e+01,3.123110e+01,3.172264e+01,2.557903e+01,1.009168e+01,5.933381e+00,6.219121e+00,5.482568e+00,-1.159235e+00,2.544816e-01,3.100878e+00,4.569400e+00,7.997406e+00,1.112332e+01,7.291206e+00,5.224343e+00
2.470453e+00,3.564294e-01,-5.290464e-01,-9.033478e-01,-3.381504e+00,-1.886119e+00,7.186075e+00,-9.245371e+00,-9.789545e+00,-7.099841e+00,-2.903625e+00,-3.436929e+00,-8.103431e+00,-7.850467e+00,-2.249655e+00,1.115338e+00,7.462188e+00,7.871128e+00,8.072664e+00,2.264454e+01,2.209069e+01,6.837955e+00,-9.693979e-01,-1.717993e+00,3.991511e+00,4.046775e+00,-1.386328e+00,-2.061706e+00,9.066214e-01,6.612103e+00
4.418605e+00,3.604495e+00,9.130535e-01,-6.483719e-01,-3.414655e+00,-1.337246e+00,1.091986e+01,1.525506e+01,1.423790e+01,2.041230e+01,2.303463e+01,2.046615e+01,1.836259e+01,1.639742e+01,1.826220e+01,2.619904e+01,2.805616e+01,1.845375e+01,1.040783e+01,1.595382e+01,1.892186e+01,5.221446e+00,4.689795e+00,1.185846e+00,5.732728e+00,5.097254e+00,4.839171e+00,4.696456e+00,1.396827e+01,1.099788e+01
