Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.485927e+02,-5.160944e+02,-5.085677e+02,-5.117853e+02,-5.115537e+02,-5.171284e+02,-5.173237e+02,-5.155298e+02,-3.379431e+02,-1.459204e+02,-7.097945e+01,-5.421104e+01,-5.442612e+01,-6.700327e+01,-9.543008e+01,-1.166210e+02,-6.894227e+01,-2.793617e+01,-2.358490e+01,-3.313876e+01,-6.640821e+01,-1.494765e+02,-2.713363e+02,-3.808765e+02,-4.587482e+02,-5.036703e+02,-5.175536e+02,-5.183495e+02,-5.146250e+02,-5.207482e+02
7.000177e+01,8.696828e+01,8.937569e+01,8.629803e+01,8.953261e+01,8.609410e+01,8.899707e+01,9.118026e+01,1.150591e+02,1.010851e+02,8.552151e+01,6.824503e+01,6.420805e+01,6.619789e+01,7.470894e+01,7.588667e+01,6.313638e+01,6.260443e+01,6.514133e+01,7.550534e+01,8.601947e+01,1.043369e+02,1.198039e+02,1.171537e+02,1.010680e+02,8.765227e+01,8.197430e+01,8.237624e+01,8.453023e+01,8.272240e+01
2.199023e+01,8.353475e+00,3.303728e+00,2.673691e+00,6.532145e+00,6.460502e+00,1.266880e+01,1.298792e+01,-3.588540e+01,-5.466700e+01,-5.298897e+01,-5.581477e+01,-6.014185e+01,-5.121420e+01,-4.023975e+01,-3.237616e+01,-5.824209e+01,-7.463921e+01,-7.671388e+01,-7.790595e+01,-7.713844e+01,-7.580371e+01,-7.405939e+01,-6.057971e+01,-3.798710e+01,-9.489201e+00,8.309178e-01,5.062155e+00,4.088467e+00,5.305717e+00
5.537659e+00,8.617095e-01,-9.703236e-01,-8.149237e-01,-9.758927e-01,-4.125212e+00,7.598811e-02,-2.459757e+00,-4.690326e+01,-3.438187e+01,-2.602513e+01,-1.774761e+01,-9.338865e+00,-1.564330e+01,-3.545694e+01,-4.753211e+01,-2.750306e+01,-2.308383e+01,-2.016021e+01,-1.595334e+01,-1.579329e+01,-2.073165e+01,-3.243990e+01,-3.177310e+01,-2.549150e+01,-1.030206e+01,-5.351953e+00,-1.852973e+00,-3.102093e+00,-6.076988e+00
1.500925e+01,1.357385e+01,1.288220e+01,1.482371e+01,1.323601e+01,9.215372e+00,1.131110e+01,9.367901e+00,-2.726167e+01,-5.536927e+01,-5.656051e+01,-5.330896e+01,-4.984361e+01,-3.822395e+01,-1.257753e+01,-2.043766e-01,-2.620496e+01,-3.932847e+01,-3.799857e+01,-3.462683e+01,-3.211513e+01,-2.522602e+01,-1.781697e+01,7.734835e-02,1.767437e+01,1.363071e+01,9.190365e+00,8.673643e+00,5.528772e+00,5.755033e+00
1.941653e+01,1.039907e+01,7.870855e+00,1.284050e+01,1.121920e+01,8.895042e+00,1.109554e+01,1.217736e+01,8.471313e+00,3.855071e+01,5.353296e+01,6.632747e+01,6.798761e+01,5.894794e+01,5.095603e+01,5.051944e+01,5.610460e+01,6.480405e+01,6.588057e+01,6.352287e+01,5.854156e+01,6.092939e+01,4.997810e+01,3.383070e+01,2.467475e+01,1.234384e+01,8.621001e+00,1.122538e+01,8.069062e+00,7.621708e+00
1.356071e+01,1.294343e+01,9.653370e+00,1.173629e+01,1.032374e+01,9.862938e+00,1.048516e+01,1.026743e+01,-4.743175e+01,-6.705345e+01,-6.658250e+01,-6.567982e+01,-6.539559e+01,-5.615887e+01,-4.762204e+01,-4.012188e+01,-4.162251e+01,-4.730184e+01,-4.555030e+01,-4.276196e+01,-4.470846e+01,-3.857851e+01,-2.302013e+01,-1.069362e+01,3.579988e+00,9.296310e+00,1.042089e+01,1.584557e+01,1.667448e+01,1.267779e+01
5.942986e+00,1.144915e+01,1.028724e+01,7.539449e+00,6.769065e+00,8.028129e+00,6.148571e+00,4.617415e+00,2.161233e+01,3.771053e+01,4.401912e+01,4.112001e+01,3.754321e+01,2.843401e+01,1.512523e+01,1.224394e+01,1.748787e+01,2.382025e+01,2.601932e+01,2.558193e+01,2.205888e+01,2.028261e+01,1.248894e+01,1.033585e+01,5.294700e+00,3.723138e+00,5.127682e+00,7.037314e+00,1.004463e+01,9.753729e+00
-1.546110e+00,-9.876064e-01,1.371098e+00,7.898107e-01,1.779682e+00,6.257643e-01,-2.584081e+00,-1.162146e-01,3.350512e+01,2.229202e+01,1.912153e+01,1.407693e+01,1.291997e+01,1.931842e+01,1.745049e+01,8.921198e+00,1.234225e+01,8.550543e+00,1.068474e+01,1.146642e+01,1.198107e+01,1.388890e+01,1.619094e+01,1.760738e+01,7.753341e+00,-2.950583e+00,-4.279086e+00,-3.845089e+00,-2.528761e+00,-1.770222e+00
-5.421194e+00,-5.923368e+00,-4.710191e+00,-2.756063e+00,1.310857e+00,-3.731043e+00,-8.270057e+00,-4.500129e+00,5.480545e+00,4.590937e+00,3.847888e+00,-2.156633e-01,-4.154795e+00,-1.070179e+01,-1.404905e+01,-1.790716e+01,-2.285798e+01,-2.275402e+01,-2.397456e+01,-2.426821e+01,-2.474044e+01,-2.517593e+01,-2.586844e+01,-2.307360e+01,-1.033914e+01,-5.068578e+00,-3.460814e+00,-4.186362e+00,-5.550135e+00,-3.669295e+00
