Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.153797e+02,-4.878720e+02,-4.866717e+02,-3.848036e+02,-1.607484e+02,-7.033932e+01,-4.259391e+01,-5.099638e+01,-7.887946e+01,-8.850204e+01,-8.411832e+01,-4.841523e+01,-4.582583e+00,-5.182196e+00,-3.944928e+01,-9.351994e+01,-1.826598e+02,-3.028774e+02,-3.999105e+02,-4.634611e+02,-4.844581e+02,-4.890017e+02,-4.895906e+02,-4.867744e+02,-4.814426e+02,-5.019084e+02
5.571785e+01,6.963191e+01,7.124594e+01,9.330027e+01,6.578268e+01,6.000633e+01,6.206702e+01,6.451180e+01,6.953392e+01,5.729141e+01,6.336759e+01,5.675393e+01,6.183228e+01,7.419455e+01,9.264253e+01,1.117025e+02,1.208282e+02,1.263660e+02,1.061020e+02,8.747897e+01,7.954968e+01,7.416254e+01,7.443088e+01,7.598953e+01,8.089810e+01,6.881535e+01
5.540317e+00,-4.462427e+00,-3.137704e+00,-2.439954e+01,-3.717876e+01,-4.100755e+01,-4.704572e+01,-5.016740e+01,-3.503043e+01,-1.972912e+01,-2.053944e+01,-5.087899e+01,-7.832030e+01,-7.956024e+01,-7.366049e+01,-7.477646e+01,-7.527159e+01,-7.340758e+01,-5.609789e+01,-1.962538e+01,2.864990e-02,-1.452122e+00,3.357184e-02,7.597991e-01,1.290738e+00,8.645838e+00
-9.306600e-01,-3.128625e-01,4.346272e-02,-2.295926e+01,-3.665373e+01,-3.450771e+01,-3.622424e+01,-3.255701e+01,-3.939407e+01,-3.333162e+01,-3.482818e+01,-2.169929e+01,-2.666440e+01,-3.217240e+01,-2.653606e+01,-2.370993e+01,-2.512766e+01,-3.109955e+01,-3.520983e+01,-2.061640e+01,-1.013953e+01,-7.611321e+00,-7.394248e+00,-7.470542e+00,-6.133783e+00,-2.368283e+00
1.171518e+01,1.386246e+01,1.318342e+01,-1.868320e+01,-3.795169e+01,-4.073576e+01,-4.427106e+01,-3.423832e+01,-1.279333e+01,5.518825e-01,-3.567712e+00,-1.719044e+01,-3.236459e+01,-3.947292e+01,-3.371703e+01,-2.303180e+01,-1.814618e+01,-1.177958e+00,2.079805e+01,2.202826e+01,1.269147e+01,1.346312e+01,1.143437e+01,8.294048e+00,1.171744e+01,1.079340e+01
1.184523e+01,6.205610e+00,6.088087e+00,1.283680e+01,3.510540e+01,4.703832e+01,5.417845e+01,4.679264e+01,3.724921e+01,3.970175e+01,3.315562e+01,4.075912e+01,5.390758e+01,4.989464e+01,4.416937e+01,4.061977e+01,4.017649e+01,3.353060e+01,2.744283e+01,2.019618e+01,1.608269e+01,1.140745e+01,9.194097e+00,1.103729e+01,1.132271e+01,1.271382e+01
7.721617e+00,1.013926e+01,1.069468e+01,2.852505e-01,-4.167150e+01,-4.817339e+01,-4.930544e+01,-4.579284e+01,-3.138339e+01,-3.356873e+01,-3.785270e+01,-3.752900e+01,-4.458452e+01,-4.852094e+01,-4.943422e+01,-4.844202e+01,-4.098092e+01,-2.095799e+01,-1.039693e+01,1.043208e+00,8.687794e+00,1.768719e+00,2.584018e+00,9.558231e+00,8.103202e+00,7.577746e+00
2.441573e+00,9.343209e+00,8.028816e+00,2.387255e+01,3.845069e+01,4.232121e+01,3.868221e+01,2.924330e+01,1.445316e+01,7.728627e+00,2.725324e+00,6.287154e+00,1.389109e+01,1.455058e+01,1.359260e+01,1.470624e+01,1.383949e+01,3.560845e+00,-5.989342e+00,4.981295e-01,1.526550e+00,-3.617795e+00,1.252588e+00,4.330701e+00,2.180249e+00,-1.341273e+00
-5.752038e+00,-5.455265e+00,-9.173193e+00,1.012322e+01,2.135884e+01,1.752467e+01,1.348746e+01,1.366223e+01,1.571370e+01,1.676560e+01,1.719171e+01,1.489879e+01,1.016696e+01,7.331275e+00,8.391062e+00,1.528279e+01,1.836360e+01,2.563092e+01,1.702092e+01,2.539312e+00,-5.653790e+00,-6.560059e+00,-3.247054e+00,-3.822330e+00,-8.841534e+00,-1.131363e+01
-6.935920e+00,-9.152405e+00,-1.261263e+01,-1.169709e+01,-8.260190e+00,-1.020007e+01,-1.367818e+01,-1.739874e+01,-2.301871e+01,-2.560126e+01,-2.777641e+01,-3.073656e+01,-2.513329e+01,-2.577629e+01,-2.694608e+01,-2.610227e+01,-2.911053e+01,-1.830465e+01,-5.457662e+00,-5.181804e+00,-7.567264e+00,-4.208900e+00,-7.753381e+00,-9.182893e+00,-1.177022e+01,-1.226170e+01
-4.508052e+00,-7.230221e+00,-8.877214e+00,-9.208039e+00,-2.845692e+01,-3.162257e+01,-2.806253e+01,-1.771328e+01,-1.370740e+01,-5.474407e+00,-3.453629e+00,-7.873763e+00,-1.253518e+01,-1.528246e+01,-1.661566e+01,-1.290518e+01,-8.652274e+00,-1.654739e-01,-1.440711e+01,-1.140683e+01,-6.355144e+00,-4.522773e+00,-8.895576e+00,-9.136292e+00,-7.130200e+00,-6.291383e+00
-8.668898e+00,-1.112111e+01,-1.101982e+01,-1.410675e+01,-1.327622e+01,-9.925646e+00,-5.487858e+00,-5.060462e+00,-1.181755e+01,-9.825926e+00,-9.402657e+00,-5.393965e-01,4.062094e+00,4.173275e+00,2.864106e+00,5.605061e+00,7.511747e+00,1.510813e+00,-6.659449e+00,-6.941701e+00,-6.423995e+00,-1.030809e+01,-8.762977e+00,-5.975023e+00,-3.406283e+00,-1.381314e+00
-1.164250e+01,-1.105659e+01,-9.052191e+00,-1.624029e+01,-2.986478e+01,-2.634853e+01,-2.554497e+01,-2.330434e+01,-2.409691e+01,-2.861855e+01,-3.401087e+01,-2.835985e+01,-2.440979e+01,-2.210932e+01,-1.793271e+01,-1.372861e+01,-9.068001e+00,-6.632288e-01,-1.086229e+00,4.586081e-01,-4.822706e+00,-1.050032e+01,-6.278631e+00,-4.696828e+00,-2.337440e+00,-6.326350e-01
