Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.131437e+02,-4.937272e+02,-4.927823e+02,-4.928369e+02,-4.911467e+02,-4.937899e+02,-4.912939e+02,-2.346321e+02,-1.229270e+02,-8.162897e+01,-8.919823e+01,-1.089309e+02,-8.090415e+01,-7.204905e+01,-9.072511e+01,-1.335140e+02,-1.714887e+02,-2.047167e+02,-2.676077e+02,-3.382750e+02,-4.132369e+02,-4.692104e+02,-4.868239e+02,-4.926732e+02,-4.903518e+02,-4.905760e+02,-4.936894e+02,-4.916324e+02,-4.986572e+02
5.078337e+01,6.487511e+01,6.604456e+01,6.496057e+01,6.556776e+01,6.629106e+01,6.922564e+01,1.085490e+02,1.024335e+02,8.126874e+01,6.745122e+01,7.130406e+01,7.364789e+01,9.049174e+01,1.036530e+02,1.075564e+02,1.226859e+02,1.290798e+02,1.406725e+02,1.444883e+02,1.203357e+02,8.515580e+01,7.387413e+01,6.795377e+01,6.732201e+01,6.813042e+01,6.641319e+01,7.028114e+01,6.524696e+01
1.735593e+01,1.201968e+01,1.374144e+01,1.057532e+01,8.678508e+00,1.368527e+01,1.548863e+01,-5.181012e+01,-7.184624e+01,-8.006674e+01,-7.889195e+01,-6.929897e+01,-8.566241e+01,-9.496545e+01,-8.986075e+01,-6.632390e+01,-4.383745e+01,-3.438909e+01,-2.140002e+01,-1.141806e+01,-1.539988e+00,7.872507e+00,1.790577e+01,1.711864e+01,1.148821e+01,1.244149e+01,1.514194e+01,1.942255e+01,2.073082e+01
1.161973e+00,-5.524053e+00,-2.203735e+00,-4.894927e+00,-7.293025e+00,-6.563851e+00,-5.566024e+00,2.055312e+01,2.391644e+01,1.583313e+01,1.136983e+01,-3.705159e+00,-6.684305e+00,-1.547464e+01,-2.495773e+01,-2.014120e+01,-2.042455e+01,-2.027274e+01,-2.998454e+01,-4.053485e+01,-3.662208e+01,-1.592132e+01,-3.387654e+00,-7.869695e-01,-4.815721e+00,-6.764408e+00,-3.950807e+00,-1.653769e+00,-8.337060e-01
5.489913e+00,5.555961e+00,9.990262e+00,1.166851e+01,8.754620e+00,4.936300e+00,5.296432e+00,-4.963491e+01,-5.948177e+01,-4.876246e+01,-3.505138e+01,-2.451275e+01,-2.337485e+01,-2.426196e+01,-3.011408e+01,-4.073166e+01,-3.469027e+01,-2.497211e+01,-1.279142e+01,-6.146694e+00,4.563090e-01,6.016422e+00,7.674202e+00,8.909748e+00,9.365261e+00,6.191312e+00,4.567042e+00,5.080132e+00,5.139576e+00
1.027127e+01,1.074695e+01,1.569673e+01,1.923799e+01,1.519207e+01,1.291240e+01,1.244832e+01,1.011756e+01,2.261332e+01,3.340808e+01,4.628922e+01,5.836653e+01,7.256863e+01,7.895428e+01,8.367418e+01,7.744218e+01,6.796663e+01,6.416306e+01,5.359863e+01,3.413342e+01,2.044737e+01,1.932909e+01,1.524654e+01,1.320618e+01,1.571756e+01,1.504650e+01,9.762508e+00,1.022161e+01,1.399452e+01
5.346033e+00,5.829648e+00,1.092063e+01,1.018598e+01,7.716291e+00,7.399972e+00,6.354440e+00,-1.687122e+01,-2.809899e+01,-3.195305e+01,-2.938524e+01,-3.926784e+01,-4.149963e+01,-4.172606e+01,-4.075319e+01,-4.109658e+01,-3.867028e+01,-3.790007e+01,-2.770759e+01,-1.536150e+01,1.057443e+00,1.576197e+01,1.046146e+01,9.154673e+00,1.253266e+01,1.311706e+01,7.890176e+00,9.020216e+00,1.363552e+01
-1.140155e+00,2.427426e+00,6.024636e+00,2.011954e+00,4.162060e+00,3.846941e+00,2.848741e+00,-2.525276e+00,1.023034e+01,2.094875e+01,2.490207e+01,1.963438e+01,1.493838e+01,1.817685e+01,1.890003e+01,1.550249e+01,1.778571e+01,1.402199e+01,1.228129e+01,9.915157e+00,1.389268e+01,1.582246e+01,6.553164e+00,1.002981e+01,1.393032e+01,1.232849e+01,8.854577e+00,1.065820e+01,1.004171e+01
-1.119007e+00,1.716698e+00,3.202374e+00,1.129491e+00,6.290092e+00,6.865951e+00,6.166513e+00,6.349532e-02,-2.994355e+00,3.993983e+00,1.106994e+01,1.062237e+01,4.329959e+00,5.904991e+00,7.121347e+00,7.996973e+00,4.997043e+00,3.457814e+00,-1.075688e+00,6.561987e-01,1.113405e+01,1.627383e+01,7.029502e+00,1.278959e+01,1.523104e+01,1.221457e+01,1.008146e+01,1.091882e+01,6.705794e+00
1.315025e+00,1.912717e+00,3.544207e+00,2.692916e+00,6.339653e+00,6.375139e+00,6.006396e+00,-2.996968e+00,6.227164e-01,4.678796e+00,1.114838e+00,-1.702350e+00,1.996478e+00,1.304418e+00,-1.826418e+00,-1.548426e+00,1.517213e-01,1.003371e+00,-2.797143e+00,-4.205594e+00,2.754946e+00,5.575109e+00,5.340695e+00,8.357731e+00,8.879982e+00,7.541471e+00,6.175236e+00,3.644521e+00,1.684526e+00
-1.955584e+00,1.238935e+00,4.196232e+00,1.769222e+00,1.938351e+00,-7.959821e-01,-4.194331e-01,1.985946e+01,1.640980e+01,6.546407e+00,-8.183465e+00,-1.104036e+01,-6.719276e+00,-2.993362e+00,-3.036333e+00,-5.354033e+00,-3.867411e+00,-1.527804e+00,-3.148702e-01,-8.665277e+00,-1.577240e+01,-6.960559e+00,-8.873395e-01,-9.556195e-01,-4.141977e-01,3.925441e-01,-4.527465e-01,-4.778586e+00,-3.365419e+00
-9.117865e+00,-4.456633e+00,-1.776997e+00,-3.633630e+00,-4.863165e+00,-6.292208e+00,-4.829855e+00,-3.678994e+00,8.346645e-01,1.410979e+00,-8.012294e+00,-1.774954e+01,-1.991246e+01,-1.202287e+01,-1.257051e+01,-1.806055e+01,-1.998636e+01,-2.165483e+01,-2.112350e+01,-2.495619e+01,-2.027732e+01,-7.687706e+00,-6.357488e+00,-7.399685e+00,-6.494668e+00,-5.289731e+00,-5.244655e+00,-7.215176e+00,-5.296261e+00
-9.337079e+00,-9.677058e+00,-7.853431e+00,-7.370890e+00,-7.929101e+00,-4.304844e+00,-2.163733e+00,-7.359689e+00,-1.499486e+01,-2.325649e+01,-2.641249e+01,-2.072340e+01,-1.821307e+01,-1.133873e+01,-9.054846e+00,-6.822429e+00,-5.145953e+00,-5.561256e-02,4.044080e+00,2.476940e+00,-1.793358e+00,2.175575e-01,-4.172712e+00,-6.418235e+00,-6.574588e+00,-6.184332e+00,-5.268144e+00,-4.870993e+00,-4.326422e+00
