Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.523781e+02,-5.519898e+02,-5.535007e+02,-5.537662e+02,-5.525461e+02,-5.522383e+02,-5.532266e+02,-5.391340e+02,-5.152501e+02,-3.625219e+02,-2.685503e+02,-2.102101e+02,-1.486221e+02,-1.033520e+02,-1.098560e+02,-1.473941e+02,-2.163609e+02,-3.108894e+02,-3.848436e+02,-4.382444e+02,-4.955637e+02,-5.319941e+02,-5.430988e+02,-5.528871e+02,-5.537662e+02,-5.537662e+02,-5.537662e+02,-5.537662e+02,-5.537662e+02,-5.537662e+02,-5.537662e+02
1.476482e-01,1.720664e-01,1.695257e-02,0.000000e+00,1.250573e+00,1.527918e+00,5.390323e-01,2.000929e+01,5.146643e+01,1.658460e+02,1.945937e+02,1.998917e+02,2.244776e+02,2.421136e+02,2.458782e+02,2.506743e+02,2.367480e+02,2.032397e+02,1.708534e+02,1.283483e+02,6.848045e+01,2.432039e+01,1.171853e+01,9.822952e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.940077e+00,-2.486912e+00,-3.737758e-01,0.000000e+00,1.014403e-01,4.119631e-04,-8.916035e-04,1.803903e+01,4.311925e+01,3.979527e+00,-4.914017e+01,-8.132863e+01,-7.745477e+01,-8.421559e+01,-7.454704e+01,-4.165678e+01,-1.849484e+01,1.084409e+01,4.205362e+01,5.084259e+01,3.680701e+01,9.025156e+00,3.425021e+00,3.135446e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-4.393092e-01,-5.122970e-01,-5.069037e-02,0.000000e+00,-1.056690e+00,-1.526415e+00,-5.387124e-01,1.501205e+01,3.119227e+01,-3.520095e+01,-4.644033e+01,-5.603947e+01,-3.004939e+01,-1.782305e+01,-1.752315e+01,-1.441409e+01,-3.121156e+01,-5.567853e+01,-4.178855e+01,-1.305112e+01,7.903436e+00,-6.056506e+00,-5.475966e+00,-4.731631e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.871995e+00,2.411653e+00,3.688966e-01,0.000000e+00,-1.556936e+00,-2.158156e+00,-7.581453e-01,1.126721e+01,1.796965e+01,-2.052774e+00,-6.976070e+00,-2.962595e+01,-3.021913e+01,-3.357150e+01,-4.296425e+01,-4.926616e+01,-4.998104e+01,-7.081374e+01,-5.235464e+01,-2.997474e+01,-4.480045e+00,-1.380479e+01,-1.073127e+01,-1.042985e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.201610e-01,8.409228e-01,8.392826e-02,0.000000e+00,-1.119648e+00,-1.525740e+00,-5.312359e-01,7.195961e+00,5.576542e+00,7.340726e+00,3.033523e+00,3.048721e+00,5.002259e+00,-1.974258e+00,-5.449571e+00,-1.409898e+01,-1.861871e+01,-2.640515e+01,-1.184595e+01,-1.237430e+01,-2.790449e+00,-1.330881e+01,-1.049563e+01,-1.164415e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.760471e+00,-2.288280e+00,-3.608248e-01,0.000000e+00,-1.452769e-02,-1.234897e-03,6.562278e-03,3.180153e+00,-4.525813e+00,-8.999275e+00,-6.257027e-01,1.513830e+00,-1.874065e+00,-3.767219e+00,5.284281e+00,1.543524e+01,1.797717e+01,1.938147e+01,1.713556e+01,4.922978e+00,8.986838e-01,-8.512017e+00,-5.991796e+00,-8.063747e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-9.833167e-01,-1.150542e+00,-1.163397e-01,0.000000e+00,1.098446e+00,1.521235e+00,5.369978e-01,-4.638538e-01,-1.170841e+01,-2.479120e+01,-2.350819e+01,-2.535314e+01,-1.910467e+01,-1.744150e+01,-2.160430e+01,-1.571156e+01,-7.542349e+00,-6.113194e+00,4.092517e-01,2.754459e+00,-1.431905e+00,-3.659530e+00,-2.703828e-01,-1.420309e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.608369e+00,2.119819e+00,3.496531e-01,0.000000e+00,1.555800e+00,2.150354e+00,7.473953e-01,-3.524141e+00,-1.602340e+01,-1.870174e+01,-2.562340e+01,-2.762996e+01,-8.049350e+00,1.762396e+00,-4.856111e+00,-8.175445e+00,-1.286523e+01,-2.825696e+01,-2.005460e+01,-1.035595e+01,-7.382652e+00,-3.009015e-01,3.869318e+00,5.375339e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.222360e+00,1.434246e+00,1.476083e-01,0.000000e+00,1.078714e+00,1.519886e+00,5.152462e-01,-5.909125e+00,-1.789600e+01,-9.801314e-01,-2.897129e+00,-9.528686e+00,-2.229246e+00,1.193300e+00,-2.797474e+00,-1.034932e+01,-1.187384e+01,-1.501241e+01,-2.000180e+01,-1.702180e+01,-9.763531e+00,2.098524e+00,5.323476e+00,9.554452e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
