Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.407520e+02,-3.161558e+02,-2.460421e+02,-2.203215e+02,-2.142462e+02,-2.314596e+02,-2.756453e+02,-2.899754e+02,-3.017300e+02,-3.236866e+02,-3.541506e+02,-3.851751e+02,-4.146471e+02,-4.391899e+02,-4.600175e+02,-4.851022e+02,-4.964002e+02,-4.967997e+02,-4.967997e+02,-4.963450e+02,-4.963862e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02,-4.967997e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.152325e+01,1.718365e+02,1.846366e+02,1.605330e+02,1.429540e+02,1.435325e+02,1.557666e+02,1.582822e+02,1.655312e+02,1.571720e+02,1.380410e+02,1.157992e+02,8.993023e+01,6.470260e+01,4.198763e+01,1.436730e+01,5.400967e-01,0.000000e+00,0.000000e+00,6.300678e-01,5.758357e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.029556e+01,3.265731e+01,2.851789e+00,-1.968573e+01,-2.032080e+01,-1.373651e+01,6.283207e-01,5.858341e+00,6.317513e+00,1.705818e+01,2.516795e+01,2.774221e+01,3.162392e+01,2.686112e+01,1.847778e+01,8.680637e+00,4.688418e-01,0.000000e+00,0.000000e+00,5.913888e-01,5.492668e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.814351e+01,-6.133205e+01,-6.209344e+01,-5.789420e+01,-4.255436e+01,-3.440740e+01,-4.116726e+01,-3.881885e+01,-4.639076e+01,-4.392053e+01,-4.071121e+01,-3.478580e+01,-1.750816e+01,-6.768899e+00,-4.329257e+00,1.588827e+00,3.611829e-01,0.000000e+00,0.000000e+00,5.287009e-01,5.059325e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.370896e+01,-7.898000e+01,-8.164162e+01,-7.792122e+01,-7.101822e+01,-6.493607e+01,-5.746582e+01,-4.958250e+01,-4.110566e+01,-4.210761e+01,-4.654905e+01,-4.111111e+01,-3.321724e+01,-2.078330e+01,-1.594898e+01,-4.538918e+00,2.310673e-01,0.000000e+00,0.000000e+00,4.445902e-01,4.472271e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.597744e+01,-2.907297e+01,-1.993580e+01,-1.857482e+01,-1.636767e+01,-1.751423e+01,-1.949975e+01,-2.333839e+01,-2.118916e+01,-1.732054e+01,-1.806063e+01,-1.862506e+01,-2.354786e+01,-1.889079e+01,-1.615763e+01,-8.095587e+00,9.341115e-02,0.000000e+00,0.000000e+00,3.425315e-01,3.750284e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.018888e+01,-5.569527e+00,-1.260413e+00,-4.358360e+00,-1.225926e+01,-1.999596e+01,-2.095413e+01,-2.145251e+01,-1.506335e+01,-7.309664e+00,-4.579900e+00,-5.673813e+00,-1.104458e+01,-1.366651e+01,-1.193622e+01,-8.748457e+00,-3.883420e-02,0.000000e+00,0.000000e+00,2.267276e-01,2.916463e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.531140e+00,-3.083210e+00,-1.238517e+01,-9.973345e+00,-9.303904e-01,-6.506044e+00,-2.238598e+01,-2.364455e+01,-1.462860e+01,-9.450807e+00,-1.046174e+01,-9.658027e+00,-8.020449e+00,-1.235955e+01,-9.518975e+00,-7.251421e+00,-1.567193e-01,0.000000e+00,0.000000e+00,1.019497e-01,1.997357e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.999229e+00,-7.723833e+00,4.455863e+00,-3.523492e+00,-1.134791e+01,-1.045377e+01,-5.336252e+00,-5.261481e+00,-3.724711e+00,-2.675323e+00,-9.806652e+00,-1.520383e+01,-1.143742e+01,-1.376066e+01,-9.728024e+00,-4.796955e+00,-2.558896e-01,0.000000e+00,0.000000e+00,-2.667052e-02,1.022129e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.733200e+00,-2.173632e+01,-2.454931e+01,-2.221716e+01,-1.513197e+01,-1.341672e+01,-1.411362e+01,-1.069640e+01,-8.709328e+00,-8.283443e+00,-1.382326e+01,-1.446572e+01,-1.482588e+01,-1.441025e+01,-9.714854e+00,-2.371382e+00,-3.357532e-01,0.000000e+00,0.000000e+00,-1.538492e-01,2.160951e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
