Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.809286e+02,-4.727043e+02,-4.743862e+02,-4.660638e+02,-4.382556e+02,-4.102308e+02,-3.330942e+02,-2.124903e+02,-1.574263e+02,-1.306371e+02,-1.177521e+02,-1.294645e+02,-1.499551e+02,-1.762220e+02,-1.928689e+02,-2.021120e+02,-1.994540e+02,-1.993076e+02,-2.028176e+02,-1.933900e+02,-1.834351e+02,-1.765003e+02,-1.897657e+02,-2.252441e+02,-2.751931e+02,-3.177107e+02,-3.562932e+02,-3.931611e+02,-4.162870e+02,-4.385706e+02,-4.612998e+02,-4.624931e+02,-4.624171e+02,-4.692314e+02
1.141091e+01,1.963065e+01,1.828842e+01,2.922140e+01,6.562822e+01,8.683475e+01,1.264493e+02,1.289264e+02,1.102924e+02,8.576207e+01,7.941025e+01,7.972527e+01,8.508818e+01,9.523417e+01,9.911636e+01,1.005984e+02,1.018775e+02,1.009937e+02,1.073330e+02,1.129922e+02,1.204938e+02,1.441757e+02,1.630078e+02,1.756526e+02,1.787500e+02,1.694884e+02,1.455141e+02,1.142776e+02,8.102099e+01,5.562794e+01,3.237355e+01,3.033072e+01,2.952108e+01,2.411396e+01
9.368351e+00,1.090403e+01,1.134158e+01,2.012266e+01,4.854092e+01,6.020053e+01,3.260155e+01,-1.574552e+00,-1.653843e+01,-2.462806e+01,-3.058894e+01,-2.807348e+01,-1.997772e+01,-7.001803e+00,-3.055403e+00,3.355006e-01,1.750962e+00,3.018008e+00,2.511996e+00,-4.366569e+00,-1.545327e+01,-1.988392e+01,-2.066987e+01,-1.318038e+01,8.810806e+00,3.908945e+01,6.350840e+01,6.747643e+01,4.481361e+01,2.448390e+01,1.709186e+01,1.552075e+01,1.322335e+01,1.489691e+01
7.524216e+00,5.672443e+00,6.541370e+00,1.249416e+01,2.936143e+01,4.318603e+01,2.010541e+01,5.552031e+00,-9.712998e+00,-2.134002e+01,-3.337284e+01,-4.421870e+01,-4.837856e+01,-4.583855e+01,-4.088449e+01,-2.871377e+01,-2.459799e+01,-2.573920e+01,-2.600198e+01,-2.963998e+01,-3.484465e+01,-4.204868e+01,-4.599588e+01,-4.087598e+01,-3.832148e+01,-1.931914e+01,1.315998e+01,2.881631e+01,1.971137e+01,7.494869e+00,7.306458e+00,8.066027e+00,5.727474e+00,9.083303e+00
6.537820e+00,6.940576e+00,6.930172e+00,9.636447e+00,1.383092e+01,1.230108e+01,4.439519e+00,-1.457580e+01,-1.800774e+01,-1.827830e+01,-2.120918e+01,-2.883441e+01,-3.168352e+01,-2.668498e+01,-2.469075e+01,-2.813300e+01,-2.827890e+01,-2.968910e+01,-2.645961e+01,-2.793659e+01,-2.731328e+01,-2.884114e+01,-2.838561e+01,-2.425448e+01,-1.999345e+01,-1.106117e+01,-2.477009e+00,6.946756e+00,1.479759e+01,8.537098e+00,5.877961e+00,8.175253e+00,7.431793e+00,7.638767e+00
6.034156e+00,1.056521e+01,1.025577e+01,9.272399e+00,2.982631e+00,4.065711e+00,1.145779e+00,1.155126e+01,2.393622e+01,4.009495e+01,3.790051e+01,3.799835e+01,3.256879e+01,3.085152e+01,2.616508e+01,2.370962e+01,2.734351e+01,2.801999e+01,3.171737e+01,2.946063e+01,2.444135e+01,2.384613e+01,2.597801e+01,1.469483e+01,7.620097e-01,-7.995012e+00,-1.655415e+01,-8.150982e+00,8.331850e+00,1.141578e+01,6.650416e+00,7.850154e+00,8.994371e+00,7.044945e+00
5.363271e+00,1.094636e+01,1.181121e+01,7.088672e+00,-5.583550e+00,-1.182460e+00,-2.884665e+01,-5.420454e+01,-5.524391e+01,-4.618161e+01,-4.159321e+01,-3.913108e+01,-3.882917e+01,-2.577039e+01,-1.866207e+01,-2.207848e+01,-1.985918e+01,-2.122430e+01,-2.527998e+01,-3.280411e+01,-3.254437e+01,-4.177836e+01,-4.613473e+01,-3.533487e+01,-2.442949e+01,-1.918971e+01,-2.745256e+01,-1.808704e+01,9.324501e-01,9.156309e+00,6.021046e+00,6.227567e+00,8.620728e+00,6.527740e+00
4.318124e+00,7.032239e+00,9.202458e+00,1.684326e+00,-1.308439e+01,-1.491368e+01,-2.236625e+01,-2.263373e+01,-1.451246e+01,-4.368709e+00,9.346317e-01,1.882860e+00,-2.644410e-01,5.075665e-01,6.981483e+00,1.025257e+01,1.251440e+01,1.251770e+01,1.215964e+01,9.814181e+00,3.461531e+00,-7.913726e+00,-1.676780e+01,-2.090051e+01,-2.332491e+01,-1.250080e+01,-1.582545e+01,-1.589651e+01,-7.612076e-01,6.581004e+00,5.286145e+00,6.960270e+00,9.671379e+00,6.660622e+00
3.029923e+00,2.172946e+00,4.142341e+00,-4.434667e+00,-1.817213e+01,-1.074198e+01,2.113922e+01,2.846075e+01,3.325778e+01,3.912824e+01,3.859688e+01,3.680991e+01,3.169437e+01,2.347092e+01,1.638753e+01,1.823449e+01,2.007383e+01,2.108702e+01,1.699278e+01,2.068756e+01,2.128214e+01,2.398431e+01,2.519613e+01,2.461687e+01,1.787494e+01,7.088137e+00,6.076177e+00,-4.729507e+00,-9.475116e-01,5.492742e+00,4.134868e+00,6.906049e+00,8.473958e+00,4.736504e+00
1.544611e+00,-4.145155e-01,1.316719e-01,-7.979450e+00,-1.971871e+01,-1.821045e+01,2.722108e+00,1.356370e+00,5.421714e+00,1.103712e+01,5.581533e+00,3.078709e-01,-2.237532e-01,2.737380e+00,6.741948e+00,1.016079e+01,1.639705e+00,-2.392689e+00,-1.216804e+00,3.239545e+00,8.325893e+00,1.412294e+01,1.280025e+01,1.128680e+01,1.357936e+01,1.053243e+01,1.235490e+01,2.778654e+00,-1.922745e+00,1.732933e+00,1.256640e-01,5.813028e-01,-3.884247e-01,-1.432784e+00
