Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.384067e+02,-5.384067e+02,-5.384067e+02,-5.384067e+02,-5.384067e+02,-5.098458e+02,-4.732032e+02,-4.486342e+02,-4.412525e+02,-4.229665e+02,-3.252067e+02,-2.260123e+02,-1.568529e+02,-1.446264e+02,-1.787258e+02,-1.587755e+02,-1.685718e+02,-2.113746e+02,-2.863276e+02,-3.626583e+02,-4.099525e+02,-4.231914e+02,-4.365374e+02,-4.471022e+02,-4.606714e+02,-4.925473e+02,-5.267460e+02,-5.358443e+02,-5.373051e+02,-5.384067e+02,-5.384067e+02,-5.384067e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.850304e+01,7.997069e+01,1.048329e+02,1.085533e+02,1.016794e+02,1.220588e+02,1.663215e+02,1.699021e+02,1.447540e+02,1.321062e+02,1.607583e+02,2.052321e+02,2.167752e+02,2.037481e+02,1.730078e+02,1.308946e+02,1.125667e+02,8.978752e+01,6.932771e+01,5.686123e+01,3.147582e+01,6.790010e+00,2.690466e+00,9.671684e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.315333e+01,5.066882e+01,5.428336e+01,4.955405e+01,3.035498e+01,-2.802064e+01,-6.014838e+01,-5.992868e+01,-5.817602e+01,-6.515313e+01,-6.855266e+01,-5.959437e+01,-3.429856e+01,2.971570e+00,3.431686e+01,3.447394e+01,2.637939e+01,9.181253e+00,-1.254542e+01,-1.425144e+01,-1.224988e+01,-4.592797e+00,7.573215e-01,-1.151237e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.521403e+01,2.042327e+01,7.944300e+00,5.274582e+00,2.435219e+01,2.090501e+01,-7.170169e+00,-2.886477e+01,-3.266737e+01,-2.552569e+01,-4.091224e+01,-5.328091e+01,-5.988193e+01,-6.292924e+01,-4.825198e+01,-2.420952e+01,-1.171681e+01,-7.381326e+00,-1.505203e+01,-1.307954e+01,-8.423066e+00,-1.054462e+00,-4.645010e-01,-5.524471e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.591795e+01,1.503566e+00,-1.315340e+01,-1.203576e+01,6.219633e-01,-6.317180e+00,-3.778802e+01,-6.639366e+01,-7.329578e+01,-6.803116e+01,-8.360815e+01,-9.742610e+01,-9.344197e+01,-7.294395e+01,-5.361825e+01,-3.120410e+01,-1.419908e+01,-3.622135e+00,-5.905181e-01,1.975232e+00,4.648140e+00,2.895321e+00,-1.591419e-01,-1.007440e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.590706e+00,-5.146480e+00,-1.258153e+01,-1.397701e+01,-2.471394e+01,-2.669487e+01,-2.518731e+01,-1.038039e+01,-2.338826e+00,-2.204587e+00,-4.975482e+00,-1.761876e+01,-2.679670e+01,-1.856452e+01,-1.817110e+01,-1.414318e+01,-1.531262e+01,-2.054613e+01,-1.936337e+01,-1.407277e+01,-3.965713e+00,-1.186632e+00,8.108532e-01,5.682345e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.617964e+00,-6.865167e+00,-7.133755e+00,-8.419317e+00,-4.656439e+00,1.191611e+00,1.097548e-01,-3.082025e+00,-8.374598e-01,-5.396625e+00,4.825535e+00,1.773198e+01,1.996965e+01,9.161181e+00,8.200017e-01,2.837335e+00,-5.961482e+00,-1.654233e+01,-1.550967e+01,-9.870001e+00,-2.169922e+00,1.449244e-01,8.733760e-01,6.351806e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.936980e+00,-1.054969e+01,-8.151789e+00,-2.826040e+00,5.322112e+00,-1.931686e+00,-1.240962e+01,-9.070850e+00,-7.412538e+00,-1.069440e+01,-1.706362e+01,-2.404209e+01,-2.656287e+01,-2.340265e+01,-1.353098e+01,2.480709e+00,5.893827e+00,7.462290e+00,1.171096e+01,1.366418e+01,9.868490e+00,5.189058e+00,-5.681415e-01,-1.838168e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.206613e+01,-1.696228e+01,-1.481984e+01,-7.549538e+00,-9.577383e+00,-9.610016e+00,-9.836586e+00,-1.530982e+01,-1.935551e+01,-1.212231e+01,-2.451020e+01,-2.620264e+01,-2.570728e+01,-2.560405e+01,-2.640084e+01,-1.468687e+01,-8.451860e+00,-1.201832e+00,-9.011361e-01,-8.674731e-01,-4.648718e+00,-1.812588e+00,-2.495069e+00,-1.230202e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.414744e+01,-2.192569e+01,-2.058377e+01,-1.881028e+01,-1.604623e+01,-1.868876e+01,-2.938800e+01,-1.937986e+01,-9.201413e+00,-7.364185e+00,-9.376163e+00,-1.512937e+01,-1.595137e+01,-1.503918e+01,-2.271620e+01,-2.540596e+01,-2.805590e+01,-2.442880e+01,-2.908385e+01,-2.820203e+01,-2.648132e+01,-1.263473e+01,-3.319570e+00,-1.414604e+00,0.000000e+00,0.000000e+00,0.000000e+00
