Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41,Coeff 42,Coeff 43,Coeff 44,Coeff 45,Coeff 46,Coeff 47
-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.202599e+02,-4.586126e+02,-3.873536e+02,-3.353255e+02,-3.021706e+02,-2.253146e+02,-1.814870e+02,-1.698144e+02,-1.711203e+02,-1.959447e+02,-2.208349e+02,-2.568590e+02,-2.945943e+02,-3.434787e+02,-3.659710e+02,-3.958647e+02,-4.401660e+02,-4.789999e+02,-5.098464e+02,-5.283551e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02,-5.305737e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.413883e+01,7.958157e+01,1.136171e+02,1.384321e+02,1.412511e+02,1.613690e+02,1.654142e+02,1.394333e+02,1.566539e+02,2.110352e+02,2.317179e+02,2.292166e+02,2.095853e+02,1.805691e+02,1.703678e+02,1.451882e+02,1.022549e+02,6.219528e+01,2.738279e+01,3.076157e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.284119e+01,4.349133e+01,1.966407e+01,-6.026646e+00,-2.335884e+01,-5.639838e+01,-7.326164e+01,-6.665486e+01,-7.028598e+01,-7.602986e+01,-4.530479e+01,-1.557601e+01,5.630928e-01,2.142583e+01,4.024551e+01,4.675372e+01,4.498182e+01,3.724790e+01,2.225582e+01,2.895164e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.081731e+01,1.918448e+01,2.068179e+01,1.007026e+01,7.633706e+00,-2.062247e+00,-5.701880e+00,-3.206044e+01,-5.524409e+01,-7.788486e+01,-8.913274e+01,-9.049476e+01,-8.306848e+01,-6.569603e+01,-4.983758e+01,-2.977924e+01,-3.672703e+00,1.342764e+01,1.555032e+01,2.603570e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.254657e+00,-3.297206e+00,-8.776207e+00,-8.712687e+00,-9.371861e+00,-1.491985e+01,-2.112863e+01,-1.960038e+01,-3.554287e+01,-4.994897e+01,-5.445639e+01,-6.357719e+01,-5.970839e+01,-5.375115e+01,-5.280745e+01,-4.260516e+01,-1.845402e+01,1.287327e+00,9.008089e+00,2.215731e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.377785e+00,-1.547601e+01,-2.699847e+01,-2.818269e+01,-2.379751e+01,-2.954339e+01,-2.057765e+01,-7.618577e+00,-5.126593e+00,-1.593183e+01,-2.350771e+01,-2.618763e+01,-1.773710e+01,-1.057127e+01,-1.053044e+01,-1.192041e+01,-6.583198e+00,-4.690137e-02,3.785637e+00,1.750365e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.418438e+00,-1.421629e+01,1.404718e+00,7.341069e+00,-3.229738e+00,-4.155378e+01,-4.445113e+01,-2.992965e+01,-1.010740e+01,6.197502e+00,7.885605e+00,8.436705e+00,8.282713e+00,8.273773e+00,1.468221e+01,1.458178e+01,6.885705e+00,1.643871e+00,2.527623e-01,1.229321e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.132245e-01,-1.713047e+01,-1.470671e+01,-1.597116e+01,-2.072787e+01,-2.801094e+01,-3.140682e+01,-1.913480e+01,-7.475819e+00,-1.240599e+01,-1.058795e+01,-6.566571e+00,-4.759498e+00,-4.622839e+00,5.712014e+00,1.182856e+01,5.780464e+00,6.535665e-01,-1.782752e+00,6.761950e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.951558e+00,-2.044970e+01,-2.736596e+01,-3.001056e+01,-3.290517e+01,-1.897602e+01,-8.849438e+00,-1.450970e+01,-2.760692e+01,-3.119060e+01,-3.943330e+01,-4.078429e+01,-3.286172e+01,-2.252279e+01,-1.446870e+01,-9.043175e+00,-6.267026e+00,-2.739794e+00,-2.773173e+00,1.149282e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.089116e+00,-2.083352e+01,-8.220227e+00,1.755520e-01,5.019314e+00,5.485587e+00,1.875890e+00,1.083683e+01,3.336938e+00,-7.423145e+00,-1.416049e+01,-2.359287e+01,-2.601620e+01,-2.194743e+01,-2.455221e+01,-2.466998e+01,-1.648140e+01,-5.482628e+00,-3.271922e+00,-4.315212e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.779289e+00,-2.569300e+01,-2.904856e+01,-2.847546e+01,-1.891663e+01,-8.280935e+00,-4.821165e+00,-6.418843e+00,-1.094471e+00,1.090105e+01,5.640976e+00,-7.092872e-02,-6.203696e+00,-1.363503e+01,-2.297126e+01,-2.510620e+01,-1.823430e+01,-6.388881e+00,-3.847054e+00,-9.423144e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.028605e+00,-2.092772e+01,-3.242255e+01,-3.763813e+01,-4.807633e+01,-4.823714e+01,-4.025676e+01,-2.046920e+01,-1.339903e+01,-1.631912e+01,-1.232473e+01,-1.261302e+01,-1.133636e+01,-1.429148e+01,-1.678592e+01,-1.695834e+01,-1.469443e+01,-6.904010e+00,-4.908672e+00,-1.399627e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.880793e+00,-7.139147e+00,6.780357e+00,1.194875e+01,1.344332e+01,1.198350e+01,2.078002e+00,-1.225825e+01,-1.990176e+01,-1.871750e+01,-1.476800e+01,-1.719146e+01,-1.732104e+01,-1.474744e+01,-1.112675e+01,-1.067531e+01,-1.171259e+01,-8.604692e+00,-6.481884e+00,-1.789231e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
