Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-3.709372e+02,-3.746514e+02,-4.248770e+02,-4.457049e+02,-4.165231e+02,-3.663643e+02,-3.440234e+02,-3.231693e+02,-2.387779e+02,-1.730236e+02,-1.380859e+02,-1.033061e+02,-9.557895e+01,-1.152873e+02,-9.692926e+01,-8.991835e+01,-1.160848e+02,-1.619888e+02,-2.171560e+02,-2.685701e+02,-3.350060e+02,-4.108674e+02,-4.443654e+02,-4.459614e+02,-4.429730e+02,-4.423272e+02,-4.471698e+02,-4.693130e+02
1.015393e+02,9.932401e+01,8.913036e+01,8.401108e+01,1.230520e+02,1.622218e+02,1.760497e+02,1.860116e+02,2.017721e+02,1.851518e+02,1.542672e+02,1.254495e+02,1.153165e+02,1.183302e+02,1.208808e+02,1.400025e+02,1.656737e+02,1.868398e+02,1.906287e+02,1.840584e+02,1.658278e+02,1.165661e+02,8.998717e+01,8.380219e+01,7.666228e+01,7.794626e+01,8.125049e+01,7.564177e+01
-3.715898e+01,-3.719008e+01,-1.108359e+01,-2.453959e+00,2.667227e+01,4.189927e+01,4.469582e+01,1.787901e+01,-3.722033e+01,-4.112695e+01,-4.575153e+01,-6.554601e+01,-7.622311e+01,-6.927303e+01,-7.477426e+01,-8.772849e+01,-8.796376e+01,-5.142034e+01,-1.641902e+01,-1.331432e+01,-7.084423e+00,9.739106e-01,3.109826e+00,3.772510e-01,-4.030417e+00,-3.105079e+00,3.298820e+00,1.592954e+01
-4.063016e-01,-1.319927e+00,-2.333128e+00,-8.540936e+00,4.167087e+00,2.166302e+01,3.142035e+01,1.079846e+01,-2.265490e+01,-2.079041e+01,-1.115617e+01,-2.504784e+00,-4.913324e+00,-6.338294e+00,-3.299812e+00,-1.927560e+01,-3.789271e+01,-4.223083e+01,-2.979950e+01,-2.430730e+01,-2.382317e+01,-1.620479e+01,-8.776581e+00,8.296008e-02,1.229633e+01,1.073697e+01,7.469226e+00,2.879481e+00
-1.750863e+00,-4.203498e-01,9.941485e+00,1.039563e+01,9.932297e+00,8.371140e+00,1.311102e+01,3.379464e+01,2.980713e+01,7.068107e+00,-2.155890e+00,-3.686926e+00,-6.938350e+00,-1.139140e+01,-9.648770e+00,-7.345310e+00,-3.456091e+00,4.289223e-01,1.029575e+00,5.040142e+00,8.170332e-01,6.577333e+00,1.389754e+01,1.827051e+01,1.920581e+01,1.636449e+01,1.804029e+01,1.431827e+01
-3.851977e+00,-1.556358e-01,7.186698e+00,1.261154e+01,5.333354e+00,-1.665279e+00,-8.584033e-01,2.032921e+01,2.465884e+01,2.936638e+01,3.243767e+01,3.559821e+01,3.768787e+01,3.457838e+01,4.754031e+01,4.986097e+01,4.372868e+01,3.597946e+01,2.336195e+01,6.959976e+00,-5.410279e+00,5.815051e+00,1.676481e+01,1.280569e+01,5.299036e+00,4.211703e+00,9.928627e+00,1.262564e+01
1.857064e+01,2.167791e+01,1.350179e+01,1.237538e+01,1.705336e+00,-1.451040e+00,-5.712372e+00,-1.265726e+01,-1.789109e+01,-2.403441e+01,-1.874014e+01,-1.855762e+01,-2.308836e+01,-2.504234e+01,-2.635803e+01,-2.472988e+01,-1.859742e+01,-2.264801e+01,-1.988237e+01,-1.698886e+01,-1.308257e+01,-1.141093e+00,6.780072e+00,1.046439e+01,1.221997e+01,1.314209e+01,1.238986e+01,4.292627e+00
7.770477e+00,1.004793e+01,1.020684e+01,7.800841e+00,-3.750058e+00,-5.256940e+00,-9.223755e+00,-2.618727e+01,-2.799336e+01,-1.996819e+01,-8.897709e+00,6.558574e+00,1.478711e+01,1.881424e+01,1.837589e+01,1.456944e+01,1.281101e+01,1.208121e+01,1.114890e+01,9.448202e+00,4.975991e+00,4.265606e+00,2.991294e+00,6.893339e+00,5.831059e+00,7.945557e+00,9.267361e+00,4.526490e+00
4.856720e+00,8.788556e+00,9.716140e+00,4.015727e+00,-8.502527e+00,-1.480608e+00,6.448180e+00,-1.600617e+00,-3.186115e-01,4.573874e+00,7.611242e+00,1.822577e+01,1.860585e+01,1.307551e+01,1.274486e+01,1.464036e+01,1.279500e+01,3.860347e+00,3.620163e+00,1.169725e+01,1.980156e+01,1.769064e+01,8.934729e+00,-7.937658e-01,-6.886004e+00,-5.580732e+00,1.314162e+00,1.001709e+01
5.286826e+00,4.270501e+00,4.688321e+00,6.019163e+00,-6.072191e+00,-9.633246e+00,-5.237269e+00,-7.239566e-01,7.561466e+00,9.838093e+00,1.403933e+01,1.239808e+01,5.364316e+00,3.460558e+00,3.035584e+00,8.107703e+00,1.086343e+01,1.493833e+01,1.696176e+01,1.496257e+01,1.275266e+01,1.805994e+01,9.159050e+00,1.185320e-01,1.055704e+00,2.842814e+00,5.583731e+00,8.234941e+00
