Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.560338e+02,-4.483093e+02,-4.466955e+02,-4.409674e+02,-4.412128e+02,-4.442489e+02,-4.364979e+02,-4.185093e+02,-3.800797e+02,-2.156955e+02,-1.513500e+02,-1.380092e+02,-1.365322e+02,-1.429348e+02,-1.708631e+02,-1.879453e+02,-2.045764e+02,-2.137608e+02,-2.160201e+02,-2.113881e+02,-1.990493e+02,-1.892658e+02,-1.835250e+02,-1.927206e+02,-2.176077e+02,-2.599090e+02,-3.063213e+02,-3.441832e+02,-3.720360e+02,-4.021355e+02,-4.288284e+02,-4.051445e+02,-3.708065e+02,-3.682059e+02
1.484568e+01,2.467257e+01,2.712436e+01,3.372674e+01,3.415365e+01,2.969098e+01,4.090981e+01,6.393991e+01,1.006727e+02,1.301775e+02,1.319123e+02,1.184429e+02,1.116086e+02,1.123888e+02,1.184463e+02,1.208902e+02,1.273551e+02,1.302300e+02,1.254380e+02,1.263610e+02,1.281076e+02,1.366227e+02,1.573213e+02,1.663345e+02,1.631167e+02,1.673697e+02,1.631794e+02,1.419153e+02,1.149476e+02,8.032310e+01,4.208639e+01,4.486439e+01,5.960738e+01,6.170657e+01
7.849781e+00,1.528331e+01,1.681702e+01,2.022611e+01,2.275981e+01,1.823653e+01,2.898375e+01,4.636606e+01,5.120330e+01,4.651177e+00,-1.830150e+01,-3.115109e+01,-2.951294e+01,-2.435798e+01,-2.111705e+01,-1.699214e+01,-4.674868e+00,5.597977e+00,1.119473e+01,8.275438e+00,-4.381542e+00,-1.288523e+01,-1.676445e+01,-1.591625e+01,-9.666059e+00,5.854063e+00,4.465443e+01,7.002559e+01,6.623093e+01,4.789398e+01,1.437735e+01,-1.855802e+01,-3.418865e+01,-3.657657e+01
5.031205e+00,1.082415e+01,9.370015e+00,1.050767e+01,1.544411e+01,1.180218e+01,1.931706e+01,3.045606e+01,1.882579e+01,6.842930e+00,-2.008926e-01,-1.392846e+01,-2.960460e+01,-2.917267e+01,-2.896246e+01,-2.868277e+01,-2.605947e+01,-2.195890e+01,-1.940725e+01,-1.963374e+01,-1.899522e+01,-2.934011e+01,-4.736567e+01,-4.243999e+01,-3.186140e+01,-2.587025e+01,-1.014062e+01,1.762660e+01,2.488794e+01,1.851192e+01,1.721803e+00,-1.405212e+01,-2.112855e+01,-2.568709e+01
6.218889e+00,1.215289e+01,8.510757e+00,9.675302e+00,1.539726e+01,1.378743e+01,1.541954e+01,2.051780e+01,9.761261e+00,-1.919586e+01,-2.552648e+01,-2.684569e+01,-2.755709e+01,-3.164447e+01,-3.132055e+01,-3.770513e+01,-3.920320e+01,-3.668062e+01,-4.090268e+01,-4.033118e+01,-4.020000e+01,-4.068936e+01,-3.959088e+01,-3.096124e+01,-2.239318e+01,-1.209674e+01,-6.451457e+00,-7.086228e-01,2.248351e+00,4.590821e-01,5.109150e+00,2.672872e+01,3.724904e+01,3.738822e+01
6.565904e+00,1.277377e+01,1.084299e+01,1.325501e+01,1.691376e+01,1.760157e+01,1.333030e+01,1.222103e+01,4.909598e+00,8.860048e+00,2.258111e+01,3.814141e+01,4.566455e+01,4.738499e+01,4.191502e+01,3.609685e+01,3.506834e+01,3.282684e+01,3.154725e+01,3.155447e+01,2.869122e+01,3.289374e+01,2.947789e+01,2.138918e+01,1.798045e+01,5.653486e+00,-3.749282e+00,-8.681927e+00,-1.143256e+01,-1.053927e+01,6.734124e+00,2.820299e+01,4.366891e+01,4.945995e+01
4.546704e+00,9.083763e+00,1.118234e+01,1.387716e+01,1.386548e+01,1.577828e+01,7.941583e+00,1.350329e+00,-5.428293e+00,-5.290045e+01,-5.869555e+01,-5.647160e+01,-5.195224e+01,-4.070769e+01,-3.192550e+01,-3.119965e+01,-2.695261e+01,-2.870374e+01,-3.217731e+01,-3.024512e+01,-3.754415e+01,-4.066299e+01,-4.751707e+01,-4.271584e+01,-3.396212e+01,-1.786960e+01,-1.484793e+01,-2.022722e+01,-2.146080e+01,-1.709063e+01,1.357266e+00,-6.705009e+00,-1.626555e+01,-1.163059e+01
2.255751e+00,4.158204e+00,8.373518e+00,9.510420e+00,7.258507e+00,8.725975e+00,-7.412534e-01,-1.016099e+01,-1.102371e+01,-5.424565e+00,-1.508829e+00,2.898365e+00,3.530124e+00,6.435280e+00,1.054525e+01,1.470092e+01,1.427357e+01,1.371201e+01,1.588356e+01,1.597197e+01,1.269349e+01,6.380632e+00,-5.789699e+00,-1.240874e+01,-1.935351e+01,-2.470199e+01,-1.924514e+01,-2.532167e+01,-2.287271e+01,-1.681319e+01,-1.193119e+00,-1.075355e+01,-2.143717e+01,-2.281137e+01
9.435255e-01,1.864873e+00,4.933335e+00,3.955984e+00,2.638124e+00,2.680845e+00,-8.605618e+00,-1.762840e+01,-8.041515e+00,2.554339e+01,2.795021e+01,2.691841e+01,1.443388e+01,2.711760e+00,1.541515e+00,2.979144e+00,3.882529e+00,4.409625e+00,6.410699e+00,8.341936e+00,9.533663e+00,9.813471e+00,9.364575e+00,1.226863e+01,1.261270e+01,3.966760e+00,-1.026780e+01,-1.583612e+01,-1.528180e+01,-1.036881e+01,2.202606e+00,1.188042e+01,1.535618e+01,1.239289e+01
9.281218e-03,1.551500e+00,2.602783e+00,8.307167e-01,2.097095e+00,1.042074e+00,-1.279775e+01,-1.968394e+01,-6.947231e+00,-2.536951e+00,-7.527280e-01,7.095155e+00,1.302701e+01,1.237972e+01,1.185084e+01,9.251745e+00,6.577478e+00,7.959037e-01,-1.116217e+00,-1.177413e+00,-3.145287e+00,-4.668872e+00,-1.500440e-01,4.612867e+00,1.520095e+00,1.150503e+00,2.601079e+00,-3.100706e-01,-6.278620e+00,-2.875234e+00,4.080756e+00,1.436516e+01,1.515276e+01,1.310498e+01
