Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.310746e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02,-3.843610e+02,-1.589217e+02,-1.080299e+02,-1.076448e+02,-1.225920e+02,-1.760961e+02,-2.270373e+02,-2.744112e+02,-3.245427e+02,-3.619615e+02,-3.940817e+02,-4.187028e+02,-4.444786e+02,-4.780334e+02,-5.057661e+02,-5.200660e+02,-5.291920e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02,-5.310746e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.196960e+01,1.656134e+02,1.662258e+02,1.383596e+02,1.151337e+02,1.017019e+02,8.950090e+01,8.238937e+01,7.510555e+01,7.718212e+01,8.308920e+01,9.390858e+01,9.354558e+01,6.591795e+01,3.426081e+01,1.488242e+01,2.608228e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.443403e+01,-8.693629e+01,-1.074201e+02,-9.633730e+01,-7.161974e+01,-5.351989e+01,-1.818497e+01,9.195998e+00,2.552961e+01,3.354128e+01,3.640067e+01,3.919339e+01,4.408997e+01,4.525571e+01,2.987445e+01,1.290943e+01,2.448699e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.587116e+01,-1.415130e+01,3.065111e+00,1.809907e+01,4.691132e+01,7.834508e+01,8.917456e+01,9.014656e+01,9.051273e+01,7.229294e+01,4.589212e+01,1.919391e+01,1.224377e+01,2.588587e+01,2.321449e+01,9.891554e+00,2.192964e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.427125e+01,-3.269194e+01,-4.213960e+01,-4.025876e+01,-3.723193e+01,-5.572361e+01,-6.687920e+01,-7.015442e+01,-5.790755e+01,-5.095508e+01,-3.609946e+01,-1.728096e+01,1.880048e+00,1.430525e+01,1.513979e+01,6.191927e+00,1.855131e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.889948e+00,-2.886502e+01,-3.163633e+01,-4.234253e+01,-3.784188e+01,-2.472037e+01,-1.078667e+01,-4.990985e+00,-2.083160e+00,2.648692e+00,7.679414e+00,1.100664e+01,6.795284e+00,6.903160e+00,6.642230e+00,2.241139e+00,1.452852e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.363822e+01,-5.189347e+01,-4.997666e+01,-4.473889e+01,-3.217838e+01,-1.888107e+01,-6.787351e+00,-6.793737e-01,5.849646e-01,6.039865e+00,5.406697e+00,1.399643e+00,-2.997740e+00,-2.244216e+00,-1.313906e+00,-1.524948e+00,1.005714e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.073709e+00,1.174301e+01,6.703952e+00,-5.519684e+00,-2.175750e+01,-3.162221e+01,-4.715127e+01,-5.641313e+01,-6.477209e+01,-6.817609e+01,-5.876640e+01,-4.239288e+01,-2.400403e+01,-1.313430e+01,-7.939065e+00,-4.725930e+00,5.335653e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.154842e+00,1.010607e+01,1.443363e+01,-4.444276e+00,-3.238474e+01,-3.078134e+01,-2.706398e+01,-2.145756e+01,-1.096586e+01,-1.041163e+01,-1.396173e+01,-2.199681e+01,-2.726251e+01,-2.082457e+01,-1.272564e+01,-7.086509e+00,5.518655e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.698380e+00,-5.071636e+00,-9.497841e+00,-1.582761e+01,-2.287243e+01,-2.322446e+01,-1.763831e+01,-1.744907e+01,-1.444242e+01,-1.756834e+01,-2.432773e+01,-2.521118e+01,-2.402533e+01,-2.244696e+01,-1.549776e+01,-8.467644e+00,-4.126261e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.949259e+00,3.406020e+00,-4.754564e-01,-9.330460e+00,-8.240129e+00,-3.809104e+00,-1.119637e+01,-2.047337e+01,-2.568419e+01,-3.214874e+01,-3.489804e+01,-2.636530e+01,-1.910675e+01,-2.038438e+01,-1.639857e+01,-8.874922e+00,-8.555216e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.241952e+01,-3.816261e+01,-3.073585e+01,-8.698269e+00,-1.081732e+00,-1.182974e+01,-1.878789e+01,-1.943451e+01,-1.155213e+01,-9.169760e-01,2.593052e+00,-2.306449e+00,-1.187686e+01,-1.851554e+01,-1.582211e+01,-8.444036e+00,-1.261466e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.118532e+00,1.175878e+01,1.262341e+01,5.276893e+00,2.508648e+00,7.098100e+00,9.895252e+00,5.765429e+00,-3.080117e+00,-9.806738e+00,-1.610276e+01,-1.640234e+01,-1.475243e+01,-1.769665e+01,-1.430772e+01,-7.406940e+00,-1.620363e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
