Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.055157e+02,-5.055157e+02,-5.055157e+02,-5.055157e+02,-5.055157e+02,-5.055157e+02,-5.055157e+02,-5.055157e+02,-4.764550e+02,-3.036321e+02,-2.169839e+02,-1.544734e+02,-1.113240e+02,-9.767394e+01,-1.070552e+02,-1.358488e+02,-1.294648e+02,-1.315258e+02,-1.507466e+02,-1.914657e+02,-2.509207e+02,-3.210836e+02,-3.789500e+02,-4.403033e+02,-4.839458e+02,-5.050797e+02,-5.055157e+02,-5.055157e+02,-5.055157e+02,-5.055157e+02,-5.055157e+02,-5.055157e+02,-5.055157e+02,-5.055157e+02,-5.055157e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.529671e+01,1.413511e+02,1.633430e+02,1.514702e+02,1.373186e+02,1.414135e+02,1.313317e+02,1.335730e+02,1.628761e+02,2.007651e+02,2.157130e+02,2.105449e+02,1.994838e+02,1.705128e+02,1.307374e+02,7.224075e+01,2.546795e+01,6.064068e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.294747e+01,-3.601870e+01,-8.576187e+01,-1.084579e+02,-9.818010e+01,-8.049272e+01,-6.851237e+01,-8.719331e+01,-9.977200e+01,-9.385574e+01,-6.854994e+01,-4.445172e+01,-1.880954e+01,1.443884e+01,3.118139e+01,2.868829e+01,1.418786e+01,5.761826e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.181330e+01,-1.186491e+01,-2.513304e+00,-2.639487e+00,-9.243185e+00,2.040838e+00,7.972938e+00,-1.249040e+01,-3.679768e+01,-5.685503e+01,-6.464760e+01,-6.618990e+01,-7.423634e+01,-6.001592e+01,-3.627950e+01,-5.627401e+00,4.386771e+00,5.269257e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.722093e+00,2.199967e+01,3.081079e+01,2.027620e+01,1.524041e+01,3.514635e+00,-1.570822e+01,-2.426497e+01,-4.119195e+01,-6.077366e+01,-7.253283e+01,-7.624905e+01,-6.220126e+01,-4.922612e+01,-3.667578e+01,-1.271008e+01,4.804254e-01,4.602704e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.773824e+00,-4.315063e+01,-5.043192e+01,-3.974251e+01,-3.805939e+01,-3.223691e+01,-2.758427e+01,-1.920247e+01,-1.041778e+01,-9.992966e+00,-1.677880e+01,-2.366719e+01,-1.320870e+01,-5.029834e+00,-3.670400e+00,-2.333871e+00,5.493947e-01,3.784349e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.384924e+01,-5.755096e+01,-4.949588e+01,-4.887334e+01,-5.548886e+01,-6.346796e+01,-5.149617e+01,-2.786414e+01,-3.593293e+00,2.792152e+00,9.774980e+00,1.407354e+01,1.535726e+01,1.476395e+01,1.183197e+01,4.115002e+00,5.346417e-02,2.841313e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.339395e+01,-1.124082e+01,-1.413788e+01,-1.532850e+01,-1.401424e+01,-8.281183e+00,-1.251481e+01,-2.844466e+01,-3.275214e+01,-4.005934e+01,-3.791480e+01,-3.097438e+01,-2.174708e+01,-1.004046e+01,-1.908814e+00,-2.387803e+00,-2.614966e+00,1.804917e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.385038e+00,-7.105114e+00,-1.069233e+01,-5.597951e+00,-9.264182e+00,-7.735070e+00,-8.529556e+00,-1.061524e+01,-2.437495e+01,-2.609141e+01,-2.819569e+01,-3.150057e+01,-3.315118e+01,-2.499963e+01,-1.810079e+01,-1.306212e+01,-4.991896e+00,7.095402e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.492877e+00,-1.838207e+01,-1.571554e+01,-1.616375e+01,-2.133846e+01,-1.422721e+01,4.246121e+00,1.299119e+01,6.752170e+00,-1.139341e+00,-5.726065e+00,-7.434795e+00,-7.872150e+00,-1.095663e+01,-1.689424e+01,-1.610206e+01,-4.329824e+00,-4.084636e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.575556e+00,-8.320103e+00,-7.383779e+00,-9.995739e+00,-1.424251e+01,-1.015935e+01,-5.437670e+00,5.269363e+00,8.524062e+00,9.284536e+00,5.075663e+00,2.574166e-01,-1.548817e+00,-1.150279e+00,-6.216381e+00,-1.089114e+01,-1.227280e+00,-1.512056e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.457211e+00,-1.320417e+01,-7.516860e+00,-4.366649e-01,7.986920e+00,7.650934e+00,-3.735682e+00,-1.389541e+01,-1.120863e+01,-4.652988e+00,8.638591e-02,-9.043539e-02,-6.439173e-01,3.549003e+00,-1.714028e+00,-5.873279e+00,1.082603e+00,-2.564670e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.586311e+00,-2.131266e+01,-2.086115e+01,-2.063619e+01,-1.149476e+01,-3.969611e+00,-3.288466e+00,-7.120083e+00,-1.026743e+01,-1.117514e+01,-7.492966e+00,-3.362547e+00,-2.145801e+00,-2.836669e+00,-7.668752e+00,-6.453957e+00,3.983236e-01,-3.531463e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
