Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.001061e+02,-4.861472e+02,-4.883889e+02,-4.863391e+02,-4.075649e+02,-2.946599e+02,-2.318327e+02,-1.703119e+02,-9.757948e+01,-7.496563e+01,-5.919878e+01,-6.550387e+01,-8.744912e+01,-5.219168e+01,-2.941997e+01,-3.105230e+01,-5.793320e+01,-1.064195e+02,-1.821003e+02,-2.749704e+02,-3.560080e+02,-4.232366e+02,-4.776263e+02,-4.849582e+02,-4.845606e+02,-4.847469e+02,-4.867782e+02,-4.862864e+02,-4.869979e+02,-4.894973e+02,-4.953365e+02
2.296727e+01,3.863939e+01,3.745966e+01,3.913937e+01,5.684586e+00,-4.594675e+01,-7.016324e+01,-5.431548e+01,1.023135e+01,4.215546e+01,8.436956e+00,-5.603456e+00,6.067286e+00,-5.075091e+00,8.973091e-01,2.278668e+01,5.772939e+01,8.943657e+01,1.184722e+02,1.278607e+02,1.350256e+02,9.062361e+01,4.341916e+01,3.699238e+01,3.818023e+01,3.870874e+01,3.734686e+01,3.775980e+01,3.736164e+01,3.454135e+01,2.776453e+01
1.114509e+01,1.781157e+01,2.035294e+01,2.017364e+01,5.564294e+01,5.862646e+01,5.020282e+01,4.195959e+01,6.874421e+00,-3.826627e+01,-4.701237e+01,-4.239260e+01,-3.020891e+01,-3.344056e+01,-5.248441e+01,-6.281920e+01,-6.060965e+01,-4.017510e+01,-1.198778e+01,1.011270e+01,6.905682e+00,8.489199e+00,1.143188e+01,1.098727e+01,1.312930e+01,1.599707e+01,1.684267e+01,1.664129e+01,1.746944e+01,1.597449e+01,1.269079e+01
4.169293e+00,3.445933e+00,7.397549e+00,7.191975e+00,-2.438541e+00,1.002320e+01,4.678881e+00,4.816014e+00,-3.143811e-01,1.031115e+01,5.650319e+00,2.903212e+00,-1.246216e+01,-1.359702e+01,-1.826969e+01,-3.019325e+01,-4.077632e+01,-4.384011e+01,-4.121165e+01,-2.665390e+01,-2.824341e+01,-2.222104e+01,-3.285599e+00,-3.185485e+00,-1.339780e+00,2.721750e+00,4.947568e+00,4.463179e+00,5.913282e+00,5.024159e+00,5.055063e+00
5.516321e+00,3.046751e+00,5.062584e+00,5.637573e+00,-5.010516e+00,-1.481212e+01,-1.306978e+01,-2.747840e+01,-3.491802e+01,-4.272819e+01,-4.302235e+01,-4.063610e+01,-3.159309e+01,-2.961076e+01,-2.628754e+01,-2.360701e+01,-2.748780e+01,-2.383926e+01,-1.372342e+01,-6.798871e+00,-2.927934e+00,-4.522399e+00,3.069402e+00,1.065993e+00,1.478476e+00,5.066937e+00,6.721601e+00,6.871619e+00,7.672012e+00,6.443647e+00,7.765476e+00
9.271975e+00,9.476030e+00,9.160983e+00,8.077277e+00,2.319298e+01,2.554177e+01,2.826942e+01,9.081120e+00,-5.802391e+00,1.072944e+01,2.978053e+01,3.513372e+01,4.043184e+01,4.569856e+01,4.199121e+01,4.122916e+01,4.000763e+01,3.847925e+01,2.729411e+01,1.816752e+01,2.988130e+00,6.570606e+00,1.003745e+01,9.539700e+00,9.487494e+00,1.006529e+01,1.160599e+01,1.288854e+01,1.222692e+01,1.041571e+01,1.082496e+01
9.218758e+00,1.245340e+01,1.237448e+01,6.883626e+00,-6.153277e+00,-7.658303e-01,7.256643e+00,6.938869e+00,4.323357e-01,-9.065564e+00,-2.339122e+01,-2.549679e+01,-2.740380e+01,-2.865421e+01,-2.837016e+01,-3.074463e+01,-3.045586e+01,-3.263617e+01,-2.580640e+01,-2.156958e+01,-1.115301e+01,1.286708e+00,6.408309e+00,9.550610e+00,1.091728e+01,8.571299e+00,1.047962e+01,1.205755e+01,1.008880e+01,7.856836e+00,6.466684e+00
6.101067e+00,9.922472e+00,1.184672e+01,3.192359e+00,5.580657e+00,4.379282e-01,-3.630174e+00,-3.750648e+00,6.645267e+00,1.449821e+01,2.855486e+01,3.349936e+01,3.905435e+01,3.564571e+01,3.305767e+01,2.980949e+01,2.593672e+01,1.625679e+01,7.407707e+00,7.850403e+00,7.341229e+00,4.647717e+00,2.918897e-01,4.395615e+00,6.518867e+00,3.211284e+00,6.006422e+00,6.494258e+00,4.027166e+00,1.378515e+00,-1.250008e+00
4.243123e+00,6.315070e+00,8.779057e+00,1.719329e+00,-5.177174e+00,-2.667594e+00,-5.386720e+00,-1.657654e+01,-9.070638e+00,4.764077e+00,1.152444e+01,9.930737e+00,5.274137e+00,3.877406e-01,3.469693e+00,9.695157e+00,1.042062e+01,1.113242e+01,1.148591e+01,1.224522e+01,1.987029e+01,1.273022e+01,-2.190258e-01,3.141026e+00,2.722844e+00,1.834355e+00,4.222911e+00,3.592651e+00,1.785696e+00,-1.297278e+00,-3.925573e+00
4.135927e+00,3.866354e+00,4.318735e+00,2.193340e+00,8.448489e+00,7.998952e+00,1.057362e+01,-5.905017e-01,-1.632300e+01,-1.852559e+01,-3.775481e+00,3.004110e+00,-1.909270e+00,-1.448254e+00,-2.909508e-01,2.861577e+00,1.568681e+00,-5.050764e+00,-1.182671e+01,-3.049204e+00,5.932125e+00,4.745061e+00,1.177927e+00,5.197302e+00,1.081404e+00,2.551492e+00,3.771550e+00,3.586197e+00,3.737834e+00,7.070968e-01,-5.566894e-01
2.249475e+00,5.890855e-01,-9.501217e-01,6.336732e-01,2.920317e+00,1.489205e+00,4.215525e+00,7.788494e+00,2.728458e+00,-8.422825e+00,-2.163100e+01,-2.637592e+01,-2.874730e+01,-3.125455e+01,-2.892689e+01,-2.508141e+01,-2.096519e+01,-1.768767e+01,-1.459578e+01,-1.120940e+01,-1.155248e+01,-1.057992e+01,-1.361465e+00,2.734737e+00,-1.234890e+00,7.704864e-01,-3.575013e-01,7.014592e-01,3.341912e+00,1.497272e+00,2.654968e+00
-2.361603e+00,-3.906290e+00,-4.864351e+00,-3.238013e+00,-1.187624e+01,-1.276096e+01,-1.720633e+01,-1.879792e+01,-1.614777e+01,-8.886177e+00,-1.616284e+00,-1.049597e+00,-1.693926e-01,-8.691734e+00,-1.067307e+01,-6.870625e+00,-1.568161e+00,-6.712726e-01,1.450113e+00,-3.415067e+00,-6.343277e+00,-1.176313e+01,-6.020064e+00,-5.362943e+00,-4.615494e+00,-3.413883e+00,-6.497061e+00,-5.914968e+00,-2.087188e+00,-1.669671e+00,1.678512e+00
-5.345267e+00,-5.697217e+00,-4.638815e+00,-5.101733e+00,3.127596e+00,-2.652207e+00,-3.599709e+00,-8.465050e+00,-1.994474e+01,-3.149305e+01,-3.909053e+01,-3.792274e+01,-2.801395e+01,-3.135254e+01,-3.872876e+01,-3.280915e+01,-2.212710e+01,-1.608344e+01,-1.068811e+01,-6.448848e+00,-5.578152e+00,-4.238081e+00,-7.186935e+00,-1.066079e+01,-5.957458e+00,-3.480008e+00,-7.242940e+00,-9.434325e+00,-6.910765e+00,-4.529015e+00,-1.076092e+00
