Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.117161e+02,-5.117161e+02,-5.117161e+02,-5.117161e+02,-5.117161e+02,-5.117161e+02,-5.117161e+02,-5.117161e+02,-5.117161e+02,-5.117161e+02,-4.346441e+02,-1.984554e+02,-1.102767e+02,-1.326658e+02,-1.653443e+02,-1.330376e+02,-1.308925e+02,-1.615036e+02,-2.238832e+02,-2.823818e+02,-3.375707e+02,-3.838012e+02,-4.133778e+02,-4.544221e+02,-4.960436e+02,-5.103954e+02,-5.117161e+02,-5.117161e+02,-5.116987e+02,-5.117161e+02,-5.117161e+02,-5.117161e+02,-5.117161e+02,-5.117161e+02,-5.117161e+02,-5.117161e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.067901e+01,1.716472e+02,1.489776e+02,1.369341e+02,1.606645e+02,1.831598e+02,1.985534e+02,2.071878e+02,2.173466e+02,2.079233e+02,1.730801e+02,1.357067e+02,1.079235e+02,6.598000e+01,1.960153e+01,1.728903e+00,0.000000e+00,0.000000e+00,7.446925e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.416682e+01,-2.144350e+01,-3.389765e+01,-5.222275e+01,-8.177866e+01,-8.942278e+01,-8.602449e+01,-6.359905e+01,-2.871272e+01,9.272482e+00,2.990155e+01,3.891160e+01,4.005795e+01,3.226725e+01,1.322543e+01,1.382439e+00,0.000000e+00,0.000000e+00,-2.016017e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.919008e+00,-1.615166e+01,-1.412939e+01,-2.105745e+01,-3.591002e+01,-4.691937e+01,-5.448183e+01,-6.162103e+01,-8.057246e+01,-8.429253e+01,-6.255846e+01,-3.328738e+01,-1.300258e+01,3.538831e+00,6.074887e+00,9.914518e-01,0.000000e+00,0.000000e+00,-1.962391e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.534134e+00,-4.559050e+01,-5.023277e+01,-5.258350e+01,-5.988190e+01,-6.464902e+01,-7.670671e+01,-8.108372e+01,-7.239246e+01,-7.233675e+01,-6.626610e+01,-4.179207e+01,-2.226894e+01,-5.370858e+00,9.287941e-01,7.052168e-01,0.000000e+00,0.000000e+00,8.307097e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.503361e+00,-9.314711e+00,-8.932980e+00,-8.827679e+00,-1.815847e+01,-2.031344e+01,-1.800007e+01,-2.090641e+01,-2.342171e+01,-1.642754e+01,-1.934989e+01,-1.178739e+01,-2.491035e+00,9.084454e-01,-1.252681e+00,5.729311e-01,0.000000e+00,0.000000e+00,2.464150e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.425179e+00,-2.771765e+00,-7.593690e+00,-9.145074e+00,-1.385910e+00,-1.364963e+00,3.524235e-01,1.046479e+01,1.551947e+01,1.178501e+01,1.028642e+01,8.455178e+00,1.169469e+01,6.890851e+00,-1.389976e+00,5.364515e-01,0.000000e+00,0.000000e+00,6.576656e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.340950e+01,-2.746875e+01,-2.337511e+01,-2.215785e+01,-2.449566e+01,-2.994850e+01,-3.114524e+01,-2.957872e+01,-2.108469e+01,-1.487546e+01,-4.258667e+00,7.211847e-01,3.541829e+00,2.968073e+00,-1.056034e+00,4.956723e-01,0.000000e+00,0.000000e+00,-2.066912e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.013905e+01,-2.924457e+01,-3.158836e+01,-2.903237e+01,-2.061036e+01,-2.076904e+01,-2.622434e+01,-3.100792e+01,-3.765445e+01,-3.086465e+01,-2.419741e+01,-1.634411e+01,-1.484167e+01,-7.249902e+00,-1.144325e+00,3.855489e-01,0.000000e+00,0.000000e+00,-1.906105e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.225557e+01,-1.790284e+01,-1.411388e+01,-7.673880e+00,-9.518415e+00,-8.630191e+00,-8.871956e+00,-9.794207e+00,-1.270541e+01,-1.987399e+01,-2.333850e+01,-2.101846e+01,-2.352564e+01,-1.414055e+01,-1.505270e+00,2.037755e-01,0.000000e+00,0.000000e+00,9.156016e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.241059e+00,7.730923e+00,2.640451e+00,5.999174e+00,1.491068e+01,1.279396e+01,5.385012e+00,-2.511192e+00,-1.052859e+01,-1.587487e+01,-1.301356e+01,-1.382491e+01,-1.801603e+01,-1.334766e+01,-1.624119e+00,-2.127607e-02,0.000000e+00,0.000000e+00,2.459139e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.626492e-01,2.274000e+00,7.885773e+00,8.377511e+00,-6.947981e+00,-1.321426e+01,-1.214664e+01,-7.582273e+00,-7.359432e+00,-4.678111e+00,-3.709531e+00,-8.778103e+00,-9.349106e+00,-8.757320e+00,-1.488373e+00,-2.787630e-01,0.000000e+00,0.000000e+00,5.697478e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.655039e+00,4.201949e+00,6.207524e+00,5.876941e+00,1.050248e+01,6.927131e+00,2.669127e+00,3.734763e+00,4.712727e+00,-5.353096e-01,-7.438443e+00,-1.181281e+01,-7.266131e+00,-6.271645e+00,-1.748286e+00,-5.861523e-01,0.000000e+00,0.000000e+00,-2.115005e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
