Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.048954e+02,-4.883182e+02,-4.954691e+02,-5.044895e+02,-5.052445e+02,-4.449287e+02,-2.183380e+02,-1.022942e+02,-5.827831e+01,-5.343508e+01,-7.166278e+01,-1.063523e+02,-1.177044e+02,-1.071293e+02,-1.052378e+02,-6.062982e+01,-2.963389e+01,-2.947051e+01,-5.943895e+01,-1.248273e+02,-2.263793e+02,-3.374020e+02,-4.126405e+02,-4.631976e+02,-4.761571e+02,-4.229142e+02,-4.052834e+02,-4.377393e+02,-4.807671e+02,-4.785085e+02
4.714610e+01,6.274389e+01,5.448911e+01,4.460101e+01,4.309185e+01,5.950856e+01,7.951498e+01,5.805812e+01,4.342267e+01,3.437927e+01,2.741756e+01,3.723633e+01,3.619855e+01,3.294989e+01,3.118530e+01,3.205503e+01,3.769967e+01,4.713986e+01,6.674364e+01,1.022813e+02,1.291133e+02,1.226517e+02,9.812338e+01,7.776457e+01,6.656787e+01,8.687046e+01,9.543337e+01,9.421795e+01,6.666006e+01,7.550764e+01
2.115854e+01,2.265820e+01,1.914984e+01,1.570982e+01,1.354005e+01,-3.986926e+01,-9.605478e+01,-9.789410e+01,-1.047861e+02,-1.105692e+02,-9.889600e+01,-7.835495e+01,-7.042146e+01,-6.812293e+01,-6.933170e+01,-8.537801e+01,-1.041192e+02,-1.118286e+02,-1.051889e+02,-9.322566e+01,-7.678011e+01,-5.063319e+01,-1.813180e+01,1.137529e+01,1.571411e+01,3.136423e+01,3.340930e+01,1.966456e+01,1.990226e+01,3.074252e+01
3.144065e+00,-1.426791e+00,1.258406e-01,3.030591e+00,7.455884e-01,-1.405940e+01,-8.523284e+00,-5.829234e+00,1.343411e+00,6.061604e+00,4.034524e+00,-2.633584e+00,-6.546127e+00,-6.581910e+00,-6.565393e+00,-7.354856e+00,-9.967901e+00,-1.224386e+01,-2.291062e+00,1.455791e+01,1.780216e+01,-7.302776e+00,-1.084743e+01,-7.942929e+00,-1.122228e+00,1.400041e+01,1.607115e+01,3.672980e+00,-4.087145e+00,-1.121161e+00
3.432923e-01,-2.126730e+00,2.035951e+00,8.863258e+00,7.263968e+00,2.991720e+01,4.313828e+00,4.543912e-02,6.109931e+00,1.477623e+01,1.470163e+01,2.183863e+01,2.240620e+01,2.104534e+01,2.333736e+01,1.882953e+01,1.680987e+01,7.017882e+00,-1.193886e+01,-2.378205e+01,-1.446413e+00,1.955646e+01,1.674215e+01,4.044832e+00,-6.147286e+00,-2.640608e+01,-2.610332e+01,-2.196684e+01,-1.040007e+01,-7.165485e+00
3.526146e+00,2.326928e+00,6.318865e+00,1.333794e+01,1.400035e+01,1.004984e+01,1.582121e+01,2.457466e+01,3.072187e+01,3.267285e+01,3.502160e+01,3.412311e+01,3.455219e+01,3.259052e+01,2.776082e+01,1.906646e+01,1.670124e+01,1.669978e+01,8.664326e+00,7.093549e+00,-5.671367e-01,3.783633e+00,2.201099e+00,5.012182e+00,-1.144872e+01,-6.390836e+01,-6.832082e+01,-4.778451e+01,-1.009721e+01,-2.264815e+00
3.373530e+00,7.100762e-01,3.484189e+00,7.675491e+00,1.175125e+01,-1.288095e+01,-1.702798e+01,-1.969486e+01,-2.148960e+01,-2.376484e+01,-2.468757e+01,-2.430849e+01,-1.837492e+01,-1.364206e+01,-1.769942e+01,-1.703481e+01,-1.559466e+01,-1.265121e+01,-9.489487e+00,-4.842207e+00,3.843022e+00,3.402918e+00,-2.512071e+00,-3.481575e+00,-8.788557e+00,-3.735704e+01,-4.112025e+01,-2.579265e+01,-5.132184e+00,-1.934520e+00
9.477276e-02,-1.400232e+00,6.674454e-01,2.029599e+00,7.085000e+00,6.510210e-01,6.887058e+00,1.374186e+01,1.372707e+01,9.059464e+00,3.644983e+00,1.701723e+00,7.247971e+00,1.237637e+01,9.672851e+00,8.388176e+00,1.138999e+01,1.064441e+01,1.650935e+01,1.266733e+01,1.431102e+00,1.903026e+00,-1.537035e+00,-7.105751e+00,-1.080387e+01,-2.278702e+00,-2.580519e+00,-6.849177e+00,-4.655968e+00,-5.331952e+00
-2.508181e+00,3.490823e-01,2.667799e+00,2.636055e+00,4.063824e+00,-2.237232e-01,-8.709085e+00,-1.138987e+01,-1.006142e+01,-8.994249e+00,-6.836430e+00,-4.253924e+00,-9.007147e+00,-1.606488e+01,-2.685954e+01,-3.746994e+01,-3.619888e+01,-3.402988e+01,-2.541846e+01,-3.035250e+01,-2.001313e+01,-6.419394e+00,-1.059578e+01,-5.710106e+00,-1.008853e+01,-2.323607e+01,-2.143729e+01,-9.698482e+00,-4.319721e+00,-5.022732e+00
-3.780135e+00,4.976131e-01,2.808359e+00,1.431150e+00,-1.084990e+00,-1.080515e+01,-2.149579e+01,-1.745341e+01,-1.112878e+01,-5.649055e+00,-5.662921e+00,-4.248895e+00,2.544817e+00,6.246811e+00,1.320557e+01,1.950815e+01,1.558598e+01,7.925189e+00,1.066216e+01,1.595838e+01,5.602617e+00,-6.146754e+00,-4.907307e+00,-1.967335e+00,7.306778e+00,2.143959e+01,2.634480e+01,2.059608e+01,5.288869e+00,-7.160069e-01
-4.210816e+00,-3.939619e+00,-3.945636e+00,-6.970625e+00,-8.283267e+00,8.240037e+00,2.249469e+01,1.643129e+01,1.358158e+01,1.190673e+01,7.668439e+00,3.440432e+00,5.107508e+00,-4.990475e+00,-7.605716e+00,-7.318240e+00,-4.025933e+00,1.655038e+00,2.436804e+00,-1.192021e+00,-2.117606e-01,3.684062e+00,1.708018e+00,-2.308105e+00,1.105975e+01,4.572936e+01,4.753931e+01,3.043651e+01,8.010191e+00,2.071044e+00
-2.585278e+00,-6.624197e+00,-1.056910e+01,-1.387795e+01,-1.070359e+01,8.257621e+00,1.669175e+00,4.418665e-01,-6.986390e-01,-3.204121e+00,-6.145046e+00,-5.923727e+00,-2.153256e+00,2.892677e+00,4.959842e+00,1.126848e+01,1.073587e+01,2.223373e+00,-1.151094e+01,-1.985771e+01,-2.178382e+01,-1.142312e+01,-1.270747e+01,-9.655306e+00,-6.851759e+00,-7.921381e+00,-1.678330e+01,-9.513147e+00,-3.756378e+00,4.628181e-01
1.094197e+00,-3.023654e+00,-8.673889e+00,-1.019643e+01,-5.571554e+00,-1.601404e+01,-2.172769e+01,-2.440560e+01,-2.418355e+01,-2.082209e+01,-1.855796e+01,-2.158231e+01,-2.012131e+01,-2.144721e+01,-2.543138e+01,-2.349576e+01,-2.214985e+01,-2.149232e+01,-1.708411e+01,-1.443484e+01,-8.305008e+00,-1.583749e+01,-1.693899e+01,-1.113366e+01,-6.417252e+00,-7.938269e+00,-1.508317e+01,-1.800425e+01,-8.416565e+00,-3.420300e+00
