Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.860574e+02,-4.605009e+02,-4.539149e+02,-4.554446e+02,-4.656049e+02,-4.745033e+02,-4.687910e+02,-3.477989e+02,-2.501973e+02,-2.144412e+02,-2.163090e+02,-2.242210e+02,-2.138219e+02,-1.841739e+02,-1.433077e+02,-1.076368e+02,-8.896986e+01,-8.729523e+01,-6.975765e+01,-5.593856e+01,-6.949168e+01,-1.142031e+02,-1.925228e+02,-2.942259e+02,-3.738106e+02,-4.320981e+02,-4.692018e+02,-4.801308e+02
3.609270e+01,5.790391e+01,6.442715e+01,6.376582e+01,5.425056e+01,4.462381e+01,4.374156e+01,-4.468908e-01,-2.937890e+01,-4.215034e+01,-5.545633e+01,-6.997435e+01,-7.104509e+01,-3.073105e+01,9.805712e+00,3.028729e+01,2.960463e+01,3.354296e+01,4.255712e+01,6.825593e+01,9.612798e+01,1.146959e+02,1.410687e+02,1.621717e+02,1.348109e+02,8.187422e+01,4.473921e+01,3.152451e+01
1.700219e+01,1.455096e+01,1.586500e+01,1.825123e+01,1.657933e+01,1.118536e+01,4.366266e+00,-4.936245e+00,-6.319475e+00,7.695773e-01,1.713866e+01,2.702962e+01,4.224836e+01,5.046491e+01,2.079711e+01,-1.663317e+01,-3.440141e+01,-4.118942e+01,-5.808129e+01,-7.441299e+01,-7.169661e+01,-4.897083e+01,-1.926265e+01,2.464258e+00,1.324438e+01,9.638508e+00,3.432866e+00,-3.827480e+00
1.943094e+00,-7.590852e+00,-8.222851e+00,-3.779480e+00,-4.040966e+00,-9.188396e+00,-4.945481e+00,2.483473e+01,3.913839e+01,3.905451e+01,3.106884e+01,2.440958e+01,2.279927e+01,2.385915e+01,2.656445e+01,2.429038e+01,9.053988e+00,-3.909794e+00,-1.470302e+01,-3.804137e+01,-6.107572e+01,-7.020791e+01,-6.551998e+01,-5.600977e+01,-3.262088e+01,-2.235360e+01,-8.993389e+00,-1.013509e+01
-2.138823e+00,-3.391725e+00,-2.070006e+00,2.203050e+00,-1.334970e+00,-6.431658e+00,4.789389e-01,-7.011514e+00,-1.147182e+01,-1.492968e+01,-2.411609e+01,-3.334471e+01,-3.941507e+01,-4.376541e+01,-4.944242e+01,-5.663691e+01,-5.894559e+01,-5.161307e+01,-4.527196e+01,-4.025578e+01,-4.253789e+01,-3.935300e+01,-2.694583e+01,-7.487527e+00,-4.234917e+00,-7.632563e+00,5.661301e+00,5.997095e+00
1.088325e+00,5.204991e+00,7.245032e+00,9.186996e+00,5.381567e+00,5.281573e+00,4.417659e-01,5.396757e+00,1.504829e+01,2.484495e+01,3.165726e+01,2.762183e+01,2.552265e+01,1.534192e+01,1.014522e+01,1.192927e+01,2.307159e+01,3.582968e+01,4.464932e+01,4.657970e+01,4.193552e+01,3.650873e+01,3.557677e+01,2.410700e+01,1.196074e+01,7.524384e+00,1.462835e+01,1.187888e+01
4.943024e+00,7.272861e+00,6.771984e+00,5.478879e+00,5.354939e+00,1.070639e+01,6.054672e+00,-7.986519e+00,-6.601628e+00,5.206156e-01,8.269774e+00,1.321536e+01,7.987891e+00,-8.182002e+00,-1.665771e+01,-3.072249e+01,-2.849933e+01,-3.090754e+01,-3.423587e+01,-3.665706e+01,-4.143160e+01,-4.924990e+01,-4.456841e+01,-2.595743e+01,-5.564428e+00,3.720744e+00,9.541471e+00,4.456321e+00
6.101969e+00,7.352035e+00,5.446797e+00,2.556818e+00,5.467715e+00,9.106091e+00,1.554236e+01,2.326719e+01,1.733036e+01,1.405014e+01,7.478516e+00,3.226886e+00,-7.471210e+00,-1.923329e+01,-1.541169e+01,1.089450e+01,2.991253e+01,3.674236e+01,3.490331e+01,2.884554e+01,2.547581e+01,2.236333e+01,1.716765e+01,1.550778e+00,-1.036716e+01,2.473492e+00,7.336256e+00,3.421803e+00
4.401820e+00,6.851485e+00,6.651304e+00,5.114871e+00,9.363642e+00,6.473620e+00,1.164543e+01,1.836963e+01,1.997821e+01,1.822229e+01,1.647087e+01,9.138386e+00,-9.890603e-01,-8.619417e+00,-3.005507e+00,-1.820351e+00,3.176987e+00,5.116572e+00,2.960480e+00,6.211749e+00,7.010037e+00,8.832840e+00,9.265226e+00,9.942028e+00,7.721711e+00,1.262371e+01,1.149092e+01,9.587881e+00
8.311363e-01,2.233965e+00,2.819355e+00,3.336027e+00,9.093403e+00,3.865754e+00,1.323036e+00,-1.029159e+01,-9.630050e+00,-9.880938e+00,-4.890074e+00,-3.759761e+00,-3.526752e+00,-1.226462e+01,-7.393466e+00,-1.215481e+00,-2.052327e-01,5.450475e-02,-8.611341e-01,2.426986e+00,5.784153e+00,6.763113e+00,4.306579e+00,1.363372e+01,1.239300e+01,1.410808e+01,8.542431e+00,7.533306e+00
-2.886881e+00,-4.385072e+00,-5.498439e+00,-4.989373e+00,1.002762e+00,-5.813045e-01,-1.572437e+00,3.695015e+00,-2.974449e+00,-5.029663e+00,-5.093779e+00,-2.715346e+00,-9.295019e+00,-2.214435e+01,-2.351221e+01,-2.008551e+01,-2.698763e+01,-3.040004e+01,-2.468226e+01,-2.187477e+01,-2.308008e+01,-1.639543e+01,-1.151947e+01,-9.879007e+00,-3.936327e+00,-1.030901e+00,-3.234065e+00,-2.911953e+00
-4.840879e+00,-6.612861e+00,-8.345412e+00,-8.970801e+00,-6.299739e+00,-4.875629e+00,-4.650528e+00,-1.344136e+00,2.166362e+00,1.497180e+00,-1.558432e-01,-1.122934e+00,-8.894927e+00,-1.626215e+01,-1.160490e+01,-2.415966e+00,-1.441669e-01,-9.554205e-01,-7.455944e-01,-1.156409e+00,-4.796113e+00,-4.385419e+00,-3.604267e+00,-7.910289e+00,-1.268085e+01,-1.309490e+01,-1.080229e+01,-8.242509e+00
-4.297935e+00,-3.997188e+00,-4.434534e+00,-4.748405e+00,-5.883448e+00,-5.572474e+00,-1.045732e+01,-1.177435e+01,-9.658799e+00,-9.229529e+00,-6.510941e+00,-1.944293e+00,-1.003974e+00,-2.170442e+00,-7.730254e+00,-2.601077e+01,-3.529083e+01,-2.922206e+01,-2.002188e+01,-1.496293e+01,-1.311035e+01,-1.047574e+01,-5.942205e+00,-4.097625e+00,-7.381941e+00,-1.025181e+01,-9.400236e+00,-5.889725e+00
