Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.757809e+02,-4.616843e+02,-4.625047e+02,-4.610245e+02,-4.457819e+02,-4.162229e+02,-3.891582e+02,-2.786786e+02,-1.766371e+02,-1.140168e+02,-6.765090e+01,-5.835943e+01,-9.831025e+01,-1.179308e+02,-9.042388e+01,-7.651655e+01,-7.518808e+01,-9.368608e+01,-1.416834e+02,-2.179386e+02,-2.914379e+02,-3.583412e+02,-4.236454e+02,-4.614189e+02,-4.631844e+02,-4.703958e+02
1.985920e+01,3.355077e+01,3.361894e+01,3.331272e+01,5.262333e+01,9.261893e+01,1.145866e+02,1.172111e+02,1.070213e+02,1.061369e+02,1.151239e+02,9.981958e+01,7.995433e+01,6.029193e+01,5.089035e+01,5.782646e+01,7.665605e+01,1.043069e+02,1.313066e+02,1.551835e+02,1.591963e+02,1.296589e+02,7.267245e+01,3.866201e+01,3.768744e+01,2.894717e+01
5.670460e+00,1.115260e+01,1.127292e+01,1.041375e+01,2.722606e+01,5.843136e+01,6.405728e+01,2.397492e+01,-1.162796e+01,-3.061825e+01,-4.531222e+01,-5.082742e+01,-2.970668e+01,-1.936771e+01,-2.995959e+01,-4.300403e+01,-5.030634e+01,-4.434505e+01,-2.034281e+01,3.302793e+00,1.227601e+01,1.772048e+01,1.461521e+01,1.317752e+01,1.489316e+01,1.010854e+01
-1.458535e+00,-4.964337e-01,6.652117e-01,2.429041e+00,1.499515e+01,3.358938e+01,3.588305e+01,3.746318e+01,1.712001e+01,-1.372278e+01,-3.774586e+01,-3.401646e+01,-2.652633e+01,-2.258240e+01,-2.068064e+01,-3.071130e+01,-3.861514e+01,-5.163788e+01,-6.327749e+01,-6.333512e+01,-4.144064e+01,-2.497436e+01,-9.289675e+00,-2.020343e+00,7.419607e-01,2.100702e-01
-2.895266e+00,-4.939469e+00,-7.030865e-01,1.696893e+00,6.022433e+00,1.375741e+01,1.315064e+01,-1.504274e+01,-2.337274e+01,-2.812507e+01,-3.831058e+01,-3.899198e+01,-3.304081e+01,-3.379697e+01,-3.860069e+01,-3.610309e+01,-3.196935e+01,-3.227630e+01,-2.634542e+01,-2.163941e+01,-1.182310e+01,-4.446262e-01,2.195042e+00,-6.914196e-01,1.317180e+00,1.956638e+00
9.128202e+00,9.581730e+00,1.124513e+01,1.266022e+01,1.250680e+01,9.955133e+00,1.591137e+01,8.150494e+00,4.024239e+00,1.971784e+01,2.541331e+01,2.611005e+01,3.057063e+01,3.733041e+01,4.083360e+01,4.286365e+01,4.378526e+01,3.845316e+01,2.947800e+01,2.057254e+01,1.326770e+01,1.130546e+01,9.066006e+00,6.340364e+00,7.127439e+00,5.462277e+00
1.383129e+01,1.596554e+01,1.567572e+01,1.281471e+01,9.533228e+00,1.134201e+00,4.188557e+00,-8.213651e+00,-2.147468e+01,-2.584512e+01,-2.859481e+01,-3.197353e+01,-3.732169e+01,-3.691405e+01,-4.083552e+01,-4.281267e+01,-4.594788e+01,-4.322383e+01,-4.097231e+01,-3.050118e+01,-2.307736e+01,-9.565269e+00,-3.699022e-01,9.932525e+00,9.382618e+00,5.824805e+00
7.438726e+00,9.212876e+00,1.230924e+01,7.807038e+00,-1.057333e+00,-1.162252e+01,-1.631332e+01,-9.827032e+00,6.049242e+00,1.239979e+01,1.125608e+01,1.605166e+01,1.801791e+01,2.008674e+01,1.766850e+01,1.565082e+01,1.290229e+01,5.767975e+00,-2.736713e+00,-1.580495e+00,-6.167234e-01,-9.445389e+00,-4.290075e+00,1.013739e+01,8.334439e+00,6.226947e+00
4.184189e+00,8.603443e+00,1.201481e+01,1.306472e+01,1.445130e+00,-1.018095e+01,-8.504158e+00,-7.835179e+00,-2.315123e+00,1.101546e+00,3.556370e+00,6.495127e+00,5.566428e+00,5.717028e+00,7.999298e+00,7.873486e+00,1.204207e+01,1.203044e+01,5.514148e+00,-7.714326e-01,1.906560e+00,7.298173e+00,3.155674e+00,8.058290e+00,6.220604e+00,6.897503e+00
-3.880754e+00,-1.341883e+00,3.200609e-01,4.936774e+00,-8.105436e+00,-1.603969e+01,-1.587372e+01,-6.964459e+00,-9.558334e+00,-1.460989e+01,-1.686590e+01,-1.036855e+01,-5.169440e+00,4.017631e+00,8.774801e+00,1.140693e+01,1.798680e+01,1.610090e+01,1.376300e+01,1.607200e+01,1.496231e+01,1.177648e+01,3.840978e+00,2.157405e+00,1.679058e+00,3.319944e+00
-5.947838e+00,-7.909471e+00,-8.291080e+00,-3.754050e+00,-1.657527e+01,-2.053515e+01,-2.175411e+01,1.202915e+00,5.033955e+00,2.425707e+00,-6.095422e+00,-1.285203e+01,-1.823676e+01,-2.211943e+01,-2.157557e+01,-1.798207e+01,-1.692202e+01,-1.223926e+01,-8.199800e+00,-8.009961e+00,-7.545059e+00,-5.006930e+00,-5.862690e+00,-5.825980e+00,-5.263969e+00,-3.939348e+00
