Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.178648e+02,-4.944811e+02,-4.881552e+02,-4.154895e+02,-3.165117e+02,-2.421313e+02,-1.528683e+02,-1.058944e+02,-1.027523e+02,-6.822721e+01,-4.819670e+01,-4.690743e+01,-6.013903e+01,-1.016488e+02,-1.777198e+02,-2.692184e+02,-3.458914e+02,-4.155865e+02,-4.756369e+02,-4.914539e+02,-4.972260e+02,-5.026258e+02,-4.951859e+02,-4.951091e+02,-4.981919e+02,-5.124648e+02
5.930408e+01,7.384134e+01,8.430606e+01,1.158059e+02,1.027956e+02,7.680446e+01,4.323758e+01,2.309867e+01,2.000522e+01,9.351945e+00,7.800381e+00,2.156940e+01,4.023759e+01,6.094010e+01,9.774504e+01,1.356744e+02,1.481151e+02,1.226788e+02,9.109604e+01,8.202325e+01,7.791116e+01,7.240912e+01,7.999773e+01,8.090330e+01,7.644049e+01,6.712776e+01
9.139200e+00,3.955231e+00,1.620123e+01,2.830172e+01,3.037110e+01,1.970503e+01,1.888355e+01,1.435083e+01,6.356806e+00,-1.079808e+01,-2.501295e+01,-3.229096e+01,-3.099228e+01,-2.725729e+01,-1.453829e+01,-9.973263e+00,-6.603194e+00,-9.938102e+00,2.265549e+00,1.215050e+01,1.167365e+01,1.018819e+01,1.200937e+01,1.247477e+01,1.012349e+01,1.666737e+01
-4.070486e+00,-2.331897e+00,7.513367e+00,2.270398e+01,3.859993e+01,4.614222e+01,3.270773e+01,3.338253e+01,3.151793e+01,1.195678e+01,-7.802330e+00,-2.260185e+01,-2.806056e+01,-2.771771e+01,-2.100538e+01,-1.002195e+01,-1.272574e+01,-2.060174e+01,-1.559698e+01,-4.338233e-01,-3.024807e+00,-2.400911e+00,-3.819583e+00,-6.905848e+00,-4.534162e+00,1.832710e+00
9.719093e+00,1.578220e+01,2.008810e+01,1.156090e+01,-1.170399e+01,-2.537383e+01,-3.560815e+01,-4.060859e+01,-4.023524e+01,-4.103906e+01,-3.477756e+01,-2.653909e+01,-2.446880e+01,-2.162953e+01,-2.273091e+01,-1.789858e+01,-5.570275e+00,-2.035156e+00,4.893880e+00,1.782883e+01,1.651979e+01,1.747843e+01,1.608352e+01,1.232178e+01,1.489075e+01,1.156437e+01
1.740464e+01,1.560477e+01,1.471079e+01,1.629170e+01,3.044836e+01,3.557101e+01,4.687828e+01,4.085149e+01,3.506862e+01,4.559063e+01,4.788071e+01,4.352969e+01,4.442374e+01,4.864703e+01,4.359420e+01,2.985351e+01,1.853585e+01,7.531037e+00,1.115140e+01,1.687138e+01,2.134646e+01,2.227090e+01,2.058288e+01,2.164243e+01,1.887043e+01,1.200925e+01
1.572441e+01,1.086205e+01,5.086084e+00,1.194995e+01,-1.739805e+00,-1.632957e+01,-2.827229e+01,-2.501112e+01,-2.283147e+01,-3.293359e+01,-3.555972e+01,-4.037913e+01,-4.044714e+01,-3.463556e+01,-3.564619e+01,-2.362868e+01,-7.741611e+00,3.916388e+00,7.404871e+00,7.305769e+00,1.335895e+01,1.205639e+01,8.994083e+00,1.196551e+01,8.077674e+00,5.158072e+00
1.226414e+01,7.528831e+00,-7.478819e-01,-7.026717e+00,2.555540e+00,1.948643e+01,1.715164e+01,1.535801e+01,2.455335e+01,4.172167e+01,4.332595e+01,4.239428e+01,3.854507e+01,3.935830e+01,3.240061e+01,2.108873e+01,1.116707e+01,6.023767e+00,5.411374e+00,8.803200e+00,1.150132e+01,6.693949e+00,4.047593e+00,3.831068e+00,2.356503e+00,4.154626e+00
8.284569e+00,2.993250e+00,-3.902200e+00,-1.532177e+01,-1.491945e+01,-1.946002e+01,-3.730400e+01,-4.139192e+01,-3.214109e+01,-2.259868e+01,-1.472106e+01,-1.481979e+01,-1.571195e+01,-1.462463e+01,-1.621275e+01,-1.566348e+01,-1.164254e+00,5.205269e+00,3.711668e+00,1.093088e+01,1.116991e+01,6.625248e+00,7.003649e+00,6.698558e+00,2.419806e+00,4.874990e+00
5.759627e+00,2.469181e+00,-4.604536e+00,-2.904423e-01,2.708910e+00,2.299253e+00,-2.525773e+00,6.094167e+00,2.304411e+01,1.559896e+01,1.072647e+01,7.959924e+00,1.114258e+01,1.198884e+01,1.186758e+01,-1.659932e+00,-2.408017e+00,2.749294e-01,3.391491e-01,5.613694e+00,6.515450e+00,4.962320e+00,7.790888e+00,1.124633e+01,4.534960e+00,3.114466e+00
2.196523e+00,7.729827e-01,-9.208583e+00,-2.763753e+01,-3.665291e+01,-4.319832e+01,-4.109458e+01,-3.347653e+01,-1.264971e+01,-9.251168e+00,-1.523496e+01,-1.604943e+01,-1.358411e+01,-1.223767e+01,-8.149064e+00,-3.498625e+00,2.764284e+00,-4.629560e-01,-2.501848e+00,-1.956746e-01,1.091067e+00,-2.746688e-01,1.821582e+00,6.463607e+00,5.214970e+00,9.188350e-01
-5.735487e+00,-5.573751e+00,-1.585852e+01,-7.279469e+00,5.624419e+00,1.829374e+01,1.680797e+01,4.836019e+00,-5.798374e+00,-6.897042e+00,-7.535205e+00,-8.707361e+00,-3.833963e+00,-3.506546e+00,-1.875731e+00,-3.607190e+00,-4.469102e+00,3.114219e+00,-3.944900e+00,-3.949184e+00,-5.691384e+00,-8.074443e+00,-7.781172e+00,-5.900033e+00,-1.328285e+00,-3.773848e+00
-8.740402e+00,-6.365677e+00,-1.421950e+01,-1.505809e+01,-1.077928e+01,-8.533897e+00,-4.411767e+00,-1.083113e+01,-3.024092e+01,-3.610369e+01,-2.507630e+01,-8.609643e+00,4.637520e+00,5.785513e+00,7.702170e+00,1.239690e+01,1.160685e+01,7.876723e+00,-5.065746e+00,-7.559526e+00,-1.138649e+01,-1.130761e+01,-1.131857e+01,-1.201367e+01,-8.295504e+00,-8.978182e+00
