Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.993337e+02,-4.896138e+02,-4.815200e+02,-4.571577e+02,-4.414261e+02,-2.968486e+02,-2.205140e+02,-2.008848e+02,-1.998215e+02,-2.085996e+02,-2.101152e+02,-2.061045e+02,-2.039450e+02,-1.970985e+02,-1.859559e+02,-1.435396e+02,-1.149140e+02,-1.091176e+02,-9.686441e+01,-5.964263e+01,-5.150836e+01,-7.645575e+01,-1.046285e+02,-1.337877e+02,-1.921008e+02,-2.777975e+02,-3.586605e+02,-4.210096e+02,-4.644561e+02,-4.901845e+02,-4.952133e+02,-4.960909e+02,-4.968883e+02,-5.030633e+02,-5.050228e+02,-4.996239e+02,-5.024632e+02,-5.196359e+02
5.873627e+01,6.430368e+01,8.033474e+01,1.124795e+02,1.263281e+02,1.629230e+02,1.750192e+02,1.808594e+02,1.745963e+02,1.577197e+02,1.458246e+02,1.411480e+02,1.400737e+02,1.352872e+02,1.274398e+02,9.598061e+01,6.917345e+01,5.500079e+01,4.186613e+01,3.588332e+01,4.130871e+01,5.391062e+01,6.978882e+01,8.025606e+01,1.043216e+02,1.263700e+02,1.299455e+02,1.075470e+02,8.018993e+01,6.554620e+01,6.215758e+01,6.091967e+01,5.988866e+01,5.668818e+01,5.699269e+01,6.201677e+01,5.839887e+01,4.311419e+01
1.879395e+01,1.707445e+01,3.388437e+01,5.631188e+01,5.863702e+01,-7.260102e+00,-3.594371e+01,-4.925600e+01,-5.181110e+01,-4.807219e+01,-4.558586e+01,-4.757300e+01,-5.026992e+01,-5.600751e+01,-5.622245e+01,-3.611757e+01,-1.955004e+01,-1.259509e+01,-2.247793e+01,-5.204022e+01,-6.447960e+01,-6.386844e+01,-6.172463e+01,-5.959671e+01,-4.714431e+01,-2.847397e+01,-1.700969e+01,-1.597799e+01,-1.947159e+00,1.433872e+01,1.574254e+01,1.374514e+01,1.291696e+01,1.913125e+01,2.375218e+01,2.309455e+01,2.066999e+01,2.044336e+01
4.795444e+00,5.437676e+00,1.570561e+01,2.574982e+01,2.674688e+01,2.583301e+01,1.349598e+01,-6.710699e+00,-3.542200e+00,-2.038887e+00,-2.952690e+00,-5.660315e+00,-8.487421e+00,-1.028247e+01,-1.138215e+01,-2.112079e+01,-1.971378e+01,-1.846485e+01,-1.658714e+01,-1.311973e+01,-1.122247e+01,-1.469810e+01,-1.589525e+01,-1.404591e+01,-1.490780e+01,-1.599290e+01,-2.403195e+01,-2.431443e+01,-1.738131e+01,-1.839950e+00,-1.924948e+00,-5.497564e+00,-4.911620e+00,3.521061e+00,7.294348e+00,2.822173e+00,2.165985e+00,5.279222e+00
1.136889e+01,1.284505e+01,2.038358e+01,2.338973e+01,2.419864e+01,1.894770e+01,1.431661e+01,4.006045e+00,7.504062e+00,1.170170e+01,1.149132e+01,5.114409e+00,-2.723312e+00,-7.284107e+00,-5.460100e+00,-7.794755e-01,6.104805e-01,-1.598955e+00,-3.013879e+00,-8.645926e-01,-3.298866e+00,-6.202306e+00,-4.639748e+00,3.805359e-01,9.637691e+00,1.698062e+01,2.272173e+01,1.637044e+01,1.111409e+01,1.140173e+01,7.200787e+00,3.554109e+00,7.043113e+00,1.028933e+01,1.042156e+01,7.169244e+00,7.998118e+00,3.932099e+00
1.394373e+01,1.658765e+01,2.129698e+01,2.069518e+01,1.685683e+01,1.668315e+00,1.341901e+01,1.737766e+01,2.137357e+01,2.202855e+01,2.529059e+01,3.021052e+01,2.894607e+01,3.283212e+01,3.617487e+01,4.775152e+01,5.584389e+01,5.367602e+01,5.075233e+01,4.881240e+01,5.110361e+01,5.050567e+01,5.042385e+01,4.863896e+01,3.895530e+01,1.881640e+01,6.839027e+00,1.347062e+01,2.020901e+01,1.885034e+01,1.330821e+01,1.197129e+01,1.577752e+01,1.432212e+01,1.411644e+01,1.471741e+01,1.569713e+01,7.742367e+00
6.441392e+00,1.018527e+01,1.105303e+01,8.589930e+00,3.586489e+00,-1.683438e+01,-2.429462e+01,-2.260042e+01,-1.994507e+01,-1.586717e+01,-1.283371e+01,-1.155311e+01,-1.601989e+01,-1.774580e+01,-1.736368e+01,-2.821556e+01,-3.428785e+01,-3.923251e+01,-4.005360e+01,-4.035056e+01,-3.786713e+01,-3.580176e+01,-2.614301e+01,-2.324987e+01,-2.155933e+01,-1.459548e+01,-5.781529e+00,3.857482e+00,1.402761e+01,1.549284e+01,1.000672e+01,1.058800e+01,1.040598e+01,8.316921e+00,1.060172e+01,1.269937e+01,1.289204e+01,8.327494e+00
2.486322e+00,5.762384e+00,2.718966e+00,-2.279516e+00,-3.676881e+00,-1.563970e+01,-1.615040e+01,-1.016397e+01,-4.099199e-01,1.292637e+01,1.849194e+01,2.028763e+01,1.677773e+01,1.617897e+01,2.162763e+01,3.805797e+01,5.060577e+01,5.245431e+01,5.205371e+01,5.407042e+01,4.920630e+01,4.573645e+01,3.927309e+01,3.113214e+01,2.895486e+01,1.681309e+01,1.633112e+01,1.627470e+01,1.506447e+01,1.254423e+01,7.614697e+00,8.517694e+00,6.407400e+00,5.337917e+00,7.433987e+00,7.659235e+00,8.157316e+00,6.617357e+00
6.438829e+00,9.423212e+00,5.854295e-01,-6.978196e+00,-5.563488e+00,-6.198760e+00,-2.813634e+00,3.136344e+00,1.323084e+01,1.785734e+01,1.374733e+01,1.584722e+01,1.563179e+01,1.694738e+01,1.710972e+01,2.715548e+00,-5.331073e+00,-4.526162e+00,-1.219792e+01,-1.500241e+01,-1.544833e+01,-1.022258e+01,-1.329164e+01,-1.285188e+01,-5.996948e+00,-1.156077e+00,-5.331369e+00,8.871623e+00,9.359919e+00,6.789543e+00,5.458201e+00,7.847639e+00,9.817955e+00,1.015679e+01,7.773293e+00,5.994351e+00,8.467508e+00,6.158313e+00
6.133490e+00,5.939921e+00,-2.993646e+00,-8.486180e+00,-6.323261e+00,-2.141744e+00,1.131503e+01,2.183737e+01,2.324584e+01,2.284555e+01,1.509398e+01,1.084044e+01,1.249534e+01,1.096304e+01,9.721293e+00,1.692962e+01,1.848885e+01,1.904247e+01,1.174020e+01,6.794686e+00,2.839692e+00,2.788822e+00,-2.936066e+00,-1.037498e+01,-1.675900e+01,-1.749266e+01,-1.929428e+01,-1.347002e+01,-8.036972e+00,-3.974160e+00,-4.194877e-01,4.274665e+00,1.003711e+01,1.280528e+01,5.977386e+00,3.956202e+00,7.344112e+00,5.271606e+00
