Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.302308e+02,-2.892197e+02,-1.666025e+02,-1.171892e+02,-1.096455e+02,-1.181093e+02,-1.306162e+02,-1.508369e+02,-1.747715e+02,-2.235420e+02,-2.885914e+02,-3.538290e+02,-4.079355e+02,-4.515204e+02,-4.805311e+02,-5.047710e+02,-5.285535e+02,-5.349703e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02,-5.351538e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.083347e+00,1.381082e+02,1.451594e+02,1.400038e+02,1.391245e+02,1.582415e+02,1.930364e+02,2.130353e+02,2.149766e+02,2.129689e+02,1.972372e+02,1.670635e+02,1.297779e+02,9.129343e+01,6.419593e+01,3.892236e+01,9.114958e+00,2.562014e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.397670e+00,-5.452455e+01,-7.716393e+01,-9.058532e+01,-8.924313e+01,-8.662039e+01,-7.608886e+01,-6.212938e+01,-4.843785e+01,-2.618221e+01,2.814892e-01,2.161995e+01,2.944043e+01,3.401835e+01,3.501236e+01,2.883588e+01,8.477483e+00,2.463994e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.145762e+00,-1.867340e+01,-1.953961e+01,-3.259283e+01,-4.231551e+01,-4.877926e+01,-5.053767e+01,-4.814046e+01,-4.685088e+01,-5.135522e+01,-6.075191e+01,-4.786370e+01,-3.310914e+01,-8.551007e+00,9.542614e+00,1.731830e+01,7.480413e+00,2.303395e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.890954e+00,-9.633671e+00,-2.266576e+01,-3.568687e+01,-5.108774e+01,-6.775345e+01,-8.569937e+01,-9.021157e+01,-8.448928e+01,-7.791089e+01,-6.734969e+01,-4.394350e+01,-3.031165e+01,-1.563670e+01,-9.644140e-01,8.302887e+00,6.212742e+00,2.084313e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.905546e+00,-2.512151e+01,-1.954222e+01,-1.691174e+01,-1.147491e+01,-1.137229e+01,-1.702032e+01,-2.221963e+01,-2.210813e+01,-2.444167e+01,-1.486974e+01,-6.221243e+00,-2.606240e+00,-2.635860e+00,-5.150298e-01,2.887613e+00,4.782300e+00,1.812263e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.180798e+00,-3.274767e+01,-3.556805e+01,-2.972362e+01,-1.987733e+01,-9.756160e+00,-7.000099e+00,4.122190e+00,8.276362e+00,1.518169e+01,1.278277e+01,4.642643e+00,8.464912e+00,5.944650e+00,8.821151e-01,-2.337750e-01,3.302177e+00,1.494203e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.430853e+00,-1.965960e+01,-2.375606e+01,-2.332352e+01,-1.899168e+01,-1.714514e+01,-2.472381e+01,-3.142814e+01,-3.042095e+01,-2.562440e+01,-1.830576e+01,-1.365507e+01,-5.312088e-01,2.654002e+00,-1.485753e+00,-2.729692e+00,1.877188e+00,1.138195e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.683448e+00,-9.601947e+00,-1.587470e+01,-2.283179e+01,-2.378563e+01,-2.721715e+01,-3.601443e+01,-3.511166e+01,-3.453185e+01,-3.138435e+01,-3.062290e+01,-2.395000e+01,-1.206437e+01,-4.384079e+00,-5.608838e+00,-5.136531e+00,5.922758e-01,7.532863e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.455998e+00,-6.260967e+00,5.254686e+00,8.021520e+00,8.742409e+00,4.455904e+00,-4.716437e+00,-1.939830e+01,-2.307541e+01,-1.939527e+01,-2.044519e+01,-2.031292e+01,-1.357947e+01,-7.445497e+00,-8.386237e+00,-7.006716e+00,-4.954339e-01,3.492325e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
