Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.372068e+02,-5.233940e+02,-5.220317e+02,-5.201226e+02,-5.185441e+02,-4.874969e+02,-3.338886e+02,-2.355788e+02,-1.513352e+02,-9.692082e+01,-8.840325e+01,-1.144069e+02,-9.805961e+01,-8.422836e+01,-8.305228e+01,-9.310638e+01,-1.272554e+02,-1.692533e+02,-2.383087e+02,-3.357942e+02,-4.068921e+02,-4.718065e+02,-5.114637e+02,-5.170956e+02,-5.143112e+02,-5.155928e+02,-5.177237e+02,-5.250544e+02
3.462847e+01,4.716980e+01,5.028580e+01,5.249974e+01,5.176791e+01,5.921814e+01,7.606259e+01,6.073050e+01,7.399114e+01,5.371263e+01,3.373938e+01,3.217579e+01,2.906506e+01,4.654094e+01,7.494565e+01,1.010147e+02,1.177240e+02,1.263742e+02,1.325695e+02,1.382251e+02,1.290835e+02,8.943555e+01,5.651429e+01,5.431276e+01,5.776517e+01,5.574216e+01,5.435432e+01,4.883561e+01
2.013138e+01,2.040054e+01,2.457839e+01,2.551432e+01,2.066952e+01,-6.245782e+00,-5.195322e+01,-4.443173e+01,-3.535667e+01,-3.486853e+01,-3.542374e+01,-2.883513e+01,-4.187240e+01,-5.720305e+01,-5.670140e+01,-4.395183e+01,-3.352769e+01,-2.153531e+01,-5.733700e+00,-2.181147e+00,-1.881113e+00,1.272745e+01,1.808345e+01,2.432539e+01,2.661706e+01,2.415965e+01,2.506985e+01,2.773550e+01
1.243183e+01,8.824230e+00,1.159826e+01,1.094300e+01,6.601509e+00,3.457886e+00,-2.232467e+01,-2.231453e+01,-3.722013e+01,-3.172654e+01,-2.212307e+01,-1.964178e+01,-1.800966e+01,-2.742513e+01,-4.795901e+01,-4.776183e+01,-4.555589e+01,-4.488272e+01,-3.599969e+01,-2.589715e+01,-2.786215e+01,-1.358660e+01,3.266223e+00,1.076077e+01,1.190971e+01,9.137638e+00,1.006530e+01,1.497720e+01
1.306417e+01,1.436177e+01,1.571201e+01,1.416649e+01,1.220200e+01,2.716701e+01,2.893934e+01,1.161706e+01,-9.852133e+00,-2.474442e+01,-2.921964e+01,-2.793397e+01,-3.144846e+01,-2.918774e+01,-3.875305e+01,-4.422909e+01,-4.804180e+01,-3.517406e+01,-2.000757e+01,-5.210181e+00,4.014078e+00,2.434776e+00,9.735895e+00,1.469052e+01,1.556065e+01,1.327136e+01,1.335445e+01,1.502186e+01
1.409362e+01,1.848103e+01,2.010203e+01,1.950746e+01,1.752052e+01,1.917054e+01,1.338676e+01,2.094923e+01,4.188683e+01,6.983385e+01,7.998610e+01,7.832046e+01,8.482450e+01,8.791463e+01,8.963445e+01,8.239164e+01,7.121717e+01,6.438966e+01,5.376274e+01,2.796782e+01,1.476032e+01,1.264614e+01,1.421449e+01,1.603752e+01,1.758153e+01,1.773126e+01,1.799919e+01,1.697827e+01
1.145088e+01,1.190108e+01,1.291381e+01,1.446432e+01,1.289977e+01,5.745942e+00,-2.548184e+01,-3.758870e+01,-3.582689e+01,-4.232669e+01,-5.272234e+01,-5.625741e+01,-5.581181e+01,-6.164523e+01,-5.795687e+01,-5.543779e+01,-5.781390e+01,-5.503541e+01,-4.053217e+01,-1.580426e+01,-2.195941e+00,7.824245e+00,1.147350e+01,7.976877e+00,9.327070e+00,1.349155e+01,1.380790e+01,1.212593e+01
7.203473e+00,2.381311e+00,1.370907e+00,3.949684e+00,6.110485e+00,5.460297e+00,5.576867e-01,8.134536e+00,3.596853e+00,1.793018e+01,3.263174e+01,3.224443e+01,2.894775e+01,2.538849e+01,2.557524e+01,2.514148e+01,2.553891e+01,2.852238e+01,2.572012e+01,1.075014e+01,2.654420e+00,2.601522e+00,8.978090e+00,2.263665e+00,1.019723e+00,7.370099e+00,6.323059e+00,3.675404e+00
3.162530e+00,-1.858275e+00,-2.211679e+00,-1.133043e-01,3.863066e+00,1.040082e+01,-7.104705e+00,-4.572343e+00,-7.786844e+00,-1.953248e+01,-1.655259e+01,-1.080268e+01,-1.411556e+01,-1.453656e+01,-1.233708e+01,-1.046874e+01,-9.815531e+00,-7.988266e+00,-3.412045e+00,-8.017079e-01,6.565023e+00,3.762934e+00,9.395760e+00,5.564401e+00,1.800866e+00,5.686326e+00,2.748975e+00,-1.206204e+00
1.513268e-01,-1.568075e+00,2.049478e+00,4.399110e+00,3.582417e+00,7.179948e+00,4.067014e+01,3.360950e+01,1.258301e+01,7.149330e+00,1.476114e+01,2.065346e+01,2.485607e+01,3.187473e+01,2.846970e+01,2.590513e+01,2.778576e+01,2.916014e+01,2.752482e+01,1.301380e+01,1.246928e+01,8.884170e+00,9.986377e+00,9.279842e+00,6.788900e+00,5.828588e+00,2.116708e+00,-1.476530e+00
