Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.170663e+02,-4.986030e+02,-4.936002e+02,-4.755870e+02,-4.145512e+02,-3.353159e+02,-2.750918e+02,-2.412618e+02,-2.108054e+02,-1.603558e+02,-1.169120e+02,-1.074159e+02,-1.078801e+02,-1.060690e+02,-1.128049e+02,-1.131429e+02,-1.122667e+02,-1.031631e+02,-9.764942e+01,-9.197461e+01,-7.429618e+01,-6.513421e+01,-5.859246e+01,-6.233033e+01,-8.018437e+01,-1.150448e+02,-1.539043e+02,-2.134773e+02,-2.887635e+02,-3.783255e+02,-4.420218e+02,-4.747483e+02,-4.832746e+02,-4.820750e+02,-4.859042e+02,-4.870263e+02,-4.982524e+02
2.905019e+01,4.677356e+01,5.127483e+01,7.301361e+01,1.101568e+02,1.040793e+02,8.511684e+01,6.998819e+01,5.585449e+01,4.734435e+01,4.782543e+01,4.248005e+01,4.401891e+01,4.860373e+01,4.730845e+01,3.781499e+01,3.449844e+01,4.203658e+01,4.538077e+01,5.542128e+01,5.575393e+01,5.978270e+01,6.513664e+01,6.478673e+01,6.821189e+01,7.949049e+01,9.517154e+01,1.090171e+02,1.275533e+02,1.267622e+02,9.043774e+01,6.572562e+01,6.075169e+01,6.217746e+01,5.751727e+01,5.479824e+01,4.438724e+01
1.425952e+01,1.657785e+01,1.665287e+01,3.081232e+01,6.234027e+01,7.404631e+01,6.988934e+01,6.072569e+01,4.320304e+01,1.753825e+01,-3.380112e+00,-1.361437e+01,-1.718742e+01,-1.476974e+01,-1.342558e+01,-1.218406e+01,-1.200062e+01,-1.952659e+01,-2.486747e+01,-2.803033e+01,-3.796442e+01,-4.526741e+01,-5.460916e+01,-6.048227e+01,-6.235514e+01,-5.406258e+01,-4.972662e+01,-4.154826e+01,-2.871001e+01,-1.274645e+01,8.604307e-01,9.684393e+00,1.631313e+01,1.723156e+01,1.490036e+01,1.109318e+01,9.794965e+00
7.331879e+00,3.358826e+00,2.118854e+00,9.858387e+00,3.579487e+01,3.512627e+01,3.767853e+01,3.607635e+01,3.664905e+01,2.367921e+01,9.530048e+00,-1.253824e+00,-1.149881e+01,-1.450515e+01,-2.032902e+01,-2.238347e+01,-2.309423e+01,-3.024113e+01,-3.554304e+01,-3.693803e+01,-3.102446e+01,-3.045063e+01,-3.403288e+01,-3.168397e+01,-2.458736e+01,-2.091696e+01,-2.426591e+01,-3.033908e+01,-3.821099e+01,-4.016621e+01,-2.750359e+01,-1.205772e+01,-3.294323e+00,-3.065062e+00,-2.989494e+00,-5.578692e+00,-3.634438e+00
9.512908e+00,1.063518e+01,1.093249e+01,1.329141e+01,-2.545394e+00,-3.471700e+01,-5.300433e+01,-6.539706e+01,-7.113182e+01,-5.473626e+01,-3.486203e+01,-2.704842e+01,-2.447044e+01,-2.721842e+01,-2.215151e+01,-1.611968e+01,-1.620419e+01,-2.099338e+01,-2.222792e+01,-1.697581e+01,-1.683407e+01,-1.790728e+01,-2.189787e+01,-3.084785e+01,-3.053719e+01,-2.357708e+01,-2.215041e+01,-2.038745e+01,-9.111945e+00,-2.269322e+00,-2.920375e-01,4.529873e+00,7.186548e+00,6.093092e+00,6.113633e+00,5.393521e+00,6.610282e+00
1.119638e+01,1.773190e+01,1.854995e+01,1.545454e+01,2.068449e+01,4.569999e+01,5.875072e+01,6.136066e+01,4.106513e+01,2.243649e+01,2.311882e+01,3.567109e+01,4.465542e+01,4.726094e+01,5.034906e+01,5.307499e+01,5.704789e+01,5.752410e+01,5.781345e+01,5.827259e+01,6.372570e+01,6.450110e+01,6.580107e+01,6.581177e+01,6.735303e+01,6.266773e+01,5.741595e+01,5.140439e+01,3.290569e+01,1.731514e+01,1.924008e+01,1.927141e+01,1.793235e+01,1.558939e+01,1.408432e+01,1.446357e+01,1.631009e+01
7.830465e+00,1.249344e+01,1.173899e+01,5.468976e+00,-9.437405e+00,-2.288880e+01,-2.261694e+01,-2.213912e+01,-2.163546e+01,-2.350603e+01,-2.694488e+01,-2.456460e+01,-3.077688e+01,-3.827808e+01,-3.977818e+01,-4.294519e+01,-4.431813e+01,-4.387908e+01,-4.304164e+01,-4.615722e+01,-4.665062e+01,-4.618438e+01,-4.673413e+01,-4.704029e+01,-4.666892e+01,-4.346216e+01,-4.515709e+01,-4.532977e+01,-3.875716e+01,-7.050328e+00,1.219716e+01,1.269934e+01,1.248889e+01,1.066122e+01,9.598384e+00,1.061109e+01,1.296923e+01
3.686194e+00,2.753807e+00,8.265453e-01,-5.391533e+00,-1.936257e+01,-8.117881e+00,1.257974e+00,4.453716e+00,1.421786e+01,2.383285e+01,3.322606e+01,4.241135e+01,4.316901e+01,4.420984e+01,4.380968e+01,3.987290e+01,4.257639e+01,4.746643e+01,4.823133e+01,4.390927e+01,4.539899e+01,4.782361e+01,5.168840e+01,4.720793e+01,4.513340e+01,4.212655e+01,3.575619e+01,2.981477e+01,1.318013e+01,-3.751797e+00,2.433432e+00,1.956818e+00,3.495547e+00,3.640455e+00,4.471979e+00,4.439569e+00,4.123275e+00
2.215219e+00,-1.514710e+00,-2.907483e+00,-9.646646e+00,-2.361105e+00,-9.209138e+00,-1.499172e+01,-1.313970e+01,-1.789803e+01,-2.092058e+01,-1.316649e+01,-8.405699e+00,-5.259320e+00,-2.991246e+00,-4.011686e+00,-1.061787e+01,-1.318235e+01,-1.203334e+01,-1.273047e+01,-1.180922e+01,-1.475690e+01,-1.313394e+01,-1.347064e+01,-1.716824e+01,-1.619680e+01,-1.352737e+01,-1.214447e+01,-8.882405e+00,-8.904932e+00,-5.012550e+00,2.163392e+00,2.390077e+00,3.812668e+00,4.720298e+00,5.333851e+00,1.949131e+00,-2.470543e+00
1.457709e+00,-9.831964e-01,-1.686765e+00,-1.157623e+01,-2.059624e+01,-1.514508e+01,-1.210843e+01,-1.366004e+00,1.395055e+01,2.087450e+01,1.497563e+01,2.529722e+00,3.737971e-01,2.768482e+00,4.106515e+00,7.971237e+00,9.067819e+00,1.068947e+01,9.814568e+00,9.088074e+00,8.843739e+00,8.825876e+00,7.799751e+00,5.037689e+00,4.828747e+00,5.581145e+00,-1.161871e+00,-1.275260e+01,-2.194615e+01,-9.558674e+00,3.431564e+00,7.231408e+00,7.727691e+00,7.113534e+00,5.731472e+00,2.593843e-01,-6.405818e+00
