Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.039896e+02,-4.879472e+02,-4.762227e+02,-4.448395e+02,-4.063541e+02,-3.777855e+02,-3.489143e+02,-3.047803e+02,-2.226605e+02,-1.572563e+02,-1.232290e+02,-8.797971e+01,-7.225711e+01,-9.248111e+01,-7.809972e+01,-8.441627e+01,-1.173404e+02,-1.772396e+02,-2.357970e+02,-2.981971e+02,-3.665388e+02,-4.284529e+02,-4.771505e+02,-4.852543e+02,-4.847473e+02,-4.861937e+02,-4.857446e+02,-4.903815e+02
3.446361e+01,4.715656e+01,6.068951e+01,9.003247e+01,9.149213e+01,8.022205e+01,7.482532e+01,7.001550e+01,6.592192e+01,6.702018e+01,6.447523e+01,5.887686e+01,5.578006e+01,5.707156e+01,6.294852e+01,9.229610e+01,1.272613e+02,1.599926e+02,1.774798e+02,1.790639e+02,1.565231e+02,1.071606e+02,6.156844e+01,5.042631e+01,4.871955e+01,4.776008e+01,4.976831e+01,4.712970e+01
2.103203e+01,1.654365e+01,2.332469e+01,5.471540e+01,6.589993e+01,6.240308e+01,5.334752e+01,4.399095e+01,1.229497e+01,-1.378450e+01,-3.582398e+01,-5.489687e+01,-5.468136e+01,-3.590529e+01,-4.353902e+01,-4.849940e+01,-4.199660e+01,-2.751034e+01,-2.581044e+00,1.104833e+01,2.274799e+01,3.085306e+01,2.561494e+01,1.656170e+01,1.207877e+01,1.288997e+01,1.600769e+01,1.964769e+01
1.195108e+01,2.473167e+00,3.481174e+00,3.378926e+01,5.438044e+01,5.968270e+01,5.785060e+01,5.242794e+01,5.017500e+01,4.112672e+01,2.906147e+01,3.900523e+00,-1.226127e+01,-2.888178e+01,-3.637434e+01,-4.674018e+01,-5.690672e+01,-5.828371e+01,-5.171599e+01,-3.554348e+01,-2.449598e+01,-7.350790e+00,9.705023e-01,-3.182011e+00,-5.723057e+00,-4.534627e+00,-3.695334e+00,1.347404e-01
1.088586e+01,8.077087e+00,6.627193e+00,1.728380e+01,1.198280e+00,-1.908372e+01,-3.578261e+01,-5.114478e+01,-6.094019e+01,-6.213132e+01,-4.775362e+01,-3.747767e+01,-3.712174e+01,-2.742933e+01,-2.682678e+01,-2.554681e+01,-2.577807e+01,-2.245988e+01,-2.013857e+01,-7.862247e+00,3.998779e+00,1.874354e+00,-1.104428e+00,5.279191e-01,1.225774e+00,1.494061e+00,-6.684276e-02,-1.844625e+00
1.246967e+01,1.383239e+01,1.170337e+01,2.965401e+01,4.613456e+01,5.731569e+01,6.036159e+01,6.044654e+01,4.397511e+01,2.703883e+01,2.407701e+01,3.156143e+01,4.041589e+01,4.826046e+01,5.282745e+01,4.839246e+01,4.178536e+01,4.338317e+01,3.937872e+01,2.278744e+01,1.737738e+01,1.421545e+01,6.600205e+00,1.175750e+01,1.202076e+01,1.103718e+01,1.119738e+01,5.544299e+00
1.131575e+01,1.044077e+01,6.954220e+00,1.721449e+01,1.593456e+01,9.063452e+00,4.012000e+00,-2.495849e+00,-7.950101e+00,-1.452539e+01,-2.460215e+01,-3.645593e+01,-4.289375e+01,-4.386252e+01,-3.518427e+01,-3.749601e+01,-4.042840e+01,-4.712897e+01,-3.324006e+01,-1.747190e+01,-2.379954e+00,6.174298e+00,9.199574e+00,1.483858e+01,1.310752e+01,1.062657e+01,1.421446e+01,1.050044e+01
7.795802e+00,6.420720e+00,7.016112e-01,-3.030399e+00,-1.182160e+01,-1.248917e+01,-1.547383e+01,-1.600185e+01,-8.582850e+00,8.498241e+00,2.106771e+01,3.121389e+01,3.177922e+01,2.845897e+01,2.548352e+01,1.844034e+01,1.799611e+01,1.760318e+01,6.135429e-01,-8.508417e+00,-1.232848e+01,-5.586667e+00,5.912507e+00,1.052519e+01,9.369620e+00,5.450459e+00,9.054045e+00,9.632507e+00
4.650422e+00,7.205623e+00,-2.221301e-01,-3.834152e+00,5.918494e+00,1.567243e+01,1.604805e+01,6.820919e+00,2.948770e-01,-3.934613e+00,-3.415957e+00,1.834261e+00,2.437181e+00,6.697056e+00,-5.824739e-02,-3.228519e+00,-5.915049e+00,-5.845548e+00,-4.240763e-01,2.572075e+00,-3.242210e+00,-5.460799e+00,3.185850e+00,6.500809e+00,7.612318e+00,3.440445e+00,4.030856e+00,6.304298e+00
2.337503e+00,6.566981e+00,-1.748875e+00,-1.467540e+01,-1.615685e+01,-1.470311e+01,-1.866376e+01,-1.582598e+01,-3.656193e+00,2.459829e+00,3.550383e+00,2.290351e-01,1.414444e+00,6.410608e+00,1.145860e+01,1.195434e+01,1.360095e+01,1.007416e+01,7.378006e+00,6.713560e+00,2.469446e+00,-7.363239e-01,2.019895e+00,4.039032e+00,6.533051e+00,3.465804e+00,2.166651e+00,3.258416e+00
