Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.006332e+02,-4.772711e+02,-4.826807e+02,-4.878552e+02,-4.559331e+02,-4.072998e+02,-3.604899e+02,-3.212660e+02,-2.924368e+02,-2.898682e+02,-2.837117e+02,-2.602388e+02,-2.339314e+02,-1.969634e+02,-1.565422e+02,-1.348152e+02,-1.283939e+02,-1.471973e+02,-1.901220e+02,-2.470279e+02,-2.937363e+02,-3.307728e+02,-3.742941e+02,-4.312305e+02,-4.744706e+02,-4.807453e+02,-4.902610e+02,-4.951970e+02,-4.929918e+02,-4.952513e+02,-4.940589e+02,-4.960113e+02,-4.954147e+02,-5.101501e+02
4.916132e+01,6.062823e+01,6.114072e+01,6.713243e+01,1.057967e+02,1.526180e+02,1.780915e+02,1.638952e+02,1.495514e+02,1.438931e+02,1.383037e+02,1.338461e+02,1.315103e+02,1.259284e+02,1.274784e+02,1.323381e+02,1.399266e+02,1.528847e+02,1.511962e+02,1.437071e+02,1.346790e+02,1.311210e+02,1.251393e+02,9.698810e+01,6.995036e+01,7.006627e+01,6.469771e+01,6.051335e+01,6.240740e+01,5.982656e+01,5.939135e+01,6.022114e+01,6.358579e+01,5.448099e+01
8.671285e+00,-9.872968e-01,6.333069e+00,1.965127e+01,4.683574e+01,5.587590e+01,3.709119e+01,3.018071e+01,3.121387e+01,3.363407e+01,3.594833e+01,2.649218e+01,1.774424e+01,1.647678e+01,1.026313e+01,-1.599461e-01,-2.177935e+01,-2.602075e+01,-1.717201e+01,-1.030011e+01,-8.698658e+00,-1.625268e+01,-2.482884e+01,-8.840758e+00,3.636791e+00,1.156846e+01,1.462799e+01,1.384540e+01,1.515134e+01,1.442101e+01,1.251922e+01,1.539030e+01,2.042493e+01,2.848951e+01
1.185910e+01,1.101105e+01,9.865122e+00,5.684545e+00,2.038117e+01,5.853844e+00,-2.294793e+01,-2.445659e+01,-1.181969e+01,-5.392197e+00,-9.979710e+00,-1.126468e+01,-1.858623e+01,-2.895516e+01,-3.968274e+01,-5.908700e+01,-6.865038e+01,-6.918375e+01,-6.413803e+01,-5.447604e+01,-4.010561e+01,-3.410854e+01,-2.444460e+01,-9.723789e+00,-5.576658e-01,2.850026e+00,2.034863e+00,1.187527e-02,3.261670e+00,4.722394e+00,5.599574e+00,4.112936e+00,7.634866e+00,1.850401e+01
2.141264e+01,2.739859e+01,2.091607e+01,1.148017e+01,1.371823e+01,-9.291589e+00,-1.536680e+01,-7.908448e+00,-5.676500e+00,-1.893968e+00,-2.457828e+00,-7.246866e+00,-1.674430e+01,-3.140236e+01,-3.401176e+01,-3.511743e+01,-2.599127e+01,-1.874529e+01,-1.359678e+01,-4.737242e+00,8.826807e+00,1.144390e+01,1.443203e+01,1.555658e+01,1.613467e+01,1.639823e+01,1.027467e+01,6.930133e+00,1.154347e+01,1.448644e+01,1.549460e+01,1.284616e+01,1.850398e+01,2.514109e+01
1.371394e+01,1.544011e+01,1.586187e+01,1.930553e+01,1.112454e+01,-6.033784e+00,-2.012260e+00,1.157018e+01,1.720755e+01,2.186074e+01,2.295009e+01,1.432404e+01,1.872698e+01,2.540357e+01,3.375133e+01,3.949989e+01,4.363122e+01,4.092297e+01,3.661096e+01,2.899617e+01,2.574830e+01,1.792945e+01,1.258919e+01,1.464133e+01,1.557108e+01,1.528144e+01,1.017542e+01,8.870014e+00,1.305155e+01,1.682991e+01,1.330427e+01,1.368786e+01,2.273278e+01,2.726735e+01
3.409780e+00,5.007929e-01,4.276960e+00,1.022020e+01,-9.515778e+00,-1.648050e+01,-1.302109e+01,-1.635176e+01,-2.010539e+01,-1.594883e+01,-1.619454e+01,-1.838123e+01,-2.223650e+01,-2.491031e+01,-2.764820e+01,-3.169070e+01,-3.986354e+01,-4.684323e+01,-4.636958e+01,-4.028856e+01,-3.440061e+01,-1.781994e+01,-2.266808e+00,4.428776e-01,4.923482e+00,5.436690e+00,5.411770e+00,4.480900e+00,7.263525e+00,1.079926e+01,6.536576e+00,7.147393e+00,1.331264e+01,1.544092e+01
6.982264e+00,6.775284e+00,5.219006e+00,-1.146435e-01,-2.368226e+01,-2.492217e+01,-1.752464e+01,-1.780607e+00,9.866259e+00,1.563610e+01,2.351507e+01,2.859834e+01,2.535547e+01,2.673302e+01,2.553480e+01,2.105018e+01,-1.917417e-01,-1.001526e+01,-8.411185e+00,-5.090685e+00,-7.166330e+00,-5.969391e+00,-1.165575e+01,-6.639798e+00,1.116798e+00,4.149732e+00,6.419157e+00,3.963371e+00,5.178308e+00,7.648682e+00,5.138178e+00,2.338390e+00,3.372626e+00,1.959596e+00
1.372248e+01,1.942747e+01,1.728691e+01,5.015438e+00,-1.579610e+01,-1.282794e+01,-1.261838e+01,-1.303347e+01,-1.308742e+01,-1.623306e+01,-2.338198e+01,-2.841093e+01,-3.083385e+01,-3.528351e+01,-4.768774e+01,-5.813406e+01,-5.256037e+01,-3.205384e+01,-1.952461e+01,-1.269700e+01,-1.253184e+01,-1.547887e+01,-6.809852e+00,2.619386e+00,6.951166e+00,1.010495e+01,1.074316e+01,9.362515e+00,9.884928e+00,1.161085e+01,5.784425e+00,-1.283534e+00,9.810185e-01,-9.736499e-01
-7.662607e-01,-6.793437e-01,5.539111e+00,3.862260e+00,-1.483801e+01,-9.880135e+00,-5.284900e+00,-5.723051e+00,-8.084062e+00,-1.232750e+01,-1.286216e+01,-1.197904e+01,-1.462096e+01,-1.906691e+01,-2.571144e+01,-1.630605e+01,1.531896e+01,4.465194e+01,5.172881e+01,4.836055e+01,4.147533e+01,3.018874e+01,1.370325e+01,9.464449e+00,7.835215e+00,8.119583e+00,8.755842e+00,9.396770e+00,9.216303e+00,9.444496e+00,2.040157e+00,-5.112141e+00,1.291883e+00,2.648118e+00
