Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.068880e+02,-5.068880e+02,-5.068880e+02,-5.068880e+02,-5.068880e+02,-4.900817e+02,-4.352346e+02,-3.849810e+02,-3.596554e+02,-3.022228e+02,-2.140572e+02,-1.657209e+02,-1.205258e+02,-9.259077e+01,-1.076672e+02,-1.441650e+02,-2.025866e+02,-2.693493e+02,-3.213722e+02,-3.821005e+02,-4.526972e+02,-4.863691e+02,-5.066956e+02,-5.068880e+02,-5.068880e+02,-5.068880e+02,-5.068880e+02,-5.068880e+02,-5.068880e+02,-5.068880e+02,-5.068880e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.285561e+01,6.846750e+01,7.334486e+01,6.611974e+01,8.812837e+01,1.081284e+02,1.048716e+02,1.013492e+02,1.349831e+02,1.801774e+02,2.092767e+02,2.115096e+02,1.951590e+02,1.614123e+02,1.192838e+02,6.590627e+01,2.755317e+01,2.674959e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.022416e+01,5.336931e+01,4.116230e+01,2.019666e+01,7.468700e+00,-2.941145e+01,-6.626460e+01,-8.400784e+01,-8.938185e+01,-9.735548e+01,-8.141811e+01,-4.152364e+01,-8.497488e+00,1.990437e+00,1.840267e+01,4.226136e+01,2.341536e+01,2.538607e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.617322e+01,5.590131e+01,7.732182e+01,7.560988e+01,7.146791e+01,7.848179e+01,8.286702e+01,4.569205e+01,-1.522077e+00,-3.310132e+01,-4.913552e+01,-6.479932e+01,-6.724039e+01,-5.118298e+01,-2.564678e+01,2.029396e+01,1.731706e+01,2.316476e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.115441e+01,1.160669e+01,-5.718515e+00,-2.869778e+01,-5.226812e+01,-6.081414e+01,-5.275301e+01,-3.557442e+01,-3.667841e+01,-4.734981e+01,-5.659917e+01,-6.277916e+01,-4.948421e+01,-3.232795e+01,-1.561928e+01,5.737712e+00,1.026618e+01,2.016088e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.707302e+00,-4.955915e+00,-1.824675e+01,-2.705135e+01,-3.529747e+01,-3.925243e+01,-3.932465e+01,-2.230899e+01,-1.603852e+01,-1.722764e+01,-2.292587e+01,-2.114529e+01,-9.198559e+00,-7.567738e+00,-4.086640e+00,-3.294493e+00,3.346337e+00,1.647552e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.847570e-01,1.521537e+00,8.196960e+00,1.455218e+01,1.088087e+01,1.273849e+01,2.578390e+00,-2.312652e+01,-2.833273e+01,-1.906331e+01,2.154685e+00,1.021520e+01,8.952293e+00,4.074117e+00,-3.025533e+00,-9.264698e+00,-2.506760e+00,1.223360e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.320696e+00,-2.249960e+01,-2.001724e+01,-1.474405e+01,-1.705514e+01,-2.318532e+01,-2.739201e+01,-2.370511e+01,-2.515660e+01,-3.713325e+01,-4.902886e+01,-3.704334e+01,-1.956744e+01,-5.863317e+00,-4.702367e+00,-1.375987e+01,-6.678038e+00,7.578322e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.038156e+00,-2.910966e+01,-2.573153e+01,-8.792261e+00,9.951808e-01,-1.334426e+01,-1.879935e+01,-2.517305e+01,-3.173123e+01,-3.620328e+01,-3.670413e+01,-4.132996e+01,-3.230747e+01,-2.012153e+01,-1.123675e+01,-1.624791e+01,-8.956755e+00,2.666976e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.055829e+01,-1.230092e+01,-1.326957e+01,-8.623382e+00,-5.740161e+00,-3.731862e+00,-1.748673e+00,1.891961e+01,1.847083e+01,1.281256e+01,3.161672e+00,-8.993282e+00,-1.626475e+01,-1.755302e+01,-1.472518e+01,-1.393591e+01,-9.518627e+00,-2.334482e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
