Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.232210e+02,-5.031625e+02,-5.002788e+02,-5.040160e+02,-5.045202e+02,-5.034759e+02,-5.035085e+02,-5.039474e+02,-5.035646e+02,-5.033038e+02,-5.077749e+02,-3.115320e+02,-1.545018e+02,-9.009843e+01,-5.880642e+01,-4.411203e+01,-5.824069e+01,-7.096077e+01,-6.116080e+01,-6.118055e+01,-7.833290e+01,-1.238557e+02,-2.083436e+02,-3.113475e+02,-4.156649e+02,-4.753150e+02,-4.963308e+02,-4.996644e+02,-4.975441e+02,-4.983105e+02,-4.995642e+02,-5.015037e+02,-5.012078e+02,-5.017633e+02,-5.090430e+02,-5.075688e+02,-5.086214e+02,-5.177581e+02
6.635255e+01,8.167088e+01,8.257271e+01,7.747592e+01,7.480597e+01,7.757173e+01,7.832259e+01,7.748784e+01,7.577356e+01,7.624825e+01,7.346851e+01,8.380384e+01,7.489964e+01,6.047379e+01,5.233551e+01,4.688013e+01,4.521680e+01,4.689146e+01,5.299680e+01,7.658275e+01,9.828542e+01,1.147150e+02,1.281813e+02,1.381675e+02,1.190986e+02,9.121896e+01,8.196103e+01,8.276877e+01,8.031263e+01,7.737805e+01,7.749845e+01,7.655172e+01,7.776424e+01,7.996953e+01,7.496980e+01,7.522575e+01,7.471265e+01,7.261462e+01
1.445624e+01,1.277476e+01,1.015090e+01,6.452662e+00,2.771812e+00,7.202002e+00,7.573632e+00,5.961426e+00,4.250984e+00,3.985965e+00,4.525178e+00,-4.753861e+01,-6.449239e+01,-7.386754e+01,-7.709139e+01,-7.235564e+01,-5.551003e+01,-4.908659e+01,-6.946329e+01,-8.070325e+01,-7.905374e+01,-6.896899e+01,-5.577341e+01,-4.105398e+01,-3.392574e+01,-1.125105e+01,3.196646e+00,9.078171e+00,4.248399e+00,2.355278e-02,1.538137e+00,1.917531e+00,4.074359e+00,8.739775e+00,1.064939e+01,1.021323e+01,9.113504e+00,1.603261e+01
-9.806740e-01,-1.880952e+00,-4.585649e+00,-5.075675e+00,-5.228227e+00,-8.291069e-01,-3.757679e+00,-6.420803e+00,-2.773945e+00,-4.259798e+00,-4.616139e+00,-2.563393e+01,-1.352147e+01,-5.476400e+00,-4.458479e+00,-4.605659e+00,-7.697078e-01,3.215011e+00,1.213014e+00,-1.391577e+01,-2.359826e+01,-2.667185e+01,-3.180912e+01,-3.299891e+01,-2.881433e+01,-1.314580e+01,-6.050816e+00,-4.531736e+00,-4.063791e+00,-8.913479e+00,-8.722420e+00,-8.332325e+00,-7.402604e+00,-3.572940e+00,-1.889065e+00,-6.897941e-01,-4.199806e+00,-5.215558e+00
1.137389e+01,1.522093e+01,1.248733e+01,1.277411e+01,1.509732e+01,1.773661e+01,1.367137e+01,1.113575e+01,1.664917e+01,1.823395e+01,1.826257e+01,-8.394310e+00,-2.499776e+01,-2.867718e+01,-2.329774e+01,-2.227427e+01,-2.605626e+01,-2.983112e+01,-3.322874e+01,-3.087762e+01,-2.733989e+01,-1.513154e+01,-3.783195e+00,6.039310e+00,2.504353e+01,2.635522e+01,1.910744e+01,1.583636e+01,1.409541e+01,8.385551e+00,1.010260e+01,1.271151e+01,1.029301e+01,1.327708e+01,1.300015e+01,1.406145e+01,1.053555e+01,5.688636e+00
1.496825e+01,1.634610e+01,1.477406e+01,1.287752e+01,1.312266e+01,1.236797e+01,1.176793e+01,1.142459e+01,1.503337e+01,2.204915e+01,2.202333e+01,4.988765e+01,5.706319e+01,6.401576e+01,6.739405e+01,6.828386e+01,7.322516e+01,7.917540e+01,7.891412e+01,7.616087e+01,6.668824e+01,6.496101e+01,6.219065e+01,4.579700e+01,4.391712e+01,2.816671e+01,2.292505e+01,1.901029e+01,1.235150e+01,1.218268e+01,1.656416e+01,1.820805e+01,1.560522e+01,1.562724e+01,1.612981e+01,1.694906e+01,1.429160e+01,1.367721e+01
5.845432e+00,4.795668e+00,4.701594e+00,6.499261e+00,4.207808e+00,1.813694e+00,2.451817e+00,4.260130e+00,8.683758e+00,1.403081e+01,1.238533e+01,-2.785336e+01,-4.813926e+01,-5.398154e+01,-5.273563e+01,-5.394390e+01,-5.091190e+01,-5.157768e+01,-5.174511e+01,-5.120691e+01,-5.299277e+01,-4.752780e+01,-3.339624e+01,-1.418317e+01,8.670767e+00,6.587997e+00,1.119165e+01,9.413794e+00,5.431380e+00,1.091621e+01,1.082999e+01,7.236050e+00,1.002477e+01,9.400038e+00,1.115672e+01,1.025532e+01,8.152130e+00,9.163638e+00
-1.119848e+00,-1.525159e+00,-2.916258e+00,4.741703e+00,3.751388e+00,3.886687e+00,4.471703e-01,1.910211e+00,7.239193e+00,6.953590e+00,5.387067e+00,1.827442e+01,3.011083e+01,3.488396e+01,3.521533e+01,2.718881e+01,2.835921e+01,3.145158e+01,3.407950e+01,2.868026e+01,2.241381e+01,1.798423e+01,1.673883e+01,4.240858e+00,-3.280698e+00,-1.148589e+00,3.068083e+00,5.335982e+00,6.312469e+00,8.958031e+00,1.105848e+00,-2.457269e+00,2.298974e+00,4.972221e+00,7.442183e+00,2.630723e+00,2.270037e+00,2.891963e+00
-2.029584e+00,-1.821234e+00,-3.368229e+00,-1.928554e-01,2.612174e+00,4.524853e+00,-8.079876e-01,-7.159280e-01,2.698998e+00,9.327868e-01,-2.466796e+00,1.170317e+01,1.694143e-01,-9.300727e+00,-1.314802e+01,-1.353863e+01,-9.900229e+00,-1.145809e+01,-1.590401e+01,-1.599918e+01,-1.168929e+01,-5.873599e+00,2.464499e+00,9.425759e+00,8.339584e+00,3.548294e+00,2.890702e+00,5.039040e+00,6.698024e+00,7.286185e+00,-1.172325e+00,-1.431778e+00,-8.081061e-01,5.139546e-01,2.467059e+00,-1.625683e+00,8.686745e-02,-1.779355e-01
4.685092e-02,-6.005534e-01,-4.574672e-01,-4.815073e+00,-1.233043e+00,-1.035748e+00,-2.973441e+00,-3.219941e+00,-1.642101e+00,-2.798911e+00,-8.653840e+00,-1.990083e+01,-1.076883e+01,-7.433190e+00,-8.536485e+00,-9.623058e+00,-5.493981e+00,-1.846595e+00,-1.578822e+00,-4.675395e+00,-8.664599e+00,-1.321205e+01,-1.338530e+01,-6.157833e+00,-4.900043e+00,1.070344e+00,2.760638e+00,1.092839e+00,-2.321493e-01,2.321935e+00,-1.039601e+00,-2.308810e+00,-2.306531e+00,-3.390752e+00,-5.149289e+00,-5.326681e+00,-2.930996e+00,-2.978056e+00
2.337405e+00,-7.762165e-01,-2.357968e+00,-6.492187e+00,-6.784636e+00,-6.773336e+00,-6.352850e+00,-6.980000e+00,-7.766393e+00,-5.692735e+00,-5.556949e+00,9.220791e-01,-6.179608e+00,-7.653494e+00,-1.042827e+01,-1.124474e+01,-1.140699e+01,-1.191465e+01,-9.825603e+00,-8.986729e+00,-5.907690e+00,-3.620039e+00,-3.901921e+00,-8.818039e+00,-1.019480e+01,-5.581087e+00,-3.985389e+00,-5.155890e+00,-5.817916e+00,-4.989647e+00,-6.694928e+00,-9.024704e+00,-6.475960e+00,-5.130727e+00,-9.751837e+00,-9.599365e+00,-8.762821e+00,-7.175221e+00
1.006439e+00,-3.609732e+00,-7.532444e+00,-9.225735e+00,-1.247258e+01,-1.024461e+01,-1.062362e+01,-1.140918e+01,-1.439897e+01,-8.404740e+00,-4.826739e-01,3.625313e+00,1.449241e+01,1.765718e+01,1.212834e+01,4.908342e+00,4.176576e+00,6.694070e+00,4.212710e+00,5.722884e+00,9.978382e+00,8.636936e+00,1.560262e+00,-6.887666e+00,-7.093832e+00,-4.372304e+00,-5.996926e+00,-5.897977e+00,-3.341615e+00,-5.455635e+00,-1.005011e+01,-1.119808e+01,-1.000181e+01,-8.281810e+00,-8.891968e+00,-9.142168e+00,-9.978327e+00,-9.740254e+00
-3.617522e+00,-6.007869e+00,-7.036715e+00,-7.253297e+00,-8.906518e+00,-7.657705e+00,-8.655529e+00,-8.291675e+00,-7.877230e+00,-5.630408e+00,-2.153005e+00,-2.781413e+00,-9.443968e+00,-1.571456e+01,-1.790528e+01,-1.561654e+01,-1.307746e+01,-1.596073e+01,-2.132290e+01,-1.993343e+01,-1.720113e+01,-1.611471e+01,-1.284806e+01,-7.470695e+00,-3.170542e-01,1.253802e+00,1.356694e+00,-7.217624e-01,-1.296254e+00,-2.916991e+00,-7.547535e+00,-8.457333e+00,-9.420689e+00,-1.030233e+01,-7.287478e+00,-5.649233e+00,-5.696893e+00,-7.944353e+00
