Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-3.962513e+02,-3.782351e+02,-3.891179e+02,-3.876198e+02,-2.942446e+02,-1.812341e+02,-1.456743e+02,-1.480425e+02,-1.435849e+02,-1.369147e+02,-1.318089e+02,-1.071607e+02,-9.516055e+01,-8.418402e+01,-6.599347e+01,-4.931845e+01,-5.259066e+01,-7.413976e+01,-1.270892e+02,-2.023603e+02,-2.699131e+02,-3.316989e+02,-3.633889e+02,-3.796962e+02,-3.791211e+02,-3.707113e+02,-3.765259e+02,-3.838517e+02,-3.890530e+02,-3.816109e+02,-3.757455e+02,-3.771388e+02,-3.771255e+02,-3.863073e+02,-3.943312e+02,-3.958969e+02
8.022391e+01,9.175393e+01,8.704420e+01,8.859647e+01,1.037436e+02,1.064684e+02,9.718541e+01,8.864706e+01,7.933299e+01,7.362490e+01,7.283818e+01,7.467550e+01,6.580962e+01,5.778254e+01,5.774561e+01,5.199177e+01,5.446109e+01,7.481804e+01,9.562881e+01,1.104812e+02,1.264276e+02,1.262639e+02,1.077726e+02,9.374403e+01,9.236912e+01,9.854814e+01,9.481476e+01,9.068564e+01,8.719107e+01,8.571716e+01,8.871117e+01,8.671293e+01,8.898020e+01,8.701613e+01,8.243042e+01,7.873843e+01
-9.580015e+00,-1.308201e+01,-7.577929e+00,-5.205753e+00,-3.127147e+00,2.297302e+01,3.516600e+01,3.674028e+01,3.493830e+01,3.155462e+01,3.570365e+01,2.550870e+01,2.867783e+01,3.415635e+01,3.133850e+01,1.736302e+01,1.316277e+01,1.409466e+01,1.644645e+01,2.369423e+01,1.655018e+01,5.737600e+00,-1.926169e+00,-5.270167e+00,-8.893445e+00,-1.236887e+01,-1.171502e+01,-5.091684e+00,-2.447090e+00,-1.499869e+01,-1.820998e+01,-1.653365e+01,-1.414567e+01,-8.062862e+00,-4.887887e+00,-6.801313e+00
-9.263833e+00,-1.448437e+01,-1.106565e+01,-5.453447e+00,3.687431e+00,1.427074e+01,2.932294e+01,3.675409e+01,4.083520e+01,3.496186e+01,3.134870e+01,2.401595e+01,2.689160e+01,2.727156e+01,3.022129e+01,3.817725e+01,4.102570e+01,3.537763e+01,3.006727e+01,3.689491e+01,3.871964e+01,1.736402e+01,-1.352925e+00,-2.540360e+00,-5.799293e+00,-1.366052e+01,-1.399262e+01,-4.546471e+00,-2.815587e+00,-7.845313e+00,-9.393203e+00,-2.295668e+00,-2.010102e+00,-2.556529e+00,-2.906603e+00,-6.644853e-01
1.747990e+01,7.130089e+00,7.880052e+00,1.399561e+01,-1.011338e+01,-3.680184e+01,-4.347310e+01,-4.595086e+01,-4.300777e+01,-3.758997e+01,-4.305829e+01,-5.400614e+01,-5.598117e+01,-5.291080e+01,-5.752788e+01,-5.661329e+01,-5.131419e+01,-5.559615e+01,-5.128547e+01,-2.810842e+01,-4.008892e+00,2.016245e+01,1.652839e+01,1.683080e+01,1.334680e+01,6.103142e+00,8.898481e+00,1.315706e+01,7.759079e+00,9.493371e+00,9.978931e+00,1.312280e+01,1.569504e+01,1.669347e+01,1.264805e+01,1.405529e+01
2.034300e+01,1.144184e+01,6.812593e+00,1.018669e+01,2.564999e+01,3.404004e+01,3.533622e+01,4.093831e+01,3.817779e+01,4.030532e+01,4.542980e+01,4.403151e+01,4.638254e+01,4.932468e+01,4.534229e+01,4.087087e+01,4.067017e+01,4.385718e+01,3.847617e+01,3.109259e+01,1.562585e+01,7.144680e+00,8.318001e+00,9.705917e+00,7.495130e+00,6.043845e+00,1.135125e+01,9.542552e+00,2.192425e+00,4.432334e+00,3.709701e+00,-8.058120e-01,9.109089e-01,5.751914e+00,6.259859e+00,6.853098e+00
1.135126e+01,1.371404e+01,7.979981e+00,8.915068e+00,8.520031e-01,-2.654833e+01,-3.510800e+01,-3.352476e+01,-3.328369e+01,-3.276320e+01,-3.448280e+01,-3.629342e+01,-4.048865e+01,-4.281481e+01,-4.955669e+01,-5.682806e+01,-5.553491e+01,-5.121817e+01,-4.500240e+01,-3.366791e+01,-1.670387e+01,-5.172915e+00,-4.396005e-01,5.175965e+00,7.365385e+00,1.510744e+01,1.334210e+01,8.443429e+00,6.093133e+00,8.629510e+00,1.006492e+01,9.485931e+00,4.211926e+00,3.921500e+00,6.139996e+00,8.609301e+00
-2.444794e+00,4.141466e+00,6.364557e+00,4.734467e+00,-8.112955e-01,-5.506256e+00,-2.029179e+00,9.491187e-01,2.713240e+00,6.212038e+00,6.740946e+00,1.059920e+01,1.731732e+01,1.907920e+01,1.118642e+01,-3.165824e+00,-7.593437e+00,-3.348126e+00,2.848834e+00,-7.722233e+00,-2.588098e+01,-2.337144e+01,-1.354467e+01,-3.762935e+00,7.002124e-01,9.539322e+00,6.305207e+00,4.508521e+00,3.493338e+00,4.278081e+00,8.446197e+00,1.133175e+01,5.255915e+00,2.365422e+00,5.291641e-01,5.947624e+00
-1.170983e+01,-4.150734e+00,8.435161e-01,-3.154102e+00,-5.095558e+00,-1.797665e+01,-2.107238e+01,-2.041649e+01,-1.569756e+01,-1.460630e+01,-1.195393e+01,-1.555805e+01,-1.062646e+01,-9.553061e+00,-1.314030e+01,-2.332756e+01,-2.536655e+01,-2.210796e+01,-1.791181e+01,-1.871579e+01,-1.645578e+01,-2.009779e+01,-1.857112e+01,-1.076541e+01,-6.318598e+00,-5.074270e+00,-8.145322e-01,2.641381e+00,3.422068e-02,-1.494427e+00,-1.749801e+00,-5.611768e+00,-6.248489e+00,-7.390422e+00,-8.406877e+00,-2.394829e+00
-1.027377e+01,-9.554605e-01,-4.046546e-01,-5.867719e+00,-1.083506e+01,-1.184325e+01,-8.277952e+00,-6.428192e+00,-5.563694e+00,-4.626365e+00,3.301570e+00,2.599741e+00,2.850593e+00,5.631782e+00,3.597558e+00,-3.704481e+00,-7.875382e+00,-8.139601e+00,-7.368504e+00,-1.668330e+01,-1.953976e+01,-2.018667e+01,-1.331441e+01,-5.725582e+00,-1.989883e+00,-2.782441e+00,-4.610204e-01,2.001890e+00,2.453824e+00,-5.516105e-01,-4.233542e+00,-6.649509e+00,-7.191690e+00,-8.465851e+00,-6.684593e+00,-8.703341e+00
-6.482733e+00,-3.935161e+00,-4.073181e+00,-6.589071e+00,-1.353428e+01,-1.796301e+01,-1.756299e+01,-1.619815e+01,-1.519286e+01,-1.812744e+01,-2.268220e+01,-2.587421e+01,-2.364691e+01,-2.650171e+01,-3.253162e+01,-3.308920e+01,-3.292524e+01,-3.206067e+01,-2.733018e+01,-2.112142e+01,-1.836254e+01,-2.072134e+01,-1.020449e+01,-4.332676e+00,-5.085765e+00,-2.540289e+00,-4.270705e+00,-3.846678e+00,-1.421082e+00,-4.653073e+00,-4.358478e+00,-1.794942e+00,-2.634823e+00,-5.388996e+00,-6.077173e+00,-1.212866e+01
