Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.857823e+02,-4.681227e+02,-4.664663e+02,-4.609819e+02,-4.645574e+02,-4.571317e+02,-4.420483e+02,-2.430442e+02,-1.356647e+02,-1.073112e+02,-1.146494e+02,-1.072750e+02,-1.033132e+02,-1.104896e+02,-1.175702e+02,-1.295069e+02,-1.483607e+02,-1.763268e+02,-2.166693e+02,-2.956976e+02,-3.773181e+02,-4.217472e+02,-4.545755e+02,-4.646042e+02,-4.687380e+02,-4.667057e+02,-4.668724e+02,-4.672789e+02,-4.672802e+02,-4.708571e+02,-4.724470e+02
3.525864e+01,5.126907e+01,5.355666e+01,5.938279e+01,5.718698e+01,6.554604e+01,8.360864e+01,1.491061e+02,1.670569e+02,1.628365e+02,1.358913e+02,1.163708e+02,1.054597e+02,1.048566e+02,1.050726e+02,1.100185e+02,1.202919e+02,1.200594e+02,1.214169e+02,1.237554e+02,1.111977e+02,8.547955e+01,5.909917e+01,5.264723e+01,5.207039e+01,5.560422e+01,5.457036e+01,5.244405e+01,5.354337e+01,5.050687e+01,4.860609e+01
1.551391e+01,1.858102e+01,1.903999e+01,1.926344e+01,2.181486e+01,2.652276e+01,3.842548e+01,-1.910280e+01,-6.336606e+01,-8.636505e+01,-8.400249e+01,-8.334679e+01,-8.781525e+01,-8.934650e+01,-8.419237e+01,-7.322599e+01,-5.916232e+01,-5.352674e+01,-4.117464e+01,-2.411247e+01,-4.387860e+00,-1.193585e-01,4.297785e+00,1.123732e+01,1.917487e+01,2.252099e+01,2.007339e+01,1.701756e+01,1.872215e+01,1.764977e+01,1.732701e+01
5.689151e+00,5.686739e+00,3.496257e+00,-5.581762e-01,2.800670e+00,7.337876e+00,1.558820e+01,2.866860e+01,2.050526e+01,1.393556e+01,1.431508e+01,8.932446e+00,9.003524e+00,7.377181e+00,5.166238e+00,2.359633e+00,-3.899700e+00,-9.818813e+00,-1.556372e+01,-3.044064e+01,-3.101982e+01,-2.418623e+01,-1.581051e+01,-4.883506e+00,4.393589e+00,4.776886e+00,1.790166e+00,1.033255e+00,-6.023836e-02,-1.747508e+00,3.111159e-01
8.568280e+00,1.157120e+01,8.984024e+00,5.585746e+00,5.394244e+00,1.207599e+01,1.928373e+01,-1.973672e+01,-4.037468e+01,-4.349811e+01,-3.800964e+01,-4.185076e+01,-4.152643e+01,-3.197206e+01,-3.686315e+01,-3.963411e+01,-4.437840e+01,-3.356648e+01,-1.992264e+01,-5.025492e+00,4.832561e+00,3.929052e+00,7.235823e-01,5.247210e+00,9.857649e+00,7.859879e+00,5.701951e+00,6.020265e+00,1.621488e+00,9.361171e-01,3.651140e+00
1.352576e+01,2.039510e+01,1.840751e+01,1.548926e+01,1.168937e+01,1.739902e+01,2.293558e+01,-1.658310e+01,-1.437027e+01,-6.907525e+00,1.695625e+01,4.307600e+01,5.705612e+01,6.537183e+01,6.923264e+01,6.878126e+01,6.478432e+01,6.479367e+01,6.000620e+01,4.430244e+01,2.212400e+01,1.931149e+01,1.628273e+01,1.308895e+01,1.418147e+01,1.418667e+01,1.413028e+01,1.300575e+01,9.532093e+00,1.033475e+01,1.066375e+01
1.118393e+01,1.624420e+01,1.535519e+01,1.162170e+01,7.857997e+00,1.025018e+01,1.268216e+01,-1.146036e+01,-1.168665e+01,-7.502962e+00,-1.499015e+01,-2.644556e+01,-2.638847e+01,-2.647243e+01,-2.925128e+01,-2.699477e+01,-2.733139e+01,-2.679472e+01,-2.310111e+01,-1.308404e+01,5.747616e-03,1.004322e+01,1.484748e+01,7.756832e+00,7.121294e+00,1.082497e+01,1.322260e+01,1.284797e+01,1.398498e+01,1.199519e+01,8.766231e+00
5.000621e+00,2.552528e+00,3.283168e+00,4.468276e-01,-4.704354e-01,-1.086228e+00,-4.167329e-01,-1.497748e+01,-7.973857e+00,-1.455024e+00,7.202359e+00,1.262222e+01,1.286604e+01,1.236671e+01,1.010567e+01,1.080405e+01,5.995618e+00,8.074802e+00,1.019470e+01,7.800151e+00,7.264977e+00,4.793000e+00,8.688051e+00,1.440139e+00,-2.040022e+00,1.791275e+00,5.025763e+00,7.782924e+00,1.203130e+01,7.519533e+00,2.417525e+00
3.869764e+00,-1.429747e+00,-1.332754e+00,-3.062654e+00,-1.485778e+00,-5.178579e+00,-3.028324e+00,-7.839617e+00,-1.132741e+01,-3.358365e+00,1.317694e+01,2.323941e+01,1.880711e+01,1.309239e+01,1.474339e+01,1.695280e+01,1.539220e+01,1.478220e+01,8.959129e+00,8.307911e+00,5.393621e+00,8.526031e+00,6.629233e+00,2.318657e+00,-3.019182e+00,-2.188143e+00,-3.577532e-01,3.614540e+00,6.283135e+00,4.979462e+00,1.033445e+00
5.017900e+00,1.979461e+00,-1.383729e-01,-6.746764e-01,2.467679e+00,-2.431225e+00,1.509580e+00,-5.112621e+00,-7.025926e+00,-5.626806e+00,-5.201377e+00,-5.964789e+00,-1.147604e+01,-1.485133e+01,-1.346141e+01,-1.159917e+01,-1.203722e+01,-7.477442e+00,-1.075284e+01,-1.071971e+01,2.435568e+00,6.715665e+00,5.972944e+00,5.361216e+00,2.021634e+00,9.901139e-01,1.202063e+00,4.684609e+00,3.689624e+00,5.115205e+00,3.962127e+00
