Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.878806e+02,-4.589859e+02,-3.600052e+02,-2.949710e+02,-2.386616e+02,-1.693932e+02,-1.402683e+02,-1.710926e+02,-2.205388e+02,-2.043073e+02,-1.684886e+02,-1.637988e+02,-2.106424e+02,-3.096832e+02,-4.254330e+02,-5.027814e+02,-5.433768e+02,-5.751777e+02,-5.875223e+02,-5.814622e+02,-5.847214e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02,-5.904305e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.479818e+00,5.918436e+01,1.024418e+02,1.522973e+02,1.839157e+02,2.044208e+02,2.118580e+02,2.026030e+02,1.838303e+02,2.060523e+02,2.346719e+02,2.496748e+02,2.497628e+02,2.227402e+02,1.627749e+02,9.746400e+01,5.542547e+01,1.963184e+01,3.983877e+00,1.205806e+01,7.640872e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.452613e+00,-6.675265e+00,-5.210682e+01,-6.919179e+01,-8.172676e+01,-9.622650e+01,-9.700290e+01,-8.219564e+01,-5.833960e+01,-4.732860e+01,-4.782482e+01,-4.926705e+01,-4.463613e+01,-1.961933e+01,2.313644e+01,3.793472e+01,2.915061e+01,1.435312e+01,3.607777e+00,1.027050e+01,6.405429e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.191326e-01,2.457817e+01,1.598413e+01,5.361495e+00,-1.639631e+01,-2.361551e+01,-2.611000e+01,-2.499670e+01,-2.278633e+01,-4.305573e+01,-4.807686e+01,-5.396948e+01,-7.164677e+01,-9.098806e+01,-6.320535e+01,-1.373697e+01,2.841460e+00,7.150282e+00,3.016961e+00,7.569541e+00,4.547861e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.169066e+00,3.034791e+01,2.577779e+01,1.729607e+01,-4.347287e+00,-3.759686e+01,-6.018644e+01,-6.449812e+01,-6.730534e+01,-9.753893e+01,-1.112307e+02,-1.034282e+02,-9.154549e+01,-7.646970e+01,-5.870316e+01,-3.226794e+01,-1.256749e+01,-1.872641e-01,2.261217e+00,4.322571e+00,2.332912e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.216645e+00,1.883323e+01,1.022747e+01,1.585359e+00,6.301195e+00,3.932838e+00,5.214349e+00,9.792978e+00,1.288855e+01,1.107961e+01,-2.436726e+00,-1.694355e+01,-2.963715e+01,-2.228105e+01,-1.786778e+01,-2.477199e+01,-1.693478e+01,-6.086450e+00,1.402351e+00,9.536112e-01,6.373922e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.686295e+00,-2.385224e+01,-1.850934e+01,-1.374201e+01,-1.339369e+01,-1.141679e+01,-5.528716e+00,4.906096e+00,6.169947e-01,9.179420e+00,5.478508e+00,2.143929e+00,-2.584691e+00,-5.296329e+00,-5.320167e+00,-1.471514e+01,-1.690818e+01,-9.626018e+00,5.075706e-01,-2.126058e+00,-1.969537e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.952938e+00,1.292509e+01,1.374793e+01,-8.825424e+00,-2.743339e+01,-3.856786e+01,-4.432300e+01,-4.913363e+01,-5.072992e+01,-4.357719e+01,-4.928985e+01,-5.459723e+01,-5.082148e+01,-3.990662e+01,-2.637567e+01,-1.535207e+01,-1.730954e+01,-1.067307e+01,-3.574230e-01,-4.582126e+00,-3.536808e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.678632e-01,2.234837e+00,1.316072e+01,7.735406e-01,-1.570551e+01,-2.417438e+01,-3.050414e+01,-3.513964e+01,-2.806018e+01,-2.309211e+01,-2.556145e+01,-2.534554e+01,-3.023979e+01,-4.170768e+01,-3.955677e+01,-2.122093e+01,-1.724284e+01,-9.728403e+00,-1.134739e+00,-6.204679e+00,-4.501832e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.421674e+00,-5.953339e-01,-4.365195e-01,-1.608757e+00,-5.648918e+00,-3.523970e-02,6.828568e-01,3.353414e-02,-1.365539e+00,-1.379316e+01,-1.725447e+01,-1.724224e+01,-1.929216e+01,-2.069060e+01,-2.647071e+01,-2.126272e+01,-1.361604e+01,-7.611960e+00,-1.779339e+00,-6.930984e+00,-4.837075e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
