Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-4.958122e+02,-4.958122e+02,-4.958122e+02,-4.958122e+02,-4.958122e+02,-4.958122e+02,-4.958122e+02,-4.906162e+02,-4.648678e+02,-4.479690e+02,-4.390028e+02,-4.297450e+02,-4.260652e+02,-2.336144e+02,-1.547827e+02,-1.507493e+02,-1.563074e+02,-1.517105e+02,-1.642231e+02,-1.985696e+02,-2.483116e+02,-3.028276e+02,-3.532535e+02,-4.088210e+02,-4.668743e+02,-4.907137e+02,-4.954581e+02,-4.958122e+02,-4.958122e+02,-4.958122e+02,-4.958122e+02,-4.958122e+02,-4.958122e+02,-4.958122e+02,-4.958122e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.207324e+00,4.176311e+01,6.258733e+01,7.012035e+01,7.636271e+01,7.938377e+01,1.570132e+02,1.709785e+02,1.614832e+02,1.576587e+02,1.740597e+02,1.907418e+02,1.937853e+02,1.907531e+02,1.747333e+02,1.434493e+02,9.696611e+01,3.768730e+01,7.026505e+00,4.913521e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.790389e+00,3.608918e+01,4.919820e+01,4.747011e+01,3.992247e+01,3.950433e+01,-2.127196e+01,-5.159711e+01,-6.338299e+01,-7.281871e+01,-6.715891e+01,-4.900098e+01,-2.819527e+01,-2.064601e+00,1.811343e+01,3.202897e+01,3.957398e+01,2.908168e+01,6.500649e+00,4.635682e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.114435e+00,2.763607e+01,3.159787e+01,2.498579e+01,9.252279e+00,8.628448e+00,1.053517e+01,1.306240e+01,4.495749e+00,-2.227460e+01,-4.364315e+01,-5.765481e+01,-6.080280e+01,-6.089780e+01,-5.641276e+01,-3.648746e+01,-8.136576e+00,1.781099e+01,5.703519e+00,4.184374e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.207010e+00,1.767731e+01,1.397259e+01,6.562838e+00,-5.939694e+00,-3.793916e+00,-2.424132e+01,-4.058515e+01,-4.669321e+01,-6.235595e+01,-7.155309e+01,-8.068465e+01,-8.212341e+01,-7.277583e+01,-5.961192e+01,-4.471196e+01,-2.285972e+01,6.811600e+00,4.735753e+00,3.576758e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.105003e+00,7.596761e+00,-2.390392e-01,-6.901995e+00,-8.665605e+00,-4.078815e+00,-3.066254e+01,-2.491228e+01,-1.008869e+01,4.500432e+00,9.281990e+00,6.270654e+00,-1.265750e+00,-8.197521e+00,-1.915057e+01,-2.354572e+01,-1.281513e+01,-1.883642e+00,3.706207e+00,2.835920e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.853062e+00,-1.381250e+00,-8.927656e+00,-1.125876e+01,-3.230008e+00,1.478969e+00,-2.867368e+01,-3.500896e+01,-3.135356e+01,-1.216479e+01,-7.219183e+00,-4.490014e+00,-4.767151e-01,7.099677e+00,5.898628e+00,5.593855e-01,-1.606044e+00,-7.431161e+00,2.709285e+00,1.989989e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.501676e+00,-8.399812e+00,-1.243829e+01,-7.363935e+00,2.685892e+00,5.154172e+00,-2.640348e+01,-4.207748e+01,-5.281718e+01,-4.742840e+01,-4.306362e+01,-4.353197e+01,-4.497420e+01,-3.282722e+01,-1.056820e+01,2.306413e+00,-4.087242e+00,-9.805286e+00,1.806738e+00,1.071042e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.050225e-01,-1.307268e+01,-1.325007e+01,-4.129462e+00,-3.080301e-01,-1.497811e+00,-4.257788e+00,-3.029716e+00,-3.338546e+00,-3.224118e+00,-1.178408e+01,-1.520109e+01,-1.749517e+01,-2.605121e+01,-3.027319e+01,-1.971706e+01,-1.495800e+01,-9.418110e+00,1.018081e+00,1.138753e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.281330e+00,-1.547241e+01,-1.369617e+01,-6.427079e+00,-1.069305e+01,-1.530124e+01,-1.996268e+01,-1.907150e+01,-1.061223e+01,-7.040472e+00,-1.466489e+01,-1.796709e+01,-2.042634e+01,-2.122119e+01,-2.635455e+01,-2.712621e+01,-1.862304e+01,-7.096593e+00,3.218709e-01,-8.453338e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
