Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.357362e+02,-3.252437e+02,-2.282914e+02,-1.731512e+02,-1.268875e+02,-1.317552e+02,-1.441397e+02,-1.345618e+02,-1.368927e+02,-1.712701e+02,-2.460975e+02,-3.334172e+02,-4.027624e+02,-4.504972e+02,-4.888790e+02,-5.218759e+02,-5.367576e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02,-5.368400e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.655091e-02,1.159680e+02,1.499756e+02,1.839344e+02,1.365675e+02,1.224955e+02,1.776957e+02,2.152693e+02,2.260245e+02,2.285711e+02,2.159079e+02,1.814243e+02,1.365707e+02,9.294151e+01,5.455975e+01,1.879794e+01,1.143400e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.767717e-01,-2.530618e+01,-6.791772e+01,-9.041217e+01,-7.228844e+01,-7.149497e+01,-8.944004e+01,-8.765433e+01,-6.638991e+01,-4.369503e+01,-1.250856e+01,1.870665e+01,3.441656e+01,3.204425e+01,2.487422e+01,1.284418e+01,1.081265e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.418053e-01,1.433027e+01,1.357350e+01,-2.158524e+01,-5.772635e+01,-6.592941e+01,-8.069460e+01,-6.842812e+01,-5.312621e+01,-5.064623e+01,-5.982012e+01,-5.126633e+01,-2.934738e+01,-1.088303e+01,-6.308958e-01,5.987066e+00,9.803444e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.765566e-01,9.651396e+00,9.431662e+00,-1.012377e+01,-2.564074e+01,-3.953279e+01,-6.439108e+01,-8.639183e+01,-8.909698e+01,-8.085585e+01,-6.727260e+01,-4.562366e+01,-2.828932e+01,-1.558128e+01,-9.664803e+00,7.933110e-01,8.444747e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.822608e-01,-2.011329e+01,-1.020687e+01,-1.790766e+00,4.483853e+00,3.505400e+00,-7.986513e+00,-1.499618e+01,-1.359250e+01,-1.096184e+01,-5.024956e+00,1.024147e+00,-8.416523e-01,-3.357301e+00,-6.576086e+00,-1.698766e+00,6.788664e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.546711e-01,-2.848508e+01,-2.180807e+01,-8.176514e+00,-1.182800e+01,-8.852040e+00,1.448308e+00,-2.083444e+00,1.782969e+00,7.095306e+00,1.109667e+01,9.901915e+00,1.598955e+00,-1.637088e+00,-3.378918e+00,-2.192802e+00,4.897664e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.454977e-01,7.091862e+00,-4.913799e+00,-1.471790e+01,-1.389854e+01,-1.396025e+01,-1.995822e+01,-3.700488e+01,-4.652994e+01,-4.855125e+01,-4.122785e+01,-2.518877e+01,-1.672143e+01,-1.159272e+01,-5.603343e+00,-2.152535e+00,2.843426e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.009587e-01,-1.240796e+01,-2.475326e+00,-1.058453e+01,-2.841598e+01,-3.182533e+01,-3.483793e+01,-2.834183e+01,-2.670266e+01,-2.705383e+01,-3.002609e+01,-3.348043e+01,-2.486380e+01,-1.580365e+01,-8.755793e+00,-2.506101e+00,7.031735e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.205411e-03,-8.794186e+00,-6.297464e+00,-5.825970e+00,-2.354068e+00,8.748896e-01,3.124490e+00,-5.694965e+00,-1.072027e+01,-1.481424e+01,-1.104200e+01,-1.388188e+01,-1.402995e+01,-6.537344e+00,-6.977705e+00,-3.064615e+00,-1.442509e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
