Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.349440e+02,-5.185643e+02,-5.181707e+02,-5.195109e+02,-5.182075e+02,-5.162822e+02,-5.160870e+02,-5.155651e+02,-5.153750e+02,-5.186337e+02,-5.193067e+02,-5.161732e+02,-4.678741e+02,-2.973933e+02,-1.912124e+02,-1.169187e+02,-5.470453e+01,-3.051457e+01,-4.467334e+01,-8.477312e+01,-7.921869e+01,-7.247363e+01,-9.635510e+01,-1.414241e+02,-1.959863e+02,-2.465778e+02,-3.267018e+02,-4.163708e+02,-4.682729e+02,-4.997714e+02,-5.115771e+02,-5.143591e+02,-5.133211e+02,-5.134868e+02,-5.102707e+02,-5.119020e+02,-5.120829e+02,-5.179703e+02,-5.325004e+02
2.988190e+01,4.601907e+01,4.676271e+01,4.505142e+01,4.534135e+01,4.781546e+01,4.794816e+01,4.674051e+01,4.904222e+01,4.635321e+01,4.438480e+01,4.656230e+01,8.659091e+01,1.213544e+02,1.045914e+02,7.988685e+01,5.308734e+01,4.075734e+01,2.786366e+01,2.610555e+01,3.768869e+01,5.847180e+01,6.764013e+01,7.597102e+01,9.328800e+01,1.131825e+02,1.240647e+02,1.176785e+02,8.765268e+01,6.175561e+01,5.255042e+01,4.999788e+01,5.033260e+01,5.044841e+01,5.446362e+01,5.324664e+01,5.314423e+01,4.845363e+01,3.473583e+01
1.547778e+01,1.809565e+01,1.887706e+01,1.863628e+01,1.642053e+01,1.734906e+01,1.743036e+01,1.383942e+01,1.873899e+01,1.877473e+01,1.511204e+01,1.512990e+01,1.980596e+01,-1.802465e+01,-4.719465e+01,-5.817092e+01,-5.296931e+01,-5.268198e+01,-4.496864e+01,-3.276177e+01,-3.543923e+01,-4.391059e+01,-3.899803e+01,-2.041601e+01,-9.439481e-01,1.638179e+00,1.270073e+01,1.445451e+01,7.659942e+00,1.416147e+01,1.847715e+01,1.876704e+01,1.749705e+01,1.784745e+01,2.013818e+01,2.054910e+01,2.047446e+01,2.254866e+01,2.191926e+01
9.379981e+00,4.503771e+00,4.524215e+00,7.101250e+00,3.922863e+00,2.548216e+00,3.391416e+00,8.482406e-01,4.214000e+00,4.264849e+00,2.063351e-01,2.743701e+00,2.360078e-01,2.456067e+01,4.666081e+01,3.893229e+01,8.263222e+00,-7.778544e+00,-2.166779e+01,-4.177871e+01,-5.552767e+01,-6.566956e+01,-6.710455e+01,-5.838244e+01,-5.119383e+01,-5.601295e+01,-5.412070e+01,-3.264532e+01,-2.338883e+01,-7.125552e+00,2.043596e+00,3.767646e+00,3.080913e+00,3.383926e+00,3.222173e+00,3.756636e+00,2.630350e+00,7.421189e+00,1.362592e+01
1.267724e+01,8.503388e+00,7.531789e+00,1.175910e+01,8.448490e+00,7.134278e+00,9.763008e+00,9.347813e+00,8.336510e+00,7.699942e+00,4.437063e+00,9.354422e+00,1.838626e+00,-2.435809e+01,-3.906469e+01,-5.422662e+01,-6.614024e+01,-5.932069e+01,-5.493073e+01,-4.614445e+01,-4.492126e+01,-4.626248e+01,-4.636635e+01,-4.950381e+01,-5.086503e+01,-4.219058e+01,-2.414677e+01,-2.695258e+00,1.360794e+00,4.147679e+00,7.600984e+00,7.741776e+00,9.506174e+00,1.097435e+01,9.230697e+00,9.315924e+00,5.895063e+00,7.974053e+00,1.197977e+01
1.357742e+01,1.110372e+01,1.030415e+01,1.391796e+01,1.086750e+01,1.215165e+01,1.685267e+01,1.653175e+01,1.259829e+01,1.341658e+01,1.109087e+01,1.285444e+01,1.783889e+00,-1.104205e+01,-7.997747e+00,5.672991e+00,2.159283e+01,3.346651e+01,3.873287e+01,5.215303e+01,7.202222e+01,7.827051e+01,8.167561e+01,8.072458e+01,7.748994e+01,7.439151e+01,5.008025e+01,2.485297e+01,2.410941e+01,1.673262e+01,1.381885e+01,1.116895e+01,1.442839e+01,1.797282e+01,1.676852e+01,1.750900e+01,1.218632e+01,1.109742e+01,1.075430e+01
5.965325e+00,2.169382e+00,3.055359e+00,5.870753e+00,4.667211e+00,6.798822e+00,1.266982e+01,1.194697e+01,7.743672e+00,1.016065e+01,9.321358e+00,6.153759e+00,-6.242805e+00,-1.805256e+01,-2.435573e+01,-3.469687e+01,-4.392293e+01,-4.867294e+01,-4.777127e+01,-4.614654e+01,-3.901307e+01,-4.028198e+01,-4.247289e+01,-4.312742e+01,-4.810350e+01,-4.310966e+01,-2.637187e+01,1.427740e+00,1.509830e+01,1.232427e+01,8.572941e+00,5.371914e+00,7.269023e+00,1.163107e+01,1.261425e+01,1.406357e+01,8.980268e+00,7.568799e+00,6.047215e+00
-2.098863e+00,-6.866439e+00,-4.387254e+00,-1.448181e+00,-5.107653e-01,-1.086103e+00,4.256255e+00,4.412298e+00,1.315888e+00,2.556732e+00,4.353479e+00,1.601223e-01,-1.049283e+01,-1.776704e+01,5.306647e+00,1.567578e+01,3.059694e+01,4.598177e+01,4.806232e+01,3.741815e+01,3.243356e+01,3.260428e+01,2.948766e+01,2.488155e+01,1.938246e+01,1.250435e+01,2.651313e+00,-4.908234e+00,-1.084688e+00,2.855540e+00,6.442155e-01,1.268840e-01,-7.947749e-01,2.822606e+00,5.954922e+00,6.393647e+00,2.987647e+00,1.663180e+00,8.596402e-01
-1.315990e+00,-3.560538e+00,-1.567405e+00,9.531457e-01,1.434761e+00,-1.895882e+00,1.037987e+00,2.139380e+00,1.106588e+00,-1.003149e-01,3.610209e+00,6.954632e-01,2.843892e+00,1.710215e+00,-1.416174e+01,-1.684901e+01,-1.879432e+01,-1.645043e+01,-1.798750e+01,-1.426597e+01,-1.655292e+01,-1.399110e+01,-7.571568e+00,-7.717481e+00,-1.105577e+01,-1.382625e+01,-1.270181e+01,-5.663492e+00,-4.057904e-01,1.798643e+00,-7.561296e-02,2.835699e+00,1.297984e+00,3.295713e+00,6.820342e+00,5.998370e+00,3.558396e+00,3.109134e-01,-6.947089e-01
4.928141e+00,6.223164e+00,5.666619e+00,6.776013e+00,5.504521e+00,2.057475e+00,1.133730e+00,2.809960e+00,4.815287e+00,3.100779e+00,5.464148e+00,2.153637e+00,5.254854e+00,1.079093e+01,1.115059e+01,1.277624e+01,1.382814e+01,1.132752e+01,4.252607e+00,6.070485e+00,7.073788e+00,1.093272e+01,1.292859e+01,1.154344e+01,6.445734e+00,5.746372e+00,1.776960e+00,2.954710e-01,7.288850e+00,4.580597e+00,3.204144e+00,7.387646e+00,8.690744e+00,7.416033e+00,8.891261e+00,9.594505e+00,7.143872e+00,2.385955e+00,7.320023e-01
6.148890e+00,7.982557e+00,4.838232e+00,5.101201e+00,4.577259e+00,2.308745e+00,-2.212087e+00,5.571120e-01,5.301188e+00,5.253803e+00,3.997741e+00,-4.337410e-01,-3.266446e+00,-7.984578e+00,-1.242835e+00,2.927169e+00,-3.932948e-01,-3.982092e+00,-6.961908e+00,-1.436938e+01,-1.109857e+01,-1.078196e+01,-9.686222e+00,-2.542060e+00,7.177663e-02,7.774467e+00,6.876399e+00,4.132061e+00,5.036517e+00,2.392998e+00,2.692925e+00,5.640649e+00,9.202325e+00,4.168621e+00,2.515281e+00,7.076416e+00,5.238116e+00,2.102060e+00,1.452751e+00
4.150376e-01,-1.408343e-01,-4.410352e+00,-3.820951e+00,-1.660178e+00,-2.800139e+00,-7.910179e+00,-5.033566e+00,1.688385e-01,2.006140e+00,-1.563351e+00,-5.173987e+00,1.480434e+00,1.877859e+01,2.279089e+01,2.708450e+01,2.504110e+01,1.974784e+01,1.351074e+01,7.142370e+00,1.544068e+00,-9.406693e-02,-1.718146e+00,-7.409940e+00,-1.154214e+01,-1.165763e+01,-1.281110e+01,-8.826546e+00,-3.621140e+00,-2.573684e+00,-1.864285e+00,-6.057831e-01,5.780160e-01,-4.313916e+00,-7.541789e+00,-6.778488e-01,-1.091910e+00,-1.480960e+00,3.125768e-01
